id,id_ess,scenario,date,value
37,3,2,2030-07-01 00:00:00,7.148407643312102
38,3,2,2035-07-01 00:00:00,15.533757961783442
39,3,2,2040-07-01 00:00:00,24.26114649681529
40,3,2,2050-07-01 00:00:00,41.92101910828026
41,3,3,2025-07-01 00:00:00,1.6770700636942677
42,3,3,2030-07-01 00:00:00,9.273885350318471
43,3,3,2035-07-01 00:00:00,20.26751592356688
44,3,3,2040-07-01 00:00:00,31.439490445859875
45,3,3,2050-07-01 00:00:00,50.99235668789809
46,4,1,2025-07-01 00:00:00,0.49363057324840764
47,4,1,2030-07-01 00:00:00,0.8515923566878981
48,4,1,2035-07-01 00:00:00,1.4898089171974525
49,4,1,2040-07-01 00:00:00,2.4165605095541403
50,4,1,2050-07-01 00:00:00,4.919108280254777
51,4,2,2025-07-01 00:00:00,1.2745222929936306
52,4,2,2030-07-01 00:00:00,5.137579617834396
53,4,2,2035-07-01 00:00:00,11.164331210191083
54,4,2,2040-07-01 00:00:00,17.437579617834395
55,4,2,2050-07-01 00:00:00,30.129936305732485
56,4,3,2025-07-01 00:00:00,1.205095541401274
57,4,3,2030-07-01 00:00:00,6.665605095541401
58,4,3,2035-07-01 00:00:00,14.56687898089172
59,4,3,2040-07-01 00:00:00,22.5968152866242
60,4,3,2050-07-01 00:00:00,36.650318471337584
61,5,1,2025-07-01 00:00:00,1.121019108280255
62,5,1,2030-07-01 00:00:00,1.9337579617834395
63,5,1,2035-07-01 00:00:00,3.38343949044586
64,5,1,2040-07-01 00:00:00,5.488535031847134
65,5,1,2050-07-01 00:00:00,11.171337579617836
66,5,2,2025-07-01 00:00:00,2.8942675159235667
67,5,2,2030-07-01 00:00:00,11.668152866242037
68,5,2,2035-07-01 00:00:00,25.35541401273885
69,5,2,2040-07-01 00:00:00,39.601910828025474
70,5,2,2050-07-01 00:00:00,68.42738853503185
71,5,3,2025-07-01 00:00:00,2.7369426751592356
72,5,3,2030-07-01 00:00:00,15.137579617834394
73,5,3,2035-07-01 00:00:00,33.08216560509554
74,5,3,2040-07-01 00:00:00,51.319108280254774
75,5,3,2050-07-01 00:00:00,83.23503184713375
76,6,1,2025-07-01 00:00:00,1.6554140127388537
77,6,1,2030-07-01 00:00:00,2.8547770700636943
78,6,1,2035-07-01 00:00:00,4.9955414012738855
79,6,1,2040-07-01 00:00:00,8.103184713375796
80,6,1,2050-07-01 00:00:00,16.494267515923568
81,6,2,2025-07-01 00:00:00,4.273885350318471
82,6,2,2030-07-01 00:00:00,17.228025477707003
83,6,2,2035-07-01 00:00:00,37.43630573248407
84,6,2,2040-07-01 00:00:00,58.47133757961783
85,6,2,2050-07-01 00:00:00,101.03184713375798
86,6,3,2025-07-01 00:00:00,4.04140127388535
87,6,3,2030-07-01 00:00:00,22.350318471337584
88,6,3,2035-07-01 00:00:00,48.845222929936305
89,6,3,2040-07-01 00:00:00,75.77133757961784
90,6,3,2050-07-01 00:00:00,122.89426751592356
91,7,1,2025-07-01 00:00:00,1.1057324840764333
92,7,1,2030-07-01 00:00:00,1.9070063694267518
93,7,1,2035-07-01 00:00:00,3.3369426751592357
94,7,1,2040-07-01 00:00:00,5.412738853503185
95,7,1,2050-07-01 00:00:00,11.017834394904456
96,7,2,2025-07-01 00:00:00,2.8547770700636943
97,7,2,2030-07-01 00:00:00,11.508280254777072
98,7,2,2035-07-01 00:00:00,25.00764331210191
99,7,2,2040-07-01 00:00:00,39.05859872611465
100,7,2,2050-07-01 00:00:00,67.48917197452229
101,7,3,2025-07-01 00:00:00,2.699363057324841
102,7,3,2030-07-01 00:00:00,14.929936305732484
103,7,3,2035-07-01 00:00:00,32.62866242038216
104,7,3,2040-07-01 00:00:00,50.61528662420382
105,7,3,2050-07-01 00:00:00,82.09363057324842
106,8,1,2025-07-01 00:00:00,0.375796178343949
107,8,1,2030-07-01 00:00:00,0.6484076433121019
108,8,1,2035-07-01 00:00:00,1.1343949044585986
109,8,1,2040-07-01 00:00:00,1.8394904458598726
110,8,1,2050-07-01 00:00:00,3.7445859872611464
111,8,2,2025-07-01 00:00:00,0.9700636942675159
112,8,2,2030-07-01 00:00:00,3.911464968152867
113,8,2,2035-07-01 00:00:00,8.49936305732484
114,8,2,2040-07-01 00:00:00,13.27515923566879
115,8,2,2050-07-01 00:00:00,22.938216560509556
116,8,3,2025-07-01 00:00:00,0.9171974522292994
117,8,3,2030-07-01 00:00:00,5.07452229299363
118,8,3,2035-07-01 00:00:00,11.089808917197454
119,8,3,2040-07-01 00:00:00,17.203184713375798
120,8,3,2050-07-01 00:00:00,27.901273885350317
