id,ess_id,scenario,date,value
562,29,2,2023-01-01 00:00:00,1551351.9999999998
563,29,2,2024-01-01 00:00:00,1514020
564,29,2,2025-01-01 00:00:00,1455947.9999999998
565,29,2,2026-01-01 00:00:00,1414467.9999999998
566,29,2,2027-01-01 00:00:00,1372987.9999999998
567,29,2,2028-01-01 00:00:00,1306620
568,29,2,2029-01-01 00:00:00,1231956
569,29,2,2030-01-01 00:00:00,1161439.9999999998
570,29,2,2031-01-01 00:00:00,1090924
571,29,2,2032-01-01 00:00:00,1016259.9999999999
572,29,2,2033-01-01 00:00:00,983075.9999999999
573,29,2,2034-01-01 00:00:00,945743.9999999999
574,29,2,2035-01-01 00:00:00,908411.9999999999
575,29,2,2036-01-01 00:00:00,879376
576,29,2,2037-01-01 00:00:00,850339.9999999999
577,29,2,2038-01-01 00:00:00,825451.9999999999
578,29,2,2039-01-01 00:00:00,800564
579,29,2,2040-01-01 00:00:00,779824
580,29,2,2041-01-01 00:00:00,767380
581,29,2,2042-01-01 00:00:00,754935.9999999999
582,29,2,2043-01-01 00:00:00,734195.9999999999
583,29,2,2044-01-01 00:00:00,721752
584,29,2,2045-01-01 00:00:00,705160
585,29,2,2046-01-01 00:00:00,692715.9999999999
586,29,2,2047-01-01 00:00:00,680271.9999999999
587,29,2,2048-01-01 00:00:00,667828
588,29,2,2049-01-01 00:00:00,659531.9999999999
589,29,2,2050-01-01 00:00:00,647088
590,29,1,2020-01-01 00:00:00,1746307.9999999998
591,29,1,2021-01-01 00:00:00,1671643.9999999998
592,29,1,2022-01-01 00:00:00,1613572
593,29,1,2023-01-01 00:00:00,1551351.9999999998
594,29,1,2024-01-01 00:00:00,1514020
595,29,1,2025-01-01 00:00:00,1455947.9999999998
596,29,1,2026-01-01 00:00:00,1414467.9999999998
597,29,1,2027-01-01 00:00:00,1372987.9999999998
598,29,1,2028-01-01 00:00:00,1306620
599,29,1,2029-01-01 00:00:00,1231956
600,29,1,2030-01-01 00:00:00,1161439.9999999998
601,29,1,2031-01-01 00:00:00,1090924
602,29,1,2032-01-01 00:00:00,1016259.9999999999
603,29,1,2033-01-01 00:00:00,983075.9999999999
604,29,1,2034-01-01 00:00:00,945743.9999999999
605,29,1,2035-01-01 00:00:00,908411.9999999999
606,29,1,2036-01-01 00:00:00,879376
607,29,1,2037-01-01 00:00:00,850339.9999999999
608,29,1,2038-01-01 00:00:00,825451.9999999999
609,29,1,2039-01-01 00:00:00,800564
610,29,1,2040-01-01 00:00:00,779824
611,29,1,2041-01-01 00:00:00,767380
612,29,1,2042-01-01 00:00:00,754935.9999999999
613,29,1,2043-01-01 00:00:00,734195.9999999999
614,29,1,2044-01-01 00:00:00,721752
615,29,1,2045-01-01 00:00:00,705160
616,29,1,2046-01-01 00:00:00,692715.9999999999
617,29,1,2047-01-01 00:00:00,680271.9999999999
618,29,1,2048-01-01 00:00:00,667828
619,29,1,2049-01-01 00:00:00,659531.9999999999
620,29,1,2050-01-01 00:00:00,647088
621,30,3,2020-01-01 00:00:00,1746307.9999999998
622,30,3,2021-01-01 00:00:00,1518168
623,30,3,2022-01-01 00:00:00,1377136
624,30,3,2023-01-01 00:00:00,1227808
625,30,3,2024-01-01 00:00:00,1124108
626,30,3,2025-01-01 00:00:00,1037000
627,30,3,2026-01-01 00:00:00,970632
628,30,3,2027-01-01 00:00:00,912560
629,30,3,2028-01-01 00:00:00,866931.9999999999
630,30,3,2029-01-01 00:00:00,808859.9999999999
631,30,3,2030-01-01 00:00:00,759084
632,30,3,2031-01-01 00:00:00,721752
633,30,3,2032-01-01 00:00:00,705160
634,30,3,2033-01-01 00:00:00,688568
635,30,3,2034-01-01 00:00:00,676123.9999999999
636,30,3,2035-01-01 00:00:00,659531.9999999999
637,30,3,2036-01-01 00:00:00,642939.9999999999
638,30,3,2037-01-01 00:00:00,630496
639,30,3,2038-01-01 00:00:00,613904
640,30,3,2039-01-01 00:00:00,601459.9999999999
641,30,3,2040-01-01 00:00:00,584867.9999999999
642,30,3,2041-01-01 00:00:00,572424
643,30,3,2042-01-01 00:00:00,559979.9999999999
644,30,3,2043-01-01 00:00:00,543387.9999999999
645,30,3,2044-01-01 00:00:00,530944
646,30,3,2045-01-01 00:00:00,518500
647,30,3,2046-01-01 00:00:00,506056
648,30,3,2047-01-01 00:00:00,489463.99999999994
649,30,3,2048-01-01 00:00:00,477020
650,30,3,2049-01-01 00:00:00,464575.99999999994
651,30,3,2050-01-01 00:00:00,452131.99999999994
652,30,4,2020-01-01 00:00:00,1746307.9999999998
653,30,4,2021-01-01 00:00:00,1518168
654,30,4,2022-01-01 00:00:00,1377136
655,30,4,2023-01-01 00:00:00,1227808
656,30,4,2024-01-01 00:00:00,1124108
657,30,4,2025-01-01 00:00:00,1037000
658,30,4,2026-01-01 00:00:00,970632
659,30,4,2027-01-01 00:00:00,912560
660,30,4,2028-01-01 00:00:00,866931.9999999999
661,30,4,2029-01-01 00:00:00,808859.9999999999
662,30,4,2030-01-01 00:00:00,759084
663,30,4,2031-01-01 00:00:00,721752
664,30,4,2032-01-01 00:00:00,705160
665,30,4,2033-01-01 00:00:00,688568
666,30,4,2034-01-01 00:00:00,676123.9999999999
667,30,4,2035-01-01 00:00:00,659531.9999999999
668,30,4,2036-01-01 00:00:00,642939.9999999999
669,30,4,2037-01-01 00:00:00,630496
670,30,4,2038-01-01 00:00:00,613904
671,30,4,2039-01-01 00:00:00,601459.9999999999
672,30,4,2040-01-01 00:00:00,584867.9999999999
673,30,4,2041-01-01 00:00:00,572424
674,30,4,2042-01-01 00:00:00,559979.9999999999
675,30,4,2043-01-01 00:00:00,543387.9999999999
676,30,4,2044-01-01 00:00:00,530944
677,30,4,2045-01-01 00:00:00,518500
678,30,4,2046-01-01 00:00:00,506056
679,30,4,2047-01-01 00:00:00,489463.99999999994
680,30,4,2048-01-01 00:00:00,477020
681,30,4,2049-01-01 00:00:00,464575.99999999994
682,30,4,2050-01-01 00:00:00,452131.99999999994
683,30,2,2020-01-01 00:00:00,1746307.9999999998
684,30,2,2021-01-01 00:00:00,1671643.9999999998
685,30,2,2022-01-01 00:00:00,1613572
686,30,2,2023-01-01 00:00:00,1551351.9999999998
687,30,2,2024-01-01 00:00:00,1514020
688,30,2,2025-01-01 00:00:00,1455947.9999999998
689,30,2,2026-01-01 00:00:00,1414467.9999999998
690,30,2,2027-01-01 00:00:00,1372987.9999999998
691,30,2,2028-01-01 00:00:00,1306620
692,30,2,2029-01-01 00:00:00,1231956
693,30,2,2030-01-01 00:00:00,1161439.9999999998
694,30,2,2031-01-01 00:00:00,1090924
695,30,2,2032-01-01 00:00:00,1016259.9999999999
696,30,2,2033-01-01 00:00:00,983075.9999999999
697,30,2,2034-01-01 00:00:00,945743.9999999999
698,30,2,2035-01-01 00:00:00,908411.9999999999
699,30,2,2036-01-01 00:00:00,879376
700,30,2,2037-01-01 00:00:00,850339.9999999999
701,30,2,2038-01-01 00:00:00,825451.9999999999
702,30,2,2039-01-01 00:00:00,800564
703,30,2,2040-01-01 00:00:00,779824
704,30,2,2041-01-01 00:00:00,767380
705,30,2,2042-01-01 00:00:00,754935.9999999999
706,30,2,2043-01-01 00:00:00,734195.9999999999
707,30,2,2044-01-01 00:00:00,721752
708,30,2,2045-01-01 00:00:00,705160
709,30,2,2046-01-01 00:00:00,692715.9999999999
710,30,2,2047-01-01 00:00:00,680271.9999999999
711,30,2,2048-01-01 00:00:00,667828
712,30,2,2049-01-01 00:00:00,659531.9999999999
713,30,2,2050-01-01 00:00:00,647088
714,30,1,2020-01-01 00:00:00,1746307.9999999998
715,30,1,2021-01-01 00:00:00,1671643.9999999998
716,30,1,2022-01-01 00:00:00,1613572
717,30,1,2023-01-01 00:00:00,1551351.9999999998
718,30,1,2024-01-01 00:00:00,1514020
719,30,1,2025-01-01 00:00:00,1455947.9999999998
720,30,1,2026-01-01 00:00:00,1414467.9999999998
721,30,1,2027-01-01 00:00:00,1372987.9999999998
722,30,1,2028-01-01 00:00:00,1306620
723,30,1,2029-01-01 00:00:00,1231956
724,30,1,2030-01-01 00:00:00,1161439.9999999998
725,30,1,2031-01-01 00:00:00,1090924
726,30,1,2032-01-01 00:00:00,1016259.9999999999
727,30,1,2033-01-01 00:00:00,983075.9999999999
728,30,1,2034-01-01 00:00:00,945743.9999999999
729,30,1,2035-01-01 00:00:00,908411.9999999999
730,30,1,2036-01-01 00:00:00,879376
731,30,1,2037-01-01 00:00:00,850339.9999999999
732,30,1,2038-01-01 00:00:00,825451.9999999999
733,30,1,2039-01-01 00:00:00,800564
734,30,1,2040-01-01 00:00:00,779824
735,30,1,2041-01-01 00:00:00,767380
736,30,1,2042-01-01 00:00:00,754935.9999999999
737,30,1,2043-01-01 00:00:00,734195.9999999999
738,30,1,2044-01-01 00:00:00,721752
739,30,1,2045-01-01 00:00:00,705160
740,30,1,2046-01-01 00:00:00,692715.9999999999
741,30,1,2047-01-01 00:00:00,680271.9999999999
742,30,1,2048-01-01 00:00:00,667828
743,30,1,2049-01-01 00:00:00,659531.9999999999
744,30,1,2050-01-01 00:00:00,647088
745,31,3,2020-01-01 00:00:00,1746307.9999999998
746,31,3,2021-01-01 00:00:00,1518168
747,31,3,2022-01-01 00:00:00,1377136
748,31,3,2023-01-01 00:00:00,1227808
749,31,3,2024-01-01 00:00:00,1124108
750,31,3,2025-01-01 00:00:00,1037000
751,31,3,2026-01-01 00:00:00,970632
752,31,3,2027-01-01 00:00:00,912560
753,31,3,2028-01-01 00:00:00,866931.9999999999
754,31,3,2029-01-01 00:00:00,808859.9999999999
755,31,3,2030-01-01 00:00:00,759084
756,31,3,2031-01-01 00:00:00,721752
757,31,3,2032-01-01 00:00:00,705160
758,31,3,2033-01-01 00:00:00,688568
759,31,3,2034-01-01 00:00:00,676123.9999999999
760,31,3,2035-01-01 00:00:00,659531.9999999999
761,31,3,2036-01-01 00:00:00,642939.9999999999
762,31,3,2037-01-01 00:00:00,630496
763,31,3,2038-01-01 00:00:00,613904
764,31,3,2039-01-01 00:00:00,601459.9999999999
765,31,3,2040-01-01 00:00:00,584867.9999999999
766,31,3,2041-01-01 00:00:00,572424
767,31,3,2042-01-01 00:00:00,559979.9999999999
768,31,3,2043-01-01 00:00:00,543387.9999999999
769,31,3,2044-01-01 00:00:00,530944
770,31,3,2045-01-01 00:00:00,518500
771,31,3,2046-01-01 00:00:00,506056
772,31,3,2047-01-01 00:00:00,489463.99999999994
773,31,3,2048-01-01 00:00:00,477020
774,31,3,2049-01-01 00:00:00,464575.99999999994
775,31,3,2050-01-01 00:00:00,452131.99999999994
776,31,4,2020-01-01 00:00:00,1746307.9999999998
777,31,4,2021-01-01 00:00:00,1518168
778,31,4,2022-01-01 00:00:00,1377136
779,31,4,2023-01-01 00:00:00,1227808
780,31,4,2024-01-01 00:00:00,1124108
781,31,4,2025-01-01 00:00:00,1037000
782,31,4,2026-01-01 00:00:00,970632
783,31,4,2027-01-01 00:00:00,912560
784,31,4,2028-01-01 00:00:00,866931.9999999999
785,31,4,2029-01-01 00:00:00,808859.9999999999
786,31,4,2030-01-01 00:00:00,759084
787,31,4,2031-01-01 00:00:00,721752
788,31,4,2032-01-01 00:00:00,705160
789,31,4,2033-01-01 00:00:00,688568
790,31,4,2034-01-01 00:00:00,676123.9999999999
791,31,4,2035-01-01 00:00:00,659531.9999999999
792,31,4,2036-01-01 00:00:00,642939.9999999999
793,31,4,2037-01-01 00:00:00,630496
794,31,4,2038-01-01 00:00:00,613904
795,31,4,2039-01-01 00:00:00,601459.9999999999
796,31,4,2040-01-01 00:00:00,584867.9999999999
797,31,4,2041-01-01 00:00:00,572424
798,31,4,2042-01-01 00:00:00,559979.9999999999
799,31,4,2043-01-01 00:00:00,543387.9999999999
800,31,4,2044-01-01 00:00:00,530944
801,31,4,2045-01-01 00:00:00,518500
802,31,4,2046-01-01 00:00:00,506056
803,31,4,2047-01-01 00:00:00,489463.99999999994
804,31,4,2048-01-01 00:00:00,477020
805,31,4,2049-01-01 00:00:00,464575.99999999994
806,31,4,2050-01-01 00:00:00,452131.99999999994
807,31,2,2020-01-01 00:00:00,1746307.9999999998
808,31,2,2021-01-01 00:00:00,1671643.9999999998
809,31,2,2022-01-01 00:00:00,1613572
810,31,2,2023-01-01 00:00:00,1551351.9999999998
811,31,2,2024-01-01 00:00:00,1514020
812,31,2,2025-01-01 00:00:00,1455947.9999999998
813,31,2,2026-01-01 00:00:00,1414467.9999999998
814,31,2,2027-01-01 00:00:00,1372987.9999999998
815,31,2,2028-01-01 00:00:00,1306620
816,31,2,2029-01-01 00:00:00,1231956
817,31,2,2030-01-01 00:00:00,1161439.9999999998
818,31,2,2031-01-01 00:00:00,1090924
819,31,2,2032-01-01 00:00:00,1016259.9999999999
820,31,2,2033-01-01 00:00:00,983075.9999999999
821,31,2,2034-01-01 00:00:00,945743.9999999999
822,31,2,2035-01-01 00:00:00,908411.9999999999
823,31,2,2036-01-01 00:00:00,879376
824,31,2,2037-01-01 00:00:00,850339.9999999999
825,31,2,2038-01-01 00:00:00,825451.9999999999
826,31,2,2039-01-01 00:00:00,800564
827,31,2,2040-01-01 00:00:00,779824
828,31,2,2041-01-01 00:00:00,767380
829,31,2,2042-01-01 00:00:00,754935.9999999999
830,31,2,2043-01-01 00:00:00,734195.9999999999
831,31,2,2044-01-01 00:00:00,721752
832,31,2,2045-01-01 00:00:00,705160
833,31,2,2046-01-01 00:00:00,692715.9999999999
834,31,2,2047-01-01 00:00:00,680271.9999999999
835,31,2,2048-01-01 00:00:00,667828
836,31,2,2049-01-01 00:00:00,659531.9999999999
837,31,2,2050-01-01 00:00:00,647088
838,31,1,2020-01-01 00:00:00,1746307.9999999998
839,31,1,2021-01-01 00:00:00,1671643.9999999998
840,31,1,2022-01-01 00:00:00,1613572
841,31,1,2023-01-01 00:00:00,1551351.9999999998
842,31,1,2024-01-01 00:00:00,1514020
843,31,1,2025-01-01 00:00:00,1455947.9999999998
844,31,1,2026-01-01 00:00:00,1414467.9999999998
845,31,1,2027-01-01 00:00:00,1372987.9999999998
846,31,1,2028-01-01 00:00:00,1306620
847,31,1,2029-01-01 00:00:00,1231956
848,31,1,2030-01-01 00:00:00,1161439.9999999998
849,31,1,2031-01-01 00:00:00,1090924
850,31,1,2032-01-01 00:00:00,1016259.9999999999
851,31,1,2033-01-01 00:00:00,983075.9999999999
852,31,1,2034-01-01 00:00:00,945743.9999999999
853,31,1,2035-01-01 00:00:00,908411.9999999999
854,31,1,2036-01-01 00:00:00,879376
855,31,1,2037-01-01 00:00:00,850339.9999999999
856,31,1,2038-01-01 00:00:00,825451.9999999999
857,31,1,2039-01-01 00:00:00,800564
858,31,1,2040-01-01 00:00:00,779824
859,31,1,2041-01-01 00:00:00,767380
860,31,1,2042-01-01 00:00:00,754935.9999999999
861,31,1,2043-01-01 00:00:00,734195.9999999999
862,31,1,2044-01-01 00:00:00,721752
863,31,1,2045-01-01 00:00:00,705160
864,31,1,2046-01-01 00:00:00,692715.9999999999
865,31,1,2047-01-01 00:00:00,680271.9999999999
866,31,1,2048-01-01 00:00:00,667828
867,31,1,2049-01-01 00:00:00,659531.9999999999
868,31,1,2050-01-01 00:00:00,647088
869,32,3,2020-01-01 00:00:00,1746307.9999999998
870,32,3,2021-01-01 00:00:00,1518168
871,32,3,2022-01-01 00:00:00,1377136
872,32,3,2023-01-01 00:00:00,1227808
873,32,3,2024-01-01 00:00:00,1124108
874,32,3,2025-01-01 00:00:00,1037000
875,32,3,2026-01-01 00:00:00,970632
876,32,3,2027-01-01 00:00:00,912560
877,32,3,2028-01-01 00:00:00,866931.9999999999
878,32,3,2029-01-01 00:00:00,808859.9999999999
879,32,3,2030-01-01 00:00:00,759084
880,32,3,2031-01-01 00:00:00,721752
881,32,3,2032-01-01 00:00:00,705160
882,32,3,2033-01-01 00:00:00,688568
883,32,3,2034-01-01 00:00:00,676123.9999999999
884,32,3,2035-01-01 00:00:00,659531.9999999999
885,32,3,2036-01-01 00:00:00,642939.9999999999
886,32,3,2037-01-01 00:00:00,630496
887,32,3,2038-01-01 00:00:00,613904
888,32,3,2039-01-01 00:00:00,601459.9999999999
889,32,3,2040-01-01 00:00:00,584867.9999999999
890,32,3,2041-01-01 00:00:00,572424
891,32,3,2042-01-01 00:00:00,559979.9999999999
892,32,3,2043-01-01 00:00:00,543387.9999999999
893,32,3,2044-01-01 00:00:00,530944
894,32,3,2045-01-01 00:00:00,518500
895,32,3,2046-01-01 00:00:00,506056
896,32,3,2047-01-01 00:00:00,489463.99999999994
897,32,3,2048-01-01 00:00:00,477020
898,32,3,2049-01-01 00:00:00,464575.99999999994
899,32,3,2050-01-01 00:00:00,452131.99999999994
900,32,4,2020-01-01 00:00:00,1746307.9999999998
901,32,4,2021-01-01 00:00:00,1518168
902,32,4,2022-01-01 00:00:00,1377136
903,32,4,2023-01-01 00:00:00,1227808
904,32,4,2024-01-01 00:00:00,1124108
905,32,4,2025-01-01 00:00:00,1037000
906,32,4,2026-01-01 00:00:00,970632
907,32,4,2027-01-01 00:00:00,912560
908,32,4,2028-01-01 00:00:00,866931.9999999999
909,32,4,2029-01-01 00:00:00,808859.9999999999
910,32,4,2030-01-01 00:00:00,759084
911,32,4,2031-01-01 00:00:00,721752
912,32,4,2032-01-01 00:00:00,705160
913,32,4,2033-01-01 00:00:00,688568
914,32,4,2034-01-01 00:00:00,676123.9999999999
915,32,4,2035-01-01 00:00:00,659531.9999999999
916,32,4,2036-01-01 00:00:00,642939.9999999999
917,32,4,2037-01-01 00:00:00,630496
918,32,4,2038-01-01 00:00:00,613904
919,32,4,2039-01-01 00:00:00,601459.9999999999
920,32,4,2040-01-01 00:00:00,584867.9999999999
921,32,4,2041-01-01 00:00:00,572424
922,32,4,2042-01-01 00:00:00,559979.9999999999
923,32,4,2043-01-01 00:00:00,543387.9999999999
924,32,4,2044-01-01 00:00:00,530944
925,32,4,2045-01-01 00:00:00,518500
926,32,4,2046-01-01 00:00:00,506056
927,32,4,2047-01-01 00:00:00,489463.99999999994
928,32,4,2048-01-01 00:00:00,477020
929,32,4,2049-01-01 00:00:00,464575.99999999994
930,32,4,2050-01-01 00:00:00,452131.99999999994
931,32,2,2020-01-01 00:00:00,1746307.9999999998
932,32,2,2021-01-01 00:00:00,1671643.9999999998
933,32,2,2022-01-01 00:00:00,1613572
934,32,2,2023-01-01 00:00:00,1551351.9999999998
935,32,2,2024-01-01 00:00:00,1514020
936,32,2,2025-01-01 00:00:00,1455947.9999999998
937,32,2,2026-01-01 00:00:00,1414467.9999999998
938,32,2,2027-01-01 00:00:00,1372987.9999999998
939,32,2,2028-01-01 00:00:00,1306620
940,32,2,2029-01-01 00:00:00,1231956
941,32,2,2030-01-01 00:00:00,1161439.9999999998
942,32,2,2031-01-01 00:00:00,1090924
943,32,2,2032-01-01 00:00:00,1016259.9999999999
944,32,2,2033-01-01 00:00:00,983075.9999999999
945,32,2,2034-01-01 00:00:00,945743.9999999999
946,32,2,2035-01-01 00:00:00,908411.9999999999
947,32,2,2036-01-01 00:00:00,879376
948,32,2,2037-01-01 00:00:00,850339.9999999999
949,32,2,2038-01-01 00:00:00,825451.9999999999
950,32,2,2039-01-01 00:00:00,800564
951,32,2,2040-01-01 00:00:00,779824
952,32,2,2041-01-01 00:00:00,767380
953,32,2,2042-01-01 00:00:00,754935.9999999999
954,32,2,2043-01-01 00:00:00,734195.9999999999
955,32,2,2044-01-01 00:00:00,721752
956,32,2,2045-01-01 00:00:00,705160
957,32,2,2046-01-01 00:00:00,692715.9999999999
958,32,2,2047-01-01 00:00:00,680271.9999999999
959,32,2,2048-01-01 00:00:00,667828
960,32,2,2049-01-01 00:00:00,659531.9999999999
961,32,2,2050-01-01 00:00:00,647088
962,32,1,2020-01-01 00:00:00,1746307.9999999998
963,32,1,2021-01-01 00:00:00,1671643.9999999998
964,32,1,2022-01-01 00:00:00,1613572
965,32,1,2023-01-01 00:00:00,1551351.9999999998
966,32,1,2024-01-01 00:00:00,1514020
967,32,1,2025-01-01 00:00:00,1455947.9999999998
968,32,1,2026-01-01 00:00:00,1414467.9999999998
969,32,1,2027-01-01 00:00:00,1372987.9999999998
970,32,1,2028-01-01 00:00:00,1306620
971,32,1,2029-01-01 00:00:00,1231956
972,32,1,2030-01-01 00:00:00,1161439.9999999998
973,32,1,2031-01-01 00:00:00,1090924
974,32,1,2032-01-01 00:00:00,1016259.9999999999
975,32,1,2033-01-01 00:00:00,983075.9999999999
976,32,1,2034-01-01 00:00:00,945743.9999999999
977,32,1,2035-01-01 00:00:00,908411.9999999999
978,32,1,2036-01-01 00:00:00,879376
979,32,1,2037-01-01 00:00:00,850339.9999999999
980,32,1,2038-01-01 00:00:00,825451.9999999999
981,32,1,2039-01-01 00:00:00,800564
982,32,1,2040-01-01 00:00:00,779824
983,32,1,2041-01-01 00:00:00,767380
984,32,1,2042-01-01 00:00:00,754935.9999999999
985,32,1,2043-01-01 00:00:00,734195.9999999999
986,32,1,2044-01-01 00:00:00,721752
987,32,1,2045-01-01 00:00:00,705160
988,32,1,2046-01-01 00:00:00,692715.9999999999
989,32,1,2047-01-01 00:00:00,680271.9999999999
990,32,1,2048-01-01 00:00:00,667828
991,32,1,2049-01-01 00:00:00,659531.9999999999
992,32,1,2050-01-01 00:00:00,647088
993,33,3,2020-01-01 00:00:00,1746307.9999999998
994,33,3,2021-01-01 00:00:00,1518168
995,33,3,2022-01-01 00:00:00,1377136
996,33,3,2023-01-01 00:00:00,1227808
997,33,3,2024-01-01 00:00:00,1124108
998,33,3,2025-01-01 00:00:00,1037000
999,33,3,2026-01-01 00:00:00,970632
1000,33,3,2027-01-01 00:00:00,912560
1001,33,3,2028-01-01 00:00:00,866931.9999999999
1002,33,3,2029-01-01 00:00:00,808859.9999999999
1003,33,3,2030-01-01 00:00:00,759084
1004,33,3,2031-01-01 00:00:00,721752
1005,33,3,2032-01-01 00:00:00,705160
1006,33,3,2033-01-01 00:00:00,688568
1007,33,3,2034-01-01 00:00:00,676123.9999999999
1008,33,3,2035-01-01 00:00:00,659531.9999999999
1009,33,3,2036-01-01 00:00:00,642939.9999999999
1010,33,3,2037-01-01 00:00:00,630496
1011,33,3,2038-01-01 00:00:00,613904
1012,33,3,2039-01-01 00:00:00,601459.9999999999
1013,33,3,2040-01-01 00:00:00,584867.9999999999
1014,33,3,2041-01-01 00:00:00,572424
1015,33,3,2042-01-01 00:00:00,559979.9999999999
1016,33,3,2043-01-01 00:00:00,543387.9999999999
1017,33,3,2044-01-01 00:00:00,530944
1018,33,3,2045-01-01 00:00:00,518500
1019,33,3,2046-01-01 00:00:00,506056
1020,33,3,2047-01-01 00:00:00,489463.99999999994
1021,33,3,2048-01-01 00:00:00,477020
1022,33,3,2049-01-01 00:00:00,464575.99999999994
1023,33,3,2050-01-01 00:00:00,452131.99999999994
1024,33,4,2020-01-01 00:00:00,1746307.9999999998
1025,33,4,2021-01-01 00:00:00,1518168
1026,33,4,2022-01-01 00:00:00,1377136
1027,33,4,2023-01-01 00:00:00,1227808
1028,33,4,2024-01-01 00:00:00,1124108
1029,33,4,2025-01-01 00:00:00,1037000
1030,33,4,2026-01-01 00:00:00,970632
1031,33,4,2027-01-01 00:00:00,912560
1032,33,4,2028-01-01 00:00:00,866931.9999999999
1033,33,4,2029-01-01 00:00:00,808859.9999999999
1034,33,4,2030-01-01 00:00:00,759084
1035,33,4,2031-01-01 00:00:00,721752
1036,33,4,2032-01-01 00:00:00,705160
1037,33,4,2033-01-01 00:00:00,688568
1038,33,4,2034-01-01 00:00:00,676123.9999999999
1039,33,4,2035-01-01 00:00:00,659531.9999999999
1040,33,4,2036-01-01 00:00:00,642939.9999999999
1041,33,4,2037-01-01 00:00:00,630496
1042,33,4,2038-01-01 00:00:00,613904
1043,33,4,2039-01-01 00:00:00,601459.9999999999
1044,33,4,2040-01-01 00:00:00,584867.9999999999
1045,33,4,2041-01-01 00:00:00,572424
1046,33,4,2042-01-01 00:00:00,559979.9999999999
1047,33,4,2043-01-01 00:00:00,543387.9999999999
1048,33,4,2044-01-01 00:00:00,530944
1049,33,4,2045-01-01 00:00:00,518500
1050,33,4,2046-01-01 00:00:00,506056
1051,33,4,2047-01-01 00:00:00,489463.99999999994
1052,33,4,2048-01-01 00:00:00,477020
1053,33,4,2049-01-01 00:00:00,464575.99999999994
1054,33,4,2050-01-01 00:00:00,452131.99999999994
1055,33,2,2020-01-01 00:00:00,1746307.9999999998
1056,33,2,2021-01-01 00:00:00,1671643.9999999998
1057,33,2,2022-01-01 00:00:00,1613572
1058,33,2,2023-01-01 00:00:00,1551351.9999999998
1059,33,2,2024-01-01 00:00:00,1514020
1060,33,2,2025-01-01 00:00:00,1455947.9999999998
1061,33,2,2026-01-01 00:00:00,1414467.9999999998
1062,33,2,2027-01-01 00:00:00,1372987.9999999998
1063,33,2,2028-01-01 00:00:00,1306620
1064,33,2,2029-01-01 00:00:00,1231956
1065,33,2,2030-01-01 00:00:00,1161439.9999999998
1066,33,2,2031-01-01 00:00:00,1090924
1067,33,2,2032-01-01 00:00:00,1016259.9999999999
1068,33,2,2033-01-01 00:00:00,983075.9999999999
1069,33,2,2034-01-01 00:00:00,945743.9999999999
1070,33,2,2035-01-01 00:00:00,908411.9999999999
1071,33,2,2036-01-01 00:00:00,879376
1072,33,2,2037-01-01 00:00:00,850339.9999999999
1073,33,2,2038-01-01 00:00:00,825451.9999999999
1074,33,2,2039-01-01 00:00:00,800564
1075,33,2,2040-01-01 00:00:00,779824
1076,33,2,2041-01-01 00:00:00,767380
1077,33,2,2042-01-01 00:00:00,754935.9999999999
1078,33,2,2043-01-01 00:00:00,734195.9999999999
1079,33,2,2044-01-01 00:00:00,721752
1080,33,2,2045-01-01 00:00:00,705160
1081,33,2,2046-01-01 00:00:00,692715.9999999999
1082,33,2,2047-01-01 00:00:00,680271.9999999999
1083,33,2,2048-01-01 00:00:00,667828
1084,33,2,2049-01-01 00:00:00,659531.9999999999
1085,33,2,2050-01-01 00:00:00,647088
1086,33,1,2020-01-01 00:00:00,1746307.9999999998
1087,33,1,2021-01-01 00:00:00,1671643.9999999998
1088,33,1,2022-01-01 00:00:00,1613572
1089,33,1,2023-01-01 00:00:00,1551351.9999999998
1090,33,1,2024-01-01 00:00:00,1514020
1091,33,1,2025-01-01 00:00:00,1455947.9999999998
1092,33,1,2026-01-01 00:00:00,1414467.9999999998
1093,33,1,2027-01-01 00:00:00,1372987.9999999998
1094,33,1,2028-01-01 00:00:00,1306620
1095,33,1,2029-01-01 00:00:00,1231956
1096,33,1,2030-01-01 00:00:00,1161439.9999999998
1097,33,1,2031-01-01 00:00:00,1090924
1098,33,1,2032-01-01 00:00:00,1016259.9999999999
1099,33,1,2033-01-01 00:00:00,983075.9999999999
1100,33,1,2034-01-01 00:00:00,945743.9999999999
1101,33,1,2035-01-01 00:00:00,908411.9999999999
1102,33,1,2036-01-01 00:00:00,879376
1103,33,1,2037-01-01 00:00:00,850339.9999999999
1104,33,1,2038-01-01 00:00:00,825451.9999999999
1105,33,1,2039-01-01 00:00:00,800564
1106,33,1,2040-01-01 00:00:00,779824
1107,33,1,2041-01-01 00:00:00,767380
1108,33,1,2042-01-01 00:00:00,754935.9999999999
1109,33,1,2043-01-01 00:00:00,734195.9999999999
1110,33,1,2044-01-01 00:00:00,721752
1111,33,1,2045-01-01 00:00:00,705160
1112,33,1,2046-01-01 00:00:00,692715.9999999999
1113,33,1,2047-01-01 00:00:00,680271.9999999999
1114,33,1,2048-01-01 00:00:00,667828
1115,33,1,2049-01-01 00:00:00,659531.9999999999
1116,33,1,2050-01-01 00:00:00,647088
1117,34,3,2020-01-01 00:00:00,1746307.9999999998
1118,34,3,2021-01-01 00:00:00,1518168
