id,id_ess,scenario,date,value
42,3,3,2030-07-01 00:00:00,7.572923839691502
43,3,3,2035-07-01 00:00:00,13.772345406968737
44,3,3,2040-07-01 00:00:00,19.784878115961988
45,3,3,2050-07-01 00:00:00,29.7390166643713
46,4,1,2025-07-01 00:00:00,1.190056466051508
47,4,1,2030-07-01 00:00:00,1.6719460129458752
48,4,1,2035-07-01 00:00:00,2.290593582151219
49,4,1,2040-07-01 00:00:00,3.006748381765597
50,4,1,2050-07-01 00:00:00,4.563696460542625
51,4,2,2025-07-01 00:00:00,1.585594270761603
52,4,2,2030-07-01 00:00:00,4.3225451039801674
53,4,2,2035-07-01 00:00:00,8
54,4,2,2040-07-01 00:00:00,11.770279575816003
55,4,2,2050-07-01 00:00:00,18.3378322545104
56,4,3,2025-07-01 00:00:00,1.738603498140752
57,4,3,2030-07-01 00:00:00,5.442914199146123
58,4,3,2035-07-01 00:00:00,9.898636551439195
59,4,3,2040-07-01 00:00:00,14.220079878804572
60,4,3,2050-07-01 00:00:00,21.37446632695221
61,5,1,2025-07-01 00:00:00,2.702795758160033
62,5,1,2030-07-01 00:00:00,3.7971353808015427
63,5,1,2035-07-01 00:00:00,5.202176008814213
64,5,1,2040-07-01 00:00:00,6.828673736399945
65,5,1,2050-07-01 00:00:00,10.36455033741909
66,5,2,2025-07-01 00:00:00,3.601019143368682
67,5,2,2030-07-01 00:00:00,9.816967359867787
68,5,2,2035-07-01 00:00:00,18.168434099986225
69,5,2,2040-07-01 00:00:00,26.73102878391406
70,5,2,2050-07-01 00:00:00,41.646329706651976
71,5,3,2025-07-01 00:00:00,3.948629665335353
72,5,3,2030-07-01 00:00:00,12.361245007574713
73,5,3,2035-07-01 00:00:00,22.480512326125876
74,5,3,2040-07-01 00:00:00,32.294725244456686
75,5,3,2050-07-01 00:00:00,48.54276270486159
76,6,1,2025-07-01 00:00:00,3.9906348987742732
77,6,1,2030-07-01 00:00:00,5.60639030436579
78,6,1,2035-07-01 00:00:00,7.681035670017904
79,6,1,2040-07-01 00:00:00,10.082357801955654
80,6,1,2050-07-01 00:00:00,15.30298856906762
81,6,2,2025-07-01 00:00:00,5.316760776752513
82,6,2,2030-07-01 00:00:00,14.494422255887619
83,6,2,2035-07-01 00:00:00,26.82536840655557
84,6,2,2040-07-01 00:00:00,39.46784189505578
85,6,2,2050-07-01 00:00:00,61.49001514942845
86,6,3,2025-07-01 00:00:00,5.830050957168434
87,6,3,2030-07-01 00:00:00,18.251067346095578
88,6,3,2035-07-01 00:00:00,33.19198457512739
89,6,3,2040-07-01 00:00:00,47.682550612863245
90,6,3,2050-07-01 00:00:00,71.67235917917642
91,7,1,2025-07-01 00:00:00,2.665748519487674
92,7,1,2030-07-01 00:00:00,3.7450764357526514
93,7,1,2035-07-01 00:00:00,5.130973695083322
94,7,1,2040-07-01 00:00:00,6.73502272414268
95,7,1,2050-07-01 00:00:00,10.222421154111004
96,7,2,2025-07-01 00:00:00,3.55157691777992
97,7,2,2030-07-01 00:00:00,9.682275168709543
98,7,2,2035-07-01 00:00:00,17.91929486296653
99,7,2,2040-07-01 00:00:00,26.364550337419086
100,7,2,2050-07-01 00:00:00,41.07547169811321
101,7,3,2025-07-01 00:00:00,3.894504889133728
102,7,3,2030-07-01 00:00:00,12.191709130973695
103,7,3,2035-07-01 00:00:00,22.172290318137996
104,7,3,2040-07-01 00:00:00,31.85194876738741
105,7,3,2050-07-01 00:00:00,47.87728962952761
106,8,1,2025-07-01 00:00:00,0.9060735435890372
107,8,1,2030-07-01 00:00:00,1.2728274342377084
108,8,1,2035-07-01 00:00:00,1.743836937061011
109,8,1,2040-07-01 00:00:00,2.2890786393058806
110,8,1,2050-07-01 00:00:00,3.4743148326676767
111,8,2,2025-07-01 00:00:00,1.207134003580774
112,8,2,2030-07-01 00:00:00,3.2907313042280673
113,8,2,2035-07-01 00:00:00,6.090345682412891
114,8,2,2040-07-01 00:00:00,8.96061148602121
115,8,2,2050-07-01 00:00:00,13.96047376394436
116,8,3,2025-07-01 00:00:00,1.3236468805949595
117,8,3,2030-07-01 00:00:00,4.143644126153422
118,8,3,2035-07-01 00:00:00,7.535876601019144
119,8,3,2040-07-01 00:00:00,10.82564385070927
120,8,3,2050-07-01 00:00:00,16.272276545930314
