id,id_ess,scenario,date,value
200,11,1,2029-07-01 00:00:00,1122764.9999999998
201,11,1,2030-07-01 00:00:00,1090686
202,11,1,2031-07-01 00:00:00,1056468.4
203,11,1,2032-07-01 00:00:00,1024389.4
204,11,1,2033-07-01 00:00:00,990171.7999999999
205,11,1,2034-07-01 00:00:00,958092.7999999999
206,11,1,2035-07-01 00:00:00,923875.2
207,11,1,2036-07-01 00:00:00,891796.1999999998
208,11,1,2037-07-01 00:00:00,857578.6
209,11,1,2038-07-01 00:00:00,840469.7999999999
210,11,1,2039-07-01 00:00:00,827638.2
211,11,1,2040-07-01 00:00:00,812667.9999999999
212,11,1,2041-07-01 00:00:00,799836.3999999999
213,11,1,2042-07-01 00:00:00,791281.9999999999
214,11,1,2043-07-01 00:00:00,782727.6
215,11,1,2044-07-01 00:00:00,767757.3999999999
216,11,1,2045-07-01 00:00:00,757064.4
217,11,1,2046-07-01 00:00:00,746371.4
218,11,1,2047-07-01 00:00:00,737816.9999999999
219,11,1,2048-07-01 00:00:00,731401.2
220,11,1,2049-07-01 00:00:00,722846.7999999999
221,11,1,2050-07-01 00:00:00,716430.9999999999
222,11,1,2051-07-01 00:00:00,714292.3999999999
223,11,1,2052-07-01 00:00:00,714292.3999999999
224,11,1,2053-07-01 00:00:00,710015.2
225,11,2,2022-07-01 00:00:00,1439277.7999999998
226,11,2,2023-07-01 00:00:00,1447832.1999999997
227,11,2,2024-07-01 00:00:00,1330209.2
228,11,2,2025-07-01 00:00:00,1229695
229,11,2,2026-07-01 00:00:00,1137735.2
230,11,2,2027-07-01 00:00:00,1056468.4
231,11,2,2028-07-01 00:00:00,981617.4
232,11,2,2029-07-01 00:00:00,915320.7999999999
233,11,2,2030-07-01 00:00:00,857578.6
234,11,2,2031-07-01 00:00:00,806252.2
235,11,2,2032-07-01 00:00:00,791281.9999999999
236,11,2,2033-07-01 00:00:00,776311.7999999999
237,11,2,2034-07-01 00:00:00,761341.6
238,11,2,2035-07-01 00:00:00,748510
239,11,2,2036-07-01 00:00:00,735678.3999999999
240,11,2,2037-07-01 00:00:00,722846.7999999999
241,11,2,2038-07-01 00:00:00,710015.2
242,11,2,2039-07-01 00:00:00,699322.2
243,11,2,2040-07-01 00:00:00,688629.2
244,11,2,2041-07-01 00:00:00,677936.2
245,11,2,2042-07-01 00:00:00,669381.8
246,11,2,2043-07-01 00:00:00,662965.9999999999
247,11,2,2044-07-01 00:00:00,652272.9999999999
248,11,2,2045-07-01 00:00:00,643718.6
249,11,2,2046-07-01 00:00:00,635164.2
250,11,2,2047-07-01 00:00:00,628748.3999999999
251,11,2,2048-07-01 00:00:00,620194
252,11,2,2049-07-01 00:00:00,613778.2
253,11,2,2050-07-01 00:00:00,607362.4
254,11,2,2051-07-01 00:00:00,600946.6
255,11,2,2052-07-01 00:00:00,594530.8
256,11,2,2053-07-01 00:00:00,588115
257,11,3,2022-07-01 00:00:00,1439277.7999999998
258,11,3,2023-07-01 00:00:00,1447832.1999999997
259,11,3,2024-07-01 00:00:00,1287437.2
260,11,3,2025-07-01 00:00:00,1152705.4
261,11,3,2026-07-01 00:00:00,1041498.2
262,11,3,2027-07-01 00:00:00,945261.2
263,11,3,2028-07-01 00:00:00,863994.3999999999
264,11,3,2029-07-01 00:00:00,793420.6
265,11,3,2030-07-01 00:00:00,735678.3999999999
266,11,3,2031-07-01 00:00:00,658688.7999999999
267,11,3,2032-07-01 00:00:00,647995.7999999999
268,11,3,2033-07-01 00:00:00,639441.3999999999
269,11,3,2034-07-01 00:00:00,630887
270,11,3,2035-07-01 00:00:00,622332.6
271,11,3,2036-07-01 00:00:00,613778.2
272,11,3,2037-07-01 00:00:00,605223.7999999999
273,11,3,2038-07-01 00:00:00,596669.4
274,11,3,2039-07-01 00:00:00,590253.6
275,11,3,2040-07-01 00:00:00,581699.2
276,11,3,2041-07-01 00:00:00,573144.7999999999
277,11,3,2042-07-01 00:00:00,566728.9999999999
278,11,3,2043-07-01 00:00:00,560313.2
279,11,3,2044-07-01 00:00:00,553897.3999999999
280,11,3,2045-07-01 00:00:00,545343
281,11,3,2046-07-01 00:00:00,538927.2
282,11,3,2047-07-01 00:00:00,532511.4
283,11,3,2048-07-01 00:00:00,526095.6
284,11,3,2049-07-01 00:00:00,519679.8
285,11,3,2050-07-01 00:00:00,515402.60000000003
286,11,3,2051-07-01 00:00:00,508986.8
287,11,3,2052-07-01 00:00:00,502570.99999999994
288,11,3,2053-07-01 00:00:00,496155.19999999995
289,12,1,2022-07-01 00:00:00,1439277.7999999998
290,12,1,2023-07-01 00:00:00,1447832.1999999997
291,12,1,2024-07-01 00:00:00,1362288.2
292,12,1,2025-07-01 00:00:00,1287437.2
293,12,1,2026-07-01 00:00:00,1223279.2
294,12,1,2027-07-01 00:00:00,1189061.6
295,12,1,2028-07-01 00:00:00,1156982.5999999999
296,12,1,2029-07-01 00:00:00,1122764.9999999998
297,12,1,2030-07-01 00:00:00,1090686
298,12,1,2031-07-01 00:00:00,1056468.4
299,12,1,2032-07-01 00:00:00,1024389.4
300,12,1,2033-07-01 00:00:00,990171.7999999999
301,12,1,2034-07-01 00:00:00,958092.7999999999
302,12,1,2035-07-01 00:00:00,923875.2
303,12,1,2036-07-01 00:00:00,891796.1999999998
304,12,1,2037-07-01 00:00:00,857578.6
305,12,1,2038-07-01 00:00:00,840469.7999999999
306,12,1,2039-07-01 00:00:00,827638.2
307,12,1,2040-07-01 00:00:00,812667.9999999999
308,12,1,2041-07-01 00:00:00,799836.3999999999
309,12,1,2042-07-01 00:00:00,791281.9999999999
310,12,1,2043-07-01 00:00:00,782727.6
311,12,1,2044-07-01 00:00:00,767757.3999999999
312,12,1,2045-07-01 00:00:00,757064.4
313,12,1,2046-07-01 00:00:00,746371.4
314,12,1,2047-07-01 00:00:00,737816.9999999999
315,12,1,2048-07-01 00:00:00,731401.2
316,12,1,2049-07-01 00:00:00,722846.7999999999
317,12,1,2050-07-01 00:00:00,716430.9999999999
318,12,1,2051-07-01 00:00:00,714292.3999999999
319,12,1,2052-07-01 00:00:00,714292.3999999999
320,12,1,2053-07-01 00:00:00,710015.2
321,12,2,2022-07-01 00:00:00,1439277.7999999998
322,12,2,2023-07-01 00:00:00,1447832.1999999997
323,12,2,2024-07-01 00:00:00,1330209.2
324,12,2,2025-07-01 00:00:00,1229695
325,12,2,2026-07-01 00:00:00,1137735.2
326,12,2,2027-07-01 00:00:00,1056468.4
327,12,2,2028-07-01 00:00:00,981617.4
328,12,2,2029-07-01 00:00:00,915320.7999999999
329,12,2,2030-07-01 00:00:00,857578.6
330,12,2,2031-07-01 00:00:00,806252.2
331,12,2,2032-07-01 00:00:00,791281.9999999999
332,12,2,2033-07-01 00:00:00,776311.7999999999
333,12,2,2034-07-01 00:00:00,761341.6
334,12,2,2035-07-01 00:00:00,748510
335,12,2,2036-07-01 00:00:00,735678.3999999999
336,12,2,2037-07-01 00:00:00,722846.7999999999
337,12,2,2038-07-01 00:00:00,710015.2
338,12,2,2039-07-01 00:00:00,699322.2
339,12,2,2040-07-01 00:00:00,688629.2
340,12,2,2041-07-01 00:00:00,677936.2
341,12,2,2042-07-01 00:00:00,669381.8
342,12,2,2043-07-01 00:00:00,662965.9999999999
343,12,2,2044-07-01 00:00:00,652272.9999999999
344,12,2,2045-07-01 00:00:00,643718.6
345,12,2,2046-07-01 00:00:00,635164.2
346,12,2,2047-07-01 00:00:00,628748.3999999999
347,12,2,2048-07-01 00:00:00,620194
348,12,2,2049-07-01 00:00:00,613778.2
349,12,2,2050-07-01 00:00:00,607362.4
350,12,2,2051-07-01 00:00:00,600946.6
351,12,2,2052-07-01 00:00:00,594530.8
352,12,2,2053-07-01 00:00:00,588115
353,12,3,2022-07-01 00:00:00,1439277.7999999998
354,12,3,2023-07-01 00:00:00,1447832.1999999997
355,12,3,2024-07-01 00:00:00,1287437.2
356,12,3,2025-07-01 00:00:00,1152705.4
357,12,3,2026-07-01 00:00:00,1041498.2
358,12,3,2027-07-01 00:00:00,945261.2
359,12,3,2028-07-01 00:00:00,863994.3999999999
360,12,3,2029-07-01 00:00:00,793420.6
361,12,3,2030-07-01 00:00:00,735678.3999999999
362,12,3,2031-07-01 00:00:00,658688.7999999999
363,12,3,2032-07-01 00:00:00,647995.7999999999
364,12,3,2033-07-01 00:00:00,639441.3999999999
365,12,3,2034-07-01 00:00:00,630887
366,12,3,2035-07-01 00:00:00,622332.6
367,12,3,2036-07-01 00:00:00,613778.2
368,12,3,2037-07-01 00:00:00,605223.7999999999
369,12,3,2038-07-01 00:00:00,596669.4
370,12,3,2039-07-01 00:00:00,590253.6
371,12,3,2040-07-01 00:00:00,581699.2
372,12,3,2041-07-01 00:00:00,573144.7999999999
373,12,3,2042-07-01 00:00:00,566728.9999999999
374,12,3,2043-07-01 00:00:00,560313.2
375,12,3,2044-07-01 00:00:00,553897.3999999999
376,12,3,2045-07-01 00:00:00,545343
377,12,3,2046-07-01 00:00:00,538927.2
378,12,3,2047-07-01 00:00:00,532511.4
379,12,3,2048-07-01 00:00:00,526095.6
