id,id_ess,scenario,date,value
96,7,2,2025-07-01 00:00:00,7.813469219115825
97,7,2,2030-07-01 00:00:00,21.301005371160997
98,7,2,2035-07-01 00:00:00,39.422448698526374
99,7,2,2040-07-01 00:00:00,58.00201074232199
100,7,2,2050-07-01 00:00:00,90.36603773584908
101,7,3,2025-07-01 00:00:00,8.567910756094202
102,7,3,2030-07-01 00:00:00,26.82176008814213
103,7,3,2035-07-01 00:00:00,48.779038699903595
104,7,3,2040-07-01 00:00:00,70.07428728825231
105,7,3,2050-07-01 00:00:00,105.33003718496074
106,8,1,2025-07-01 00:00:00,1.993361795895882
107,8,1,2030-07-01 00:00:00,2.8002203553229585
108,8,1,2035-07-01 00:00:00,3.8364412615342243
109,8,1,2040-07-01 00:00:00,5.035973006472938
110,8,1,2050-07-01 00:00:00,7.643492631868889
111,8,2,2025-07-01 00:00:00,2.655694807877703
112,8,2,2030-07-01 00:00:00,7.239608869301748
113,8,2,2035-07-01 00:00:00,13.398760501308361
114,8,2,2040-07-01 00:00:00,19.713345269246663
115,8,2,2050-07-01 00:00:00,30.713042280677595
116,8,3,2025-07-01 00:00:00,2.912023137308911
117,8,3,2030-07-01 00:00:00,9.11601707753753
118,8,3,2035-07-01 00:00:00,16.57892852224212
119,8,3,2040-07-01 00:00:00,23.816416471560395
120,8,3,2050-07-01 00:00:00,35.79900840104669
