id,id_ess,scenario,date,value
81,6,2,2025-07-01 00:00:00,6.465386048437177
82,6,2,2030-07-01 00:00:00,21.093314013661768
83,6,2,2035-07-01 00:00:00,44.030875595114885
84,6,2,2040-07-01 00:00:00,71.14055889049887
85,6,2,2050-07-01 00:00:00,129.35398882219002
86,6,3,2025-07-01 00:00:00,6.601457255226661
87,6,3,2030-07-01 00:00:00,27.975930449182364
88,6,3,2035-07-01 00:00:00,58.21206375491617
89,6,3,2040-07-01 00:00:00,91.80844545642725
90,6,3,2050-07-01 00:00:00,158.51111571103294
91,7,1,2025-07-01 00:00:00,2.402376319602567
92,7,1,2030-07-01 00:00:00,3.913367832746843
93,7,1,2035-07-01 00:00:00,6.380956323742497
94,7,1,2040-07-01 00:00:00,9.820078658662803
95,7,1,2050-07-01 00:00:00,18.80396605257711
96,7,2,2025-07-01 00:00:00,4.318849099565307
97,7,2,2030-07-01 00:00:00,14.09038294348996
98,7,2,2035-07-01 00:00:00,29.412693024218587
99,7,2,2040-07-01 00:00:00,47.522003725936656
100,7,2,2050-07-01 00:00:00,86.40867729248603
101,7,3,2025-07-01 00:00:00,4.409836472779962
102,7,3,2030-07-01 00:00:00,18.688023183605882
103,7,3,2035-07-01 00:00:00,38.88576278203271
104,7,3,2040-07-01 00:00:00,61.328221900227696
105,7,3,2050-07-01 00:00:00,105.88571310287725
106,8,1,2025-07-01 00:00:00,0.8165183191885738
107,8,1,2030-07-01 00:00:00,1.3300186296832954
108,8,1,2035-07-01 00:00:00,2.1687600910784517
109,8,1,2040-07-01 00:00:00,3.337569861312358
110,8,1,2050-07-01 00:00:00,6.3909749534257925
111,8,2,2025-07-01 00:00:00,1.4679114055061067
112,8,2,2030-07-01 00:00:00,4.7889960670668605
113,8,2,2035-07-01 00:00:00,9.9966797764438
114,8,2,2040-07-01 00:00:00,16.151488304698823
115,8,2,2050-07-01 00:00:00,29.36815566135376
116,8,3,2025-07-01 00:00:00,1.4987870006209896
117,8,3,2030-07-01 00:00:00,6.351537983854274
118,8,3,2035-07-01 00:00:00,13.216303042848272
119,8,3,2040-07-01 00:00:00,20.84394121299938
120,8,3,2050-07-01 00:00:00,35.98782860691369
