id,id_ess,scenario,date,value
1,1,1,2025-07-01 00:00:00,1.137238666942662
2,1,1,2030-07-01 00:00:00,1.8524943075967708
3,1,1,2035-07-01 00:00:00,3.0206168495135577
4,1,1,2040-07-01 00:00:00,4.648602773752846
5,1,1,2050-07-01 00:00:00,8.901345477126888
6,1,2,2025-07-01 00:00:00,2.0444628441316497
7,1,2,2030-07-01 00:00:00,6.670047609190644
8,1,2,2035-07-01 00:00:00,13.923287104119229
9,1,2,2040-07-01 00:00:00,22.495797971434484
10,1,2,2050-07-01 00:00:00,40.903829434899606
11,1,3,2025-07-01 00:00:00,2.0874767128958807
12,1,3,2030-07-01 00:00:00,8.846450010349823
13,1,3,2035-07-01 00:00:00,18.407617470503002
14,1,3,2040-07-01 00:00:00,29.031339267232454
15,1,3,2050-07-01 00:00:00,50.123783895673775
16,2,1,2025-07-01 00:00:00,0.5059821983026288
17,2,1,2030-07-01 00:00:00,0.8241771889877872
18,2,1,2035-07-01 00:00:00,1.3439039536327884
19,2,1,2040-07-01 00:00:00,2.068226040157317
20,2,1,2050-07-01 00:00:00,3.960298074932726
21,2,2,2025-07-01 00:00:00,0.9095839370730697
22,2,2,2030-07-01 00:00:00,2.967584351066032
23,2,2,2035-07-01 00:00:00,6.194618091492444
24,2,2,2040-07-01 00:00:00,10.00861105361209
25,2,2,2050-07-01 00:00:00,18.198509625336367
26,2,3,2025-07-01 00:00:00,0.9287518112192092
27,2,3,2030-07-01 00:00:00,3.9358724901676667
28,2,3,2035-07-01 00:00:00,8.189732974539433
29,2,3,2040-07-01 00:00:00,12.91633202235562
30,2,3,2050-07-01 00:00:00,22.30055889049886
31,3,1,2025-07-01 00:00:00,0.6782860691368247
32,3,1,2030-07-01 00:00:00,1.1049058166011176
33,3,1,2035-07-01 00:00:00,1.8016145725522665
34,3,1,2040-07-01 00:00:00,2.7726350652038914
35,3,1,2050-07-01 00:00:00,5.309128544814738
36,3,2,2025-07-01 00:00:00,1.2193748706271994
37,3,2,2030-07-01 00:00:00,3.9783067687849307
38,3,2,2035-07-01 00:00:00,8.304409025046573
39,3,2,2040-07-01 00:00:00,13.417387704409023
40,3,2,2050-07-01 00:00:00,24.396729455599253
41,3,3,2025-07-01 00:00:00,1.245083833574829
42,3,3,2030-07-01 00:00:00,5.276381701511074
43,3,3,2035-07-01 00:00:00,10.979051956116747
44,3,3,2040-07-01 00:00:00,17.315462637135166
45,3,3,2050-07-01 00:00:00,29.895880770026906
46,4,1,2025-07-01 00:00:00,0.4875181121920927
47,4,1,2030-07-01 00:00:00,0.7941212999379009
48,4,1,2035-07-01 00:00:00,1.2948871869178222
49,4,1,2040-07-01 00:00:00,1.9927965224591182
50,4,1,2050-07-01 00:00:00,3.815855930449182
51,4,2,2025-07-01 00:00:00,0.8764231008072864
52,4,2,2030-07-01 00:00:00,2.8593251914717444
53,4,2,2035-07-01 00:00:00,5.968702132063755
54,4,2,2040-07-01 00:00:00,9.643593458911198
55,4,2,2050-07-01 00:00:00,17.534796108466153
56,4,3,2025-07-01 00:00:00,0.8948871869178223
57,4,3,2030-07-01 00:00:00,3.7923411302007866
58,4,3,2035-07-01 00:00:00,7.89103705237011
59,4,3,2040-07-01 00:00:00,12.445249430759677
60,4,3,2050-07-01 00:00:00,21.487228317118607
61,5,1,2025-07-01 00:00:00,1.1071827778927759
62,5,1,2030-07-01 00:00:00,1.803518940178017
63,5,1,2035-07-01 00:00:00,2.940757607120679
64,5,1,2040-07-01 00:00:00,4.525729662595736
65,5,1,2050-07-01 00:00:00,8.666073276754295
66,5,2,2025-07-01 00:00:00,1.9903953632788243
67,5,2,2030-07-01 00:00:00,6.493728006623887
68,5,2,2035-07-01 00:00:00,13.555247360794867
69,5,2,2040-07-01 00:00:00,21.901179879942042
70,5,2,2050-07-01 00:00:00,39.82264541502794
71,5,3,2025-07-01 00:00:00,2.032332850341544
72,5,3,2030-07-01 00:00:00,8.612626785344649
73,5,3,2035-07-01 00:00:00,17.92105154212378
74,5,3,2040-07-01 00:00:00,28.263961912647485
75,5,3,2050-07-01 00:00:00,48.79888221900228
76,6,1,2025-07-01 00:00:00,1.6347340095218381
77,6,1,2030-07-01 00:00:00,2.662885530945974
78,6,1,2035-07-01 00:00:00,4.3419581867108255
79,6,1,2040-07-01 00:00:00,6.6821362036845375
80,6,1,2050-07-01 00:00:00,12.795280480231835
81,6,2,2025-07-01 00:00:00,2.938811840198716
82,6,2,2030-07-01 00:00:00,9.587870006209894
83,6,2,2035-07-01 00:00:00,20.014034361415856
84,6,2,2040-07-01 00:00:00,32.33661767749948
85,6,2,2050-07-01 00:00:00,58.79726764645001
86,6,3,2025-07-01 00:00:00,3.000662388739391
87,6,3,2030-07-01 00:00:00,12.716332022355619
88,6,3,2035-07-01 00:00:00,26.46002897950735
89,6,3,2040-07-01 00:00:00,41.73111157110329
90,6,3,2050-07-01 00:00:00,72.0505071413786
91,7,1,2025-07-01 00:00:00,1.0919892361829848
92,7,1,2030-07-01 00:00:00,1.778803560339474
93,7,1,2035-07-01 00:00:00,2.900434692610226
94,7,1,2040-07-01 00:00:00,4.463672117574001
95,7,1,2050-07-01 00:00:00,8.547257296625958
96,7,2,2025-07-01 00:00:00,1.9631132270751395
97,7,2,2030-07-01 00:00:00,6.404719519768163
98,7,2,2035-07-01 00:00:00,13.369405920099357
99,7,2,2040-07-01 00:00:00,21.60091078451666
100,7,2,2050-07-01 00:00:00,39.276671496584555
101,7,3,2025-07-01 00:00:00,2.004471123990892
102,7,3,2030-07-01 00:00:00,8.494555992548127
103,7,3,2035-07-01 00:00:00,17.675346719105775
104,7,3,2040-07-01 00:00:00,27.876464500103495
105,7,3,2050-07-01 00:00:00,48.12986959221693
106,8,1,2025-07-01 00:00:00,0.3711446905402608
107,8,1,2030-07-01 00:00:00,0.6045539225833161
108,8,1,2035-07-01 00:00:00,0.9858000413992962
109,8,1,2040-07-01 00:00:00,1.5170772096874354
110,8,1,2050-07-01 00:00:00,2.904988615193542
111,8,2,2025-07-01 00:00:00,0.6672324570482302
112,8,2,2030-07-01 00:00:00,2.1768163941213
113,8,2,2035-07-01 00:00:00,4.543945352929
114,8,2,2040-07-01 00:00:00,7.341585593044918
115,8,2,2050-07-01 00:00:00,13.349161664251708
116,8,3,2025-07-01 00:00:00,0.6812668184640861
117,8,3,2030-07-01 00:00:00,2.887062719933761
118,8,3,2035-07-01 00:00:00,6.007410474021942
119,8,3,2040-07-01 00:00:00,9.474518733181535
120,8,3,2050-07-01 00:00:00,16.358103912233492
