id,ess_id,scenario,date,value
1716,22,3,2027-11-14 00:00:00,597.262
1717,23,3,2027-11-14 00:00:00,46.206
1718,24,3,2027-11-14 00:00:00,262.035
1719,15,3,2027-03-14 00:00:00,75.670143610756
1720,16,3,2027-03-14 00:00:00,3.16745153232238
1721,17,3,2027-03-14 00:00:00,327.715404856922
1722,18,3,2027-03-14 00:00:00,102.186255497509
1723,19,3,2027-03-14 00:00:00,61.9512819450021
1724,20,3,2027-03-14 00:00:00,201.830679813194
1725,21,3,2027-03-14 00:00:00,111.339782744295
1726,22,3,2027-03-14 00:00:00,407.747
1727,23,3,2027-03-14 00:00:00,33.046
1728,24,3,2027-03-14 00:00:00,214.273
1729,15,3,2027-06-06 00:00:00,75.670143610756
1730,16,3,2027-06-06 00:00:00,3.16745153232238
1731,17,3,2027-06-06 00:00:00,327.715404856922
1732,18,3,2027-06-06 00:00:00,102.186255497509
1733,19,3,2027-06-06 00:00:00,61.9512819450021
1734,20,3,2027-06-06 00:00:00,201.830679813194
1735,21,3,2027-06-06 00:00:00,111.339782744295
1736,22,3,2027-06-06 00:00:00,407.747
1737,23,3,2027-06-06 00:00:00,33.046
1738,24,3,2027-06-06 00:00:00,214.273
1739,15,3,2027-11-28 00:00:00,108.424935981504
1740,16,3,2027-11-28 00:00:00,4.63577994615058
1741,17,3,2027-11-28 00:00:00,460.308284072346
1742,18,3,2027-11-28 00:00:00,133.222491454752
1743,19,3,2027-11-28 00:00:00,85.3246558913203
1744,20,3,2027-11-28 00:00:00,296.494844912261
1745,21,3,2027-11-28 00:00:00,148.897007741667
1746,22,3,2027-11-28 00:00:00,597.262
1747,23,3,2027-11-28 00:00:00,46.206
1748,24,3,2027-11-28 00:00:00,262.035
1749,15,4,2027-09-19 00:00:00,108.424935981504
1750,16,4,2027-09-19 00:00:00,4.63577994615058
1751,17,4,2027-09-19 00:00:00,460.308284072346
1752,18,4,2027-09-19 00:00:00,133.222491454752
1753,19,4,2027-09-19 00:00:00,85.3246558913203
1754,20,4,2027-09-19 00:00:00,296.494844912261
1755,21,4,2027-09-19 00:00:00,148.897007741667
1756,22,4,2027-09-19 00:00:00,597.262
1757,23,4,2027-09-19 00:00:00,46.206
1758,24,4,2027-09-19 00:00:00,262.035
1759,15,4,2027-02-28 00:00:00,75.670143610756
1760,16,4,2027-02-28 00:00:00,3.16745153232238
1761,17,4,2027-02-28 00:00:00,327.715404856922
1762,18,4,2027-02-28 00:00:00,102.186255497509
1763,19,4,2027-02-28 00:00:00,61.9512819450021
1764,20,4,2027-02-28 00:00:00,201.830679813194
1765,21,4,2027-02-28 00:00:00,111.339782744295
1766,22,4,2027-02-28 00:00:00,407.747
1767,23,4,2027-02-28 00:00:00,33.046
1768,24,4,2027-02-28 00:00:00,214.273
1769,15,4,2027-02-07 00:00:00,75.670143610756
1770,16,4,2027-02-07 00:00:00,3.16745153232238
1771,17,4,2027-02-07 00:00:00,327.715404856922
1772,18,4,2027-02-07 00:00:00,102.186255497509
1773,19,4,2027-02-07 00:00:00,61.9512819450021
1774,20,4,2027-02-07 00:00:00,201.830679813194
1775,21,4,2027-02-07 00:00:00,111.339782744295
1776,22,4,2027-02-07 00:00:00,407.747
1777,23,4,2027-02-07 00:00:00,33.046
1778,24,4,2027-02-07 00:00:00,214.273
1779,15,4,2027-03-14 00:00:00,75.670143610756
1780,16,4,2027-03-14 00:00:00,3.16745153232238
1781,17,4,2027-03-14 00:00:00,327.715404856922
1782,18,4,2027-03-14 00:00:00,102.186255497509
1783,19,4,2027-03-14 00:00:00,61.9512819450021
1784,20,4,2027-03-14 00:00:00,201.830679813194
1785,21,4,2027-03-14 00:00:00,111.339782744295
1786,22,4,2027-03-14 00:00:00,407.747
1787,23,4,2027-03-14 00:00:00,33.046
1788,24,4,2027-03-14 00:00:00,214.273
1789,15,4,2027-02-21 00:00:00,75.670143610756
1790,16,4,2027-02-21 00:00:00,3.16745153232238
1791,17,4,2027-02-21 00:00:00,327.715404856922
1792,18,4,2027-02-21 00:00:00,102.186255497509
1793,19,4,2027-02-21 00:00:00,61.9512819450021
1794,20,4,2027-02-21 00:00:00,201.830679813194
1795,21,4,2027-02-21 00:00:00,111.339782744295
1796,22,4,2027-02-21 00:00:00,407.747
1797,23,4,2027-02-21 00:00:00,33.046
1798,24,4,2027-02-21 00:00:00,214.273
1799,15,4,2027-07-04 00:00:00,108.424935981504
1800,16,4,2027-07-04 00:00:00,4.63577994615058
1801,17,4,2027-07-04 00:00:00,460.308284072346
1802,18,4,2027-07-04 00:00:00,133.222491454752
1803,19,4,2027-07-04 00:00:00,85.3246558913203
1804,20,4,2027-07-04 00:00:00,296.494844912261
1805,21,4,2027-07-04 00:00:00,148.897007741667
1806,22,4,2027-07-04 00:00:00,597.262
1807,23,4,2027-07-04 00:00:00,46.206
1808,24,4,2027-07-04 00:00:00,262.035
1809,15,1,2032-03-06 00:00:00,328.315125434988
1810,16,1,2032-03-06 00:00:00,13.3558374631407
1811,17,1,2032-03-06 00:00:00,1267.44103710187
1812,18,1,2032-03-06 00:00:00,327.05970845059
1813,19,1,2032-03-06 00:00:00,219.713666843097
1814,20,1,2032-03-06 00:00:00,894.60413906297
1815,21,1,2032-03-06 00:00:00,376.774485643344
1816,22,1,2032-03-06 00:00:00,1402.117
1817,23,1,2032-03-06 00:00:00,124.587
1818,24,1,2032-03-06 00:00:00,565.266
1819,15,1,2032-03-20 00:00:00,328.315125434988
1820,16,1,2032-03-20 00:00:00,13.3558374631407
1821,17,1,2032-03-20 00:00:00,1267.44103710187
1822,18,1,2032-03-20 00:00:00,327.05970845059
1823,19,1,2032-03-20 00:00:00,219.713666843097
1824,20,1,2032-03-20 00:00:00,894.60413906297
1825,21,1,2032-03-20 00:00:00,376.774485643344
1826,22,1,2032-03-20 00:00:00,1402.117
1827,23,1,2032-03-20 00:00:00,124.587
1828,24,1,2032-03-20 00:00:00,565.266
1829,15,1,2032-07-24 00:00:00,390.725976106075
1830,16,1,2032-07-24 00:00:00,15.7111639637982
1831,17,1,2032-07-24 00:00:00,1494.64985993013
1832,18,1,2032-07-24 00:00:00,385.72744831497
1833,19,1,2032-07-24 00:00:00,259.389835152014
1834,20,1,2032-07-24 00:00:00,1089.96884832036
1835,21,1,2032-07-24 00:00:00,443.843868212659
1836,22,1,2032-07-24 00:00:00,1599.314
1837,23,1,2032-07-24 00:00:00,148.981
1838,24,1,2032-07-24 00:00:00,670.984
1839,15,1,2032-11-27 00:00:00,390.725976106075
1840,16,1,2032-11-27 00:00:00,15.7111639637982
1841,17,1,2032-11-27 00:00:00,1494.64985993013
1842,18,1,2032-11-27 00:00:00,385.72744831497
1843,19,1,2032-11-27 00:00:00,259.389835152014
1844,20,1,2032-11-27 00:00:00,1089.96884832036
1845,21,1,2032-11-27 00:00:00,443.843868212659
1846,22,1,2032-11-27 00:00:00,1599.314
1847,23,1,2032-11-27 00:00:00,148.981
1848,24,1,2032-11-27 00:00:00,670.984
1849,15,1,2032-03-27 00:00:00,328.315125434988
1850,16,1,2032-03-27 00:00:00,13.3558374631407
1851,17,1,2032-03-27 00:00:00,1267.44103710187
1852,18,1,2032-03-27 00:00:00,327.05970845059
1853,19,1,2032-03-27 00:00:00,219.713666843097
1854,20,1,2032-03-27 00:00:00,894.60413906297
1855,21,1,2032-03-27 00:00:00,376.774485643344
1856,22,1,2032-03-27 00:00:00,1402.117
1857,23,1,2032-03-27 00:00:00,124.587
1858,24,1,2032-03-27 00:00:00,565.266
1859,15,1,2032-01-17 00:00:00,328.315125434988
1860,16,1,2032-01-17 00:00:00,13.3558374631407
1861,17,1,2032-01-17 00:00:00,1267.44103710187
1862,18,1,2032-01-17 00:00:00,327.05970845059
1863,19,1,2032-01-17 00:00:00,219.713666843097
1864,20,1,2032-01-17 00:00:00,894.60413906297
1865,21,1,2032-01-17 00:00:00,376.774485643344
1866,22,1,2032-01-17 00:00:00,1402.117
1867,23,1,2032-01-17 00:00:00,124.587
1868,24,1,2032-01-17 00:00:00,565.266
1869,15,2,2032-10-09 00:00:00,390.725976106075
1870,16,2,2032-10-09 00:00:00,15.7111639637982
1871,17,2,2032-10-09 00:00:00,1494.64985993013
1872,18,2,2032-10-09 00:00:00,385.72744831497
1873,19,2,2032-10-09 00:00:00,259.389835152014
1874,20,2,2032-10-09 00:00:00,1089.96884832036
1875,21,2,2032-10-09 00:00:00,443.843868212659
1876,22,2,2032-10-09 00:00:00,1599.314
1877,23,2,2032-10-09 00:00:00,148.981
1878,24,2,2032-10-09 00:00:00,670.984
1879,15,2,2032-08-07 00:00:00,390.725976106075
1880,16,2,2032-08-07 00:00:00,15.7111639637982
1881,17,2,2032-08-07 00:00:00,1494.64985993013
1882,18,2,2032-08-07 00:00:00,385.72744831497
1883,19,2,2032-08-07 00:00:00,259.389835152014
1884,20,2,2032-08-07 00:00:00,1089.96884832036
1885,21,2,2032-08-07 00:00:00,443.843868212659
1886,22,2,2032-08-07 00:00:00,1599.314
1887,23,2,2032-08-07 00:00:00,148.981
1888,24,2,2032-08-07 00:00:00,670.984
1889,15,2,2032-09-11 00:00:00,390.725976106075
1890,16,2,2032-09-11 00:00:00,15.7111639637982
1891,17,2,2032-09-11 00:00:00,1494.64985993013
1892,18,2,2032-09-11 00:00:00,385.72744831497
1893,19,2,2032-09-11 00:00:00,259.389835152014
1894,20,2,2032-09-11 00:00:00,1089.96884832036
1895,21,2,2032-09-11 00:00:00,443.843868212659
1896,22,2,2032-09-11 00:00:00,1599.314
1897,23,2,2032-09-11 00:00:00,148.981
1898,24,2,2032-09-11 00:00:00,670.984
1899,15,2,2032-06-19 00:00:00,328.315125434988
1900,16,2,2032-06-19 00:00:00,13.3558374631407
1901,17,2,2032-06-19 00:00:00,1267.44103710187
1902,18,2,2032-06-19 00:00:00,327.05970845059
1903,19,2,2032-06-19 00:00:00,219.713666843097
1904,20,2,2032-06-19 00:00:00,894.60413906297
1905,21,2,2032-06-19 00:00:00,376.774485643344
1906,22,2,2032-06-19 00:00:00,1402.117
1907,23,2,2032-06-19 00:00:00,124.587
1908,24,2,2032-06-19 00:00:00,565.266
1909,15,2,2032-09-25 00:00:00,390.725976106075
1910,16,2,2032-09-25 00:00:00,15.7111639637982
1911,17,2,2032-09-25 00:00:00,1494.64985993013
1912,18,2,2032-09-25 00:00:00,385.72744831497
1913,19,2,2032-09-25 00:00:00,259.389835152014
1914,20,2,2032-09-25 00:00:00,1089.96884832036
1915,21,2,2032-09-25 00:00:00,443.843868212659
1916,22,2,2032-09-25 00:00:00,1599.314
1917,23,2,2032-09-25 00:00:00,148.981
1918,24,2,2032-09-25 00:00:00,670.984
1919,15,2,2032-06-12 00:00:00,328.315125434988
1920,16,2,2032-06-12 00:00:00,13.3558374631407
1921,17,2,2032-06-12 00:00:00,1267.44103710187
1922,18,2,2032-06-12 00:00:00,327.05970845059
1923,19,2,2032-06-12 00:00:00,219.713666843097
1924,20,2,2032-06-12 00:00:00,894.60413906297
1925,21,2,2032-06-12 00:00:00,376.774485643344
1926,22,2,2032-06-12 00:00:00,1402.117
1927,23,2,2032-06-12 00:00:00,124.587
1928,24,2,2032-06-12 00:00:00,565.266
1929,15,3,2032-03-27 00:00:00,328.315125434988
1930,16,3,2032-03-27 00:00:00,13.3558374631407
1931,17,3,2032-03-27 00:00:00,1267.44103710187
1932,18,3,2032-03-27 00:00:00,327.05970845059
1933,19,3,2032-03-27 00:00:00,219.713666843097
1934,20,3,2032-03-27 00:00:00,894.60413906297
1935,21,3,2032-03-27 00:00:00,376.774485643344
1936,22,3,2032-03-27 00:00:00,1402.117
1937,23,3,2032-03-27 00:00:00,124.587
1938,24,3,2032-03-27 00:00:00,565.266
1939,15,3,2032-07-17 00:00:00,390.725976106075
1940,16,3,2032-07-17 00:00:00,15.7111639637982
1941,17,3,2032-07-17 00:00:00,1494.64985993013
1942,18,3,2032-07-17 00:00:00,385.72744831497
1943,19,3,2032-07-17 00:00:00,259.389835152014
1944,20,3,2032-07-17 00:00:00,1089.96884832036
1945,21,3,2032-07-17 00:00:00,443.843868212659
1946,22,3,2032-07-17 00:00:00,1599.314
1947,23,3,2032-07-17 00:00:00,148.981
1948,24,3,2032-07-17 00:00:00,670.984
1949,15,3,2032-10-09 00:00:00,390.725976106075
1950,16,3,2032-10-09 00:00:00,15.7111639637982
1951,17,3,2032-10-09 00:00:00,1494.64985993013
1952,18,3,2032-10-09 00:00:00,385.72744831497
1953,19,3,2032-10-09 00:00:00,259.389835152014
1954,20,3,2032-10-09 00:00:00,1089.96884832036
1955,21,3,2032-10-09 00:00:00,443.843868212659
1956,22,3,2032-10-09 00:00:00,1599.314
1957,23,3,2032-10-09 00:00:00,148.981
1958,24,3,2032-10-09 00:00:00,670.984
1959,15,3,2032-05-15 00:00:00,328.315125434988
1960,16,3,2032-05-15 00:00:00,13.3558374631407
1961,17,3,2032-05-15 00:00:00,1267.44103710187
1962,18,3,2032-05-15 00:00:00,327.05970845059
1963,19,3,2032-05-15 00:00:00,219.713666843097
1964,20,3,2032-05-15 00:00:00,894.60413906297
1965,21,3,2032-05-15 00:00:00,376.774485643344
1966,22,3,2032-05-15 00:00:00,1402.117
1967,23,3,2032-05-15 00:00:00,124.587
1968,24,3,2032-05-15 00:00:00,565.266
1969,15,3,2032-08-28 00:00:00,390.725976106075
1970,16,3,2032-08-28 00:00:00,15.7111639637982
1971,17,3,2032-08-28 00:00:00,1494.64985993013
1972,18,3,2032-08-28 00:00:00,385.72744831497
1973,19,3,2032-08-28 00:00:00,259.389835152014
1974,20,3,2032-08-28 00:00:00,1089.96884832036
1975,21,3,2032-08-28 00:00:00,443.843868212659
1976,22,3,2032-08-28 00:00:00,1599.314
1977,23,3,2032-08-28 00:00:00,148.981
1978,24,3,2032-08-28 00:00:00,670.984
1979,15,3,2032-12-04 00:00:00,390.725976106075
1980,16,3,2032-12-04 00:00:00,15.7111639637982
1981,17,3,2032-12-04 00:00:00,1494.64985993013
1982,18,3,2032-12-04 00:00:00,385.72744831497
1983,19,3,2032-12-04 00:00:00,259.389835152014
1984,20,3,2032-12-04 00:00:00,1089.96884832036
1985,21,3,2032-12-04 00:00:00,443.843868212659
1986,22,3,2032-12-04 00:00:00,1599.314
1987,23,3,2032-12-04 00:00:00,148.981
1988,24,3,2032-12-04 00:00:00,670.984
1989,15,2,2032-10-09 00:00:00,390.725976106075
1990,16,2,2032-10-09 00:00:00,15.7111639637982
1991,17,2,2032-10-09 00:00:00,1494.64985993013
1992,18,2,2032-10-09 00:00:00,385.72744831497
1993,19,2,2032-10-09 00:00:00,259.389835152014
1994,20,2,2032-10-09 00:00:00,1089.96884832036
1995,21,2,2032-10-09 00:00:00,443.843868212659
1996,22,2,2032-10-09 00:00:00,1599.314
1997,23,2,2032-10-09 00:00:00,148.981
1998,24,2,2032-10-09 00:00:00,670.984
1999,15,2,2032-08-07 00:00:00,390.725976106075
2000,16,2,2032-08-07 00:00:00,15.7111639637982
2001,17,2,2032-08-07 00:00:00,1494.64985993013
2002,18,2,2032-08-07 00:00:00,385.72744831497
2003,19,2,2032-08-07 00:00:00,259.389835152014
2004,20,2,2032-08-07 00:00:00,1089.96884832036
2005,21,2,2032-08-07 00:00:00,443.843868212659
2006,22,2,2032-08-07 00:00:00,1599.314
2007,23,2,2032-08-07 00:00:00,148.981
2008,24,2,2032-08-07 00:00:00,670.984
2009,15,2,2032-09-11 00:00:00,390.725976106075
2010,16,2,2032-09-11 00:00:00,15.7111639637982
2011,17,2,2032-09-11 00:00:00,1494.64985993013
2012,18,2,2032-09-11 00:00:00,385.72744831497
2013,19,2,2032-09-11 00:00:00,259.389835152014
2014,20,2,2032-09-11 00:00:00,1089.96884832036
2015,21,2,2032-09-11 00:00:00,443.843868212659
2016,22,2,2032-09-11 00:00:00,1599.314
2017,23,2,2032-09-11 00:00:00,148.981
2018,24,2,2032-09-11 00:00:00,670.984
2019,15,2,2032-06-19 00:00:00,328.315125434988
2020,16,2,2032-06-19 00:00:00,13.3558374631407
2021,17,2,2032-06-19 00:00:00,1267.44103710187
2022,18,2,2032-06-19 00:00:00,327.05970845059
2023,19,2,2032-06-19 00:00:00,219.713666843097
2024,20,2,2032-06-19 00:00:00,894.60413906297
2025,21,2,2032-06-19 00:00:00,376.774485643344
2026,22,2,2032-06-19 00:00:00,1402.117
2027,23,2,2032-06-19 00:00:00,124.587
2028,24,2,2032-06-19 00:00:00,565.266
2029,15,2,2032-09-25 00:00:00,390.725976106075
2030,16,2,2032-09-25 00:00:00,15.7111639637982
2031,17,2,2032-09-25 00:00:00,1494.64985993013
2032,18,2,2032-09-25 00:00:00,385.72744831497
2033,19,2,2032-09-25 00:00:00,259.389835152014
2034,20,2,2032-09-25 00:00:00,1089.96884832036
2035,21,2,2032-09-25 00:00:00,443.843868212659
2036,22,2,2032-09-25 00:00:00,1599.314
2037,23,2,2032-09-25 00:00:00,148.981
2038,24,2,2032-09-25 00:00:00,670.984
2039,15,2,2032-06-12 00:00:00,328.315125434988
2040,16,2,2032-06-12 00:00:00,13.3558374631407
2041,17,2,2032-06-12 00:00:00,1267.44103710187
2042,18,2,2032-06-12 00:00:00,327.05970845059
2043,19,2,2032-06-12 00:00:00,219.713666843097
2044,20,2,2032-06-12 00:00:00,894.60413906297
2045,21,2,2032-06-12 00:00:00,376.774485643344
2046,22,2,2032-06-12 00:00:00,1402.117
2047,23,2,2032-06-12 00:00:00,124.587
2048,24,2,2032-06-12 00:00:00,565.266
2049,15,3,2032-03-27 00:00:00,328.315125434988
2050,16,3,2032-03-27 00:00:00,13.3558374631407
2051,17,3,2032-03-27 00:00:00,1267.44103710187
2052,18,3,2032-03-27 00:00:00,327.05970845059
2053,19,3,2032-03-27 00:00:00,219.713666843097
2054,20,3,2032-03-27 00:00:00,894.60413906297
2055,21,3,2032-03-27 00:00:00,376.774485643344
2056,22,3,2032-03-27 00:00:00,1402.117
2057,23,3,2032-03-27 00:00:00,124.587
2058,24,3,2032-03-27 00:00:00,565.266
2059,15,3,2032-07-17 00:00:00,390.725976106075
2060,16,3,2032-07-17 00:00:00,15.7111639637982
2061,17,3,2032-07-17 00:00:00,1494.64985993013
2062,18,3,2032-07-17 00:00:00,385.72744831497
2063,19,3,2032-07-17 00:00:00,259.389835152014
2064,20,3,2032-07-17 00:00:00,1089.96884832036
2065,21,3,2032-07-17 00:00:00,443.843868212659
2066,22,3,2032-07-17 00:00:00,1599.314
2067,23,3,2032-07-17 00:00:00,148.981
2068,24,3,2032-07-17 00:00:00,670.984
2069,15,3,2032-10-09 00:00:00,390.725976106075
2070,16,3,2032-10-09 00:00:00,15.7111639637982
2071,17,3,2032-10-09 00:00:00,1494.64985993013
2072,18,3,2032-10-09 00:00:00,385.72744831497
2073,19,3,2032-10-09 00:00:00,259.389835152014
2074,20,3,2032-10-09 00:00:00,1089.96884832036
2075,21,3,2032-10-09 00:00:00,443.843868212659
2076,22,3,2032-10-09 00:00:00,1599.314
2077,23,3,2032-10-09 00:00:00,148.981
2078,24,3,2032-10-09 00:00:00,670.984
2079,15,3,2032-05-15 00:00:00,328.315125434988
2080,16,3,2032-05-15 00:00:00,13.3558374631407
2081,17,3,2032-05-15 00:00:00,1267.44103710187
2082,18,3,2032-05-15 00:00:00,327.05970845059
2083,19,3,2032-05-15 00:00:00,219.713666843097
2084,20,3,2032-05-15 00:00:00,894.60413906297
2085,21,3,2032-05-15 00:00:00,376.774485643344
2086,22,3,2032-05-15 00:00:00,1402.117
2087,23,3,2032-05-15 00:00:00,124.587
2088,24,3,2032-05-15 00:00:00,565.266
2089,15,3,2032-08-28 00:00:00,390.725976106075
2090,16,3,2032-08-28 00:00:00,15.7111639637982
2091,17,3,2032-08-28 00:00:00,1494.64985993013
2092,18,3,2032-08-28 00:00:00,385.72744831497
2093,19,3,2032-08-28 00:00:00,259.389835152014
2094,20,3,2032-08-28 00:00:00,1089.96884832036
2095,21,3,2032-08-28 00:00:00,443.843868212659
2096,22,3,2032-08-28 00:00:00,1599.314
2097,23,3,2032-08-28 00:00:00,148.981
2098,24,3,2032-08-28 00:00:00,670.984
2099,15,3,2032-12-04 00:00:00,390.725976106075
2100,16,3,2032-12-04 00:00:00,15.7111639637982
2101,17,3,2032-12-04 00:00:00,1494.64985993013
2102,18,3,2032-12-04 00:00:00,385.72744831497
2103,19,3,2032-12-04 00:00:00,259.389835152014
2104,20,3,2032-12-04 00:00:00,1089.96884832036
2105,21,3,2032-12-04 00:00:00,443.843868212659
2106,22,3,2032-12-04 00:00:00,1599.314
2107,23,3,2032-12-04 00:00:00,148.981
2108,24,3,2032-12-04 00:00:00,670.984
2109,15,4,2032-02-14 00:00:00,328.315125434988
2110,16,4,2032-02-14 00:00:00,13.3558374631407
2111,17,4,2032-02-14 00:00:00,1267.44103710187
2112,18,4,2032-02-14 00:00:00,327.05970845059
2113,19,4,2032-02-14 00:00:00,219.713666843097
2114,20,4,2032-02-14 00:00:00,894.60413906297
2115,21,4,2032-02-14 00:00:00,376.774485643344
2116,22,4,2032-02-14 00:00:00,1402.117
2117,23,4,2032-02-14 00:00:00,124.587
2118,24,4,2032-02-14 00:00:00,565.266
2119,15,4,2032-11-27 00:00:00,390.725976106075
2120,16,4,2032-11-27 00:00:00,15.7111639637982
2121,17,4,2032-11-27 00:00:00,1494.64985993013
2122,18,4,2032-11-27 00:00:00,385.72744831497
2123,19,4,2032-11-27 00:00:00,259.389835152014
2124,20,4,2032-11-27 00:00:00,1089.96884832036
2125,21,4,2032-11-27 00:00:00,443.843868212659
2126,22,4,2032-11-27 00:00:00,1599.314
2127,23,4,2032-11-27 00:00:00,148.981
2128,24,4,2032-11-27 00:00:00,670.984
2129,15,4,2032-09-18 00:00:00,390.725976106075
2130,16,4,2032-09-18 00:00:00,15.7111639637982
2131,17,4,2032-09-18 00:00:00,1494.64985993013
2132,18,4,2032-09-18 00:00:00,385.72744831497
2133,19,4,2032-09-18 00:00:00,259.389835152014
2134,20,4,2032-09-18 00:00:00,1089.96884832036
2135,21,4,2032-09-18 00:00:00,443.843868212659
2136,22,4,2032-09-18 00:00:00,1599.314
2137,23,4,2032-09-18 00:00:00,148.981
2138,24,4,2032-09-18 00:00:00,670.984
2139,15,4,2032-11-27 00:00:00,390.725976106075
2140,16,4,2032-11-27 00:00:00,15.7111639637982
2141,17,4,2032-11-27 00:00:00,1494.64985993013
2142,18,4,2032-11-27 00:00:00,385.72744831497
2143,19,4,2032-11-27 00:00:00,259.389835152014
2144,20,4,2032-11-27 00:00:00,1089.96884832036
2145,21,4,2032-11-27 00:00:00,443.843868212659
2146,22,4,2032-11-27 00:00:00,1599.314
2147,23,4,2032-11-27 00:00:00,148.981
2148,24,4,2032-11-27 00:00:00,670.984
2149,15,4,2032-05-22 00:00:00,328.315125434988
2150,16,4,2032-05-22 00:00:00,13.3558374631407
2151,17,4,2032-05-22 00:00:00,1267.44103710187
2152,18,4,2032-05-22 00:00:00,327.05970845059
2153,19,4,2032-05-22 00:00:00,219.713666843097
2154,20,4,2032-05-22 00:00:00,894.60413906297
2155,21,4,2032-05-22 00:00:00,376.774485643344
2156,22,4,2032-05-22 00:00:00,1402.117
2157,23,4,2032-05-22 00:00:00,124.587
2158,24,4,2032-05-22 00:00:00,565.266
2159,15,4,2032-02-28 00:00:00,328.315125434988
2160,16,4,2032-02-28 00:00:00,13.3558374631407
2161,17,4,2032-02-28 00:00:00,1267.44103710187
2162,18,4,2032-02-28 00:00:00,327.05970845059
2163,19,4,2032-02-28 00:00:00,219.713666843097
2164,20,4,2032-02-28 00:00:00,894.60413906297
2165,21,4,2032-02-28 00:00:00,376.774485643344
2166,22,4,2032-02-28 00:00:00,1402.117
2167,23,4,2032-02-28 00:00:00,124.587
2168,24,4,2032-02-28 00:00:00,565.266
2169,15,3,2032-03-27 00:00:00,328.315125434988
2170,16,3,2032-03-27 00:00:00,13.3558374631407
2171,17,3,2032-03-27 00:00:00,1267.44103710187
2172,18,3,2032-03-27 00:00:00,327.05970845059
2173,19,3,2032-03-27 00:00:00,219.713666843097
2174,20,3,2032-03-27 00:00:00,894.60413906297
2175,21,3,2032-03-27 00:00:00,376.774485643344
2176,22,3,2032-03-27 00:00:00,1402.117
2177,23,3,2032-03-27 00:00:00,124.587
2178,24,3,2032-03-27 00:00:00,565.266
2179,15,3,2032-07-17 00:00:00,390.725976106075
2180,16,3,2032-07-17 00:00:00,15.7111639637982
2181,17,3,2032-07-17 00:00:00,1494.64985993013
2182,18,3,2032-07-17 00:00:00,385.72744831497
2183,19,3,2032-07-17 00:00:00,259.389835152014
2184,20,3,2032-07-17 00:00:00,1089.96884832036
2185,21,3,2032-07-17 00:00:00,443.843868212659
2186,22,3,2032-07-17 00:00:00,1599.314
2187,23,3,2032-07-17 00:00:00,148.981
2188,24,3,2032-07-17 00:00:00,670.984
2189,15,3,2032-10-09 00:00:00,390.725976106075
2190,16,3,2032-10-09 00:00:00,15.7111639637982
2191,17,3,2032-10-09 00:00:00,1494.64985993013
2192,18,3,2032-10-09 00:00:00,385.72744831497
2193,19,3,2032-10-09 00:00:00,259.389835152014
2194,20,3,2032-10-09 00:00:00,1089.96884832036
2195,21,3,2032-10-09 00:00:00,443.843868212659
2196,22,3,2032-10-09 00:00:00,1599.314
2197,23,3,2032-10-09 00:00:00,148.981
2198,24,3,2032-10-09 00:00:00,670.984
2199,15,3,2032-05-15 00:00:00,328.315125434988
2200,16,3,2032-05-15 00:00:00,13.3558374631407
2201,17,3,2032-05-15 00:00:00,1267.44103710187
2202,18,3,2032-05-15 00:00:00,327.05970845059
2203,19,3,2032-05-15 00:00:00,219.713666843097
2204,20,3,2032-05-15 00:00:00,894.60413906297
2205,21,3,2032-05-15 00:00:00,376.774485643344
2206,22,3,2032-05-15 00:00:00,1402.117
2207,23,3,2032-05-15 00:00:00,124.587
2208,24,3,2032-05-15 00:00:00,565.266
2209,15,3,2032-08-28 00:00:00,390.725976106075
2210,16,3,2032-08-28 00:00:00,15.7111639637982
2211,17,3,2032-08-28 00:00:00,1494.64985993013
2212,18,3,2032-08-28 00:00:00,385.72744831497
2213,19,3,2032-08-28 00:00:00,259.389835152014
2214,20,3,2032-08-28 00:00:00,1089.96884832036
2215,21,3,2032-08-28 00:00:00,443.843868212659
2216,22,3,2032-08-28 00:00:00,1599.314
2217,23,3,2032-08-28 00:00:00,148.981
2218,24,3,2032-08-28 00:00:00,670.984
2219,15,3,2032-12-04 00:00:00,390.725976106075
2220,16,3,2032-12-04 00:00:00,15.7111639637982
2221,17,3,2032-12-04 00:00:00,1494.64985993013
2222,18,3,2032-12-04 00:00:00,385.72744831497
2223,19,3,2032-12-04 00:00:00,259.389835152014
2224,20,3,2032-12-04 00:00:00,1089.96884832036
2225,21,3,2032-12-04 00:00:00,443.843868212659
2226,22,3,2032-12-04 00:00:00,1599.314
2227,23,3,2032-12-04 00:00:00,148.981
2228,24,3,2032-12-04 00:00:00,670.984
2229,15,4,2032-02-14 00:00:00,328.315125434988
2230,16,4,2032-02-14 00:00:00,13.3558374631407
2231,17,4,2032-02-14 00:00:00,1267.44103710187
2232,18,4,2032-02-14 00:00:00,327.05970845059
2233,19,4,2032-02-14 00:00:00,219.713666843097
2234,20,4,2032-02-14 00:00:00,894.60413906297
2235,21,4,2032-02-14 00:00:00,376.774485643344
2236,22,4,2032-02-14 00:00:00,1402.117
2237,23,4,2032-02-14 00:00:00,124.587
2238,24,4,2032-02-14 00:00:00,565.266
2239,15,4,2032-11-27 00:00:00,390.725976106075
2240,16,4,2032-11-27 00:00:00,15.7111639637982
2241,17,4,2032-11-27 00:00:00,1494.64985993013
2242,18,4,2032-11-27 00:00:00,385.72744831497
2243,19,4,2032-11-27 00:00:00,259.389835152014
2244,20,4,2032-11-27 00:00:00,1089.96884832036
