id,id_ess,scenario,date,value
55,4,2,2050-07-01 00:00:00,17.822044398554464
56,4,3,2025-07-01 00:00:00,0.7825503355704698
57,4,3,2030-07-01 00:00:00,3.5328342798141454
58,4,3,2035-07-01 00:00:00,7.661383582860093
59,4,3,2040-07-01 00:00:00,12.191430046463605
60,4,3,2050-07-01 00:00:00,20.44001032524523
61,5,1,2025-07-01 00:00:00,0.9182756840474962
62,5,1,2030-07-01 00:00:00,1.453794527620031
63,5,1,2035-07-01 00:00:00,2.229530201342282
64,5,1,2040-07-01 00:00:00,3.327258647392876
65,5,1,2050-07-01 00:00:00,6.350129065565307
66,5,2,2025-07-01 00:00:00,1.7831698502839444
67,5,2,2030-07-01 00:00:00,6.244501806917915
68,5,2,2035-07-01 00:00:00,13.490758905524007
69,5,2,2040-07-01 00:00:00,22.093133711925663
70,5,2,2050-07-01 00:00:00,40.47454827052143
71,5,3,2025-07-01 00:00:00,1.7774909654104285
72,5,3,2030-07-01 00:00:00,8.023696437790397
73,5,3,2035-07-01 00:00:00,17.399535363964894
74,5,3,2040-07-01 00:00:00,27.687403200826022
75,5,3,2050-07-01 00:00:00,46.42090862157976
76,6,1,2025-07-01 00:00:00,1.3555498193082087
77,6,1,2030-07-01 00:00:00,2.146618482188952
78,6,1,2035-07-01 00:00:00,3.2914816726897267
79,6,1,2040-07-01 00:00:00,4.9122354155911205
80,6,1,2050-07-01 00:00:00,9.375838926174499
81,6,2,2025-07-01 00:00:00,2.6327310273619
82,6,2,2030-07-01 00:00:00,9.219669592152814
83,6,2,2035-07-01 00:00:00,19.91868869385648
84,6,2,2040-07-01 00:00:00,32.6200826019618
85,6,2,2050-07-01 00:00:00,59.7600413009809
86,6,3,2025-07-01 00:00:00,2.6242127000516264
87,6,3,2030-07-01 00:00:00,11.846721734641198
88,6,3,2035-07-01 00:00:00,25.690139390810533
89,6,3,2040-07-01 00:00:00,40.88002065049046
90,6,3,2050-07-01 00:00:00,68.5390294269489
91,7,1,2025-07-01 00:00:00,0.9057821373257615
92,7,1,2030-07-01 00:00:00,1.433918430562726
93,7,1,2035-07-01 00:00:00,2.198864223025297
94,7,1,2040-07-01 00:00:00,3.281259679917398
95,7,1,2050-07-01 00:00:00,6.263242127000517
96,7,2,2025-07-01 00:00:00,1.7587506453278265
97,7,2,2030-07-01 00:00:00,6.158750645327827
98,7,2,2035-07-01 00:00:00,13.305627258647393
99,7,2,2040-07-01 00:00:00,21.79044914816727
100,7,2,2050-07-01 00:00:00,39.91972121837894
101,7,3,2025-07-01 00:00:00,1.753071760454311
102,7,3,2030-07-01 00:00:00,7.913526071244193
103,7,3,2035-07-01 00:00:00,17.161022199277234
104,7,3,2040-07-01 00:00:00,27.308053691275173
105,7,3,2050-07-01 00:00:00,45.784305627258654
106,8,1,2025-07-01 00:00:00,0.3077955601445535
107,8,1,2030-07-01 00:00:00,0.487248322147651
108,8,1,2035-07-01 00:00:00,0.7473412493546723
109,8,1,2040-07-01 00:00:00,1.1153329891584927
110,8,1,2050-07-01 00:00:00,2.128446050593702
111,8,2,2025-07-01 00:00:00,0.5979865771812081
112,8,2,2030-07-01 00:00:00,2.0932369643779043
113,8,2,2035-07-01 00:00:00,4.522096024780589
114,8,2,2040-07-01 00:00:00,7.405833763551885
115,8,2,2050-07-01 00:00:00,13.567991739803821
116,8,3,2025-07-01 00:00:00,0.5957150232318017
117,8,3,2030-07-01 00:00:00,2.6895198760970573
118,8,3,2035-07-01 00:00:00,5.832782653588024
119,8,3,2040-07-01 00:00:00,9.281001548786783
120,8,3,2050-07-01 00:00:00,15.560712441920497
