id,gen_id,scenario,date,value
666,19,4,2024-07-01 00:00:00,6
667,1,4,2027-07-01 00:00:00,4
668,17,4,2024-07-01 00:00:00,5
669,54,4,2024-07-01 00:00:00,0
670,1,4,2029-07-01 00:00:00,0
671,6,4,2024-07-01 00:00:00,0
672,11,4,2024-07-01 00:00:00,0
673,26,4,2029-07-01 00:00:00,5
674,2,4,2024-07-01 00:00:00,6
675,46,4,2024-07-01 00:00:00,0
676,52,4,2027-07-01 00:00:00,6
677,2,4,2025-07-01 00:00:00,4
678,2,4,2026-07-01 00:00:00,2
679,14,4,2025-07-01 00:00:00,6
680,14,4,2026-07-01 00:00:00,4
681,14,4,2027-07-01 00:00:00,3
682,12,4,2024-07-01 00:00:00,0
683,8,4,2029-07-01 00:00:00,0
684,1,4,2024-07-01 00:00:00,13
685,5,4,2026-07-01 00:00:00,4
686,5,4,2027-07-01 00:00:00,0
687,1,3,2026-07-01 00:00:00,10
688,14,3,2031-07-01 00:00:00,0
689,19,3,2031-07-01 00:00:00,12
690,14,3,2024-07-01 00:00:00,9
691,14,3,2025-07-01 00:00:00,7
692,1,3,2028-07-01 00:00:00,10
693,1,3,2029-07-01 00:00:00,7
694,17,3,2029-07-01 00:00:00,5
695,1,3,2027-07-01 00:00:00,12
696,6,3,2027-07-01 00:00:00,0
697,11,3,2025-07-01 00:00:00,2
698,11,3,2026-07-01 00:00:00,0
699,26,3,2029-07-01 00:00:00,5
700,2,3,2024-07-01 00:00:00,6
701,46,3,2029-07-01 00:00:00,0
702,2,3,2031-07-01 00:00:00,4
703,14,3,2027-07-01 00:00:00,6
704,14,3,2028-07-01 00:00:00,4
705,14,3,2029-07-01 00:00:00,3
706,12,3,2027-07-01 00:00:00,0
707,1,3,2024-07-01 00:00:00,13
708,5,3,2028-07-01 00:00:00,5
709,5,3,2029-07-01 00:00:00,0
710,25,3,2032-07-01 00:00:00,4
711,1,3,2026-07-01 00:00:00,10
712,14,3,2031-07-01 00:00:00,0
713,1,3,2032-07-01 00:00:00,4
714,19,3,2031-07-01 00:00:00,12
715,14,3,2024-07-01 00:00:00,9
716,14,3,2025-07-01 00:00:00,7
717,28,3,2032-07-01 00:00:00,13
718,1,3,2028-07-01 00:00:00,10
719,1,3,2029-07-01 00:00:00,7
720,17,3,2029-07-01 00:00:00,5
721,1,3,2027-07-01 00:00:00,12
722,6,3,2027-07-01 00:00:00,0
723,11,3,2025-07-01 00:00:00,2
724,11,3,2026-07-01 00:00:00,0
725,26,3,2029-07-01 00:00:00,5
726,2,3,2024-07-01 00:00:00,6
727,46,3,2029-07-01 00:00:00,0
728,2,3,2031-07-01 00:00:00,4
729,2,3,2032-07-01 00:00:00,2
730,14,3,2027-07-01 00:00:00,6
731,14,3,2028-07-01 00:00:00,4
732,14,3,2029-07-01 00:00:00,3
733,12,3,2027-07-01 00:00:00,0
734,1,3,2024-07-01 00:00:00,13
735,5,3,2028-07-01 00:00:00,5
736,5,3,2029-07-01 00:00:00,0
737,25,3,2032-07-01 00:00:00,4
738,1,3,2026-07-01 00:00:00,10
739,14,3,2031-07-01 00:00:00,0
740,1,3,2032-07-01 00:00:00,4
741,19,3,2031-07-01 00:00:00,12
742,14,3,2024-07-01 00:00:00,9
743,14,3,2025-07-01 00:00:00,7
744,28,3,2032-07-01 00:00:00,13
745,1,3,2028-07-01 00:00:00,10
746,1,3,2029-07-01 00:00:00,7
747,17,3,2029-07-01 00:00:00,5
748,1,3,2027-07-01 00:00:00,12
749,6,3,2027-07-01 00:00:00,0
750,11,3,2025-07-01 00:00:00,2
751,11,3,2026-07-01 00:00:00,0
752,26,3,2029-07-01 00:00:00,5
753,2,3,2024-07-01 00:00:00,6
754,46,3,2029-07-01 00:00:00,0
755,2,3,2031-07-01 00:00:00,4
756,2,3,2032-07-01 00:00:00,2
757,14,3,2027-07-01 00:00:00,6
758,14,3,2028-07-01 00:00:00,4
759,14,3,2029-07-01 00:00:00,3
760,12,3,2027-07-01 00:00:00,0
761,1,3,2024-07-01 00:00:00,13
762,5,3,2028-07-01 00:00:00,5
763,5,3,2029-07-01 00:00:00,0
764,1,3,2026-07-01 00:00:00,10
765,14,3,2031-07-01 00:00:00,0
766,19,3,2031-07-01 00:00:00,12
767,14,3,2024-07-01 00:00:00,9
768,14,3,2025-07-01 00:00:00,7
769,1,3,2028-07-01 00:00:00,10
770,1,3,2029-07-01 00:00:00,7
771,17,3,2029-07-01 00:00:00,5
772,1,3,2027-07-01 00:00:00,12
773,6,3,2027-07-01 00:00:00,0
774,11,3,2025-07-01 00:00:00,2
775,11,3,2026-07-01 00:00:00,0
776,26,3,2029-07-01 00:00:00,5
777,2,3,2024-07-01 00:00:00,6
778,46,3,2029-07-01 00:00:00,0
779,2,3,2031-07-01 00:00:00,4
780,14,3,2027-07-01 00:00:00,6
781,14,3,2028-07-01 00:00:00,4
782,14,3,2029-07-01 00:00:00,3
783,12,3,2027-07-01 00:00:00,0
784,1,3,2024-07-01 00:00:00,13
785,5,3,2028-07-01 00:00:00,5
786,5,3,2029-07-01 00:00:00,0
787,1,4,2025-07-01 00:00:00,12
788,1,4,2028-07-01 00:00:00,3
789,14,4,2029-07-01 00:00:00,0
790,1,4,2026-07-01 00:00:00,7
791,19,4,2031-07-01 00:00:00,6
792,14,4,2024-07-01 00:00:00,7
793,19,4,2024-07-01 00:00:00,6
794,1,4,2027-07-01 00:00:00,4
795,17,4,2024-07-01 00:00:00,5
796,54,4,2024-07-01 00:00:00,0
797,1,4,2029-07-01 00:00:00,0
798,6,4,2024-07-01 00:00:00,0
799,11,4,2024-07-01 00:00:00,0
800,26,4,2029-07-01 00:00:00,5
801,2,4,2024-07-01 00:00:00,6
802,46,4,2024-07-01 00:00:00,0
803,52,4,2027-07-01 00:00:00,6
804,2,4,2025-07-01 00:00:00,4
805,2,4,2026-07-01 00:00:00,2
806,14,4,2025-07-01 00:00:00,6
807,14,4,2026-07-01 00:00:00,4
808,14,4,2027-07-01 00:00:00,3
809,12,4,2024-07-01 00:00:00,0
810,8,4,2029-07-01 00:00:00,0
811,1,4,2024-07-01 00:00:00,13
812,5,4,2026-07-01 00:00:00,4
813,5,4,2027-07-01 00:00:00,0
814,25,4,2032-07-01 00:00:00,4
815,1,4,2025-07-01 00:00:00,12
816,1,4,2028-07-01 00:00:00,3
817,14,4,2029-07-01 00:00:00,0
818,1,4,2026-07-01 00:00:00,7
819,19,4,2031-07-01 00:00:00,6
820,14,4,2024-07-01 00:00:00,7
821,28,4,2032-07-01 00:00:00,13
822,19,4,2024-07-01 00:00:00,6
823,1,4,2027-07-01 00:00:00,4
824,17,4,2024-07-01 00:00:00,5
825,54,4,2024-07-01 00:00:00,0
826,1,4,2029-07-01 00:00:00,0
827,6,4,2024-07-01 00:00:00,0
828,11,4,2024-07-01 00:00:00,0
829,26,4,2029-07-01 00:00:00,5
830,2,4,2024-07-01 00:00:00,6
831,46,4,2024-07-01 00:00:00,0
832,52,4,2027-07-01 00:00:00,6
833,2,4,2025-07-01 00:00:00,4
834,2,4,2026-07-01 00:00:00,2
835,14,4,2025-07-01 00:00:00,6
836,14,4,2026-07-01 00:00:00,4
837,14,4,2027-07-01 00:00:00,3
838,12,4,2024-07-01 00:00:00,0
839,8,4,2029-07-01 00:00:00,0
840,1,4,2024-07-01 00:00:00,13
841,5,4,2026-07-01 00:00:00,4
842,5,4,2027-07-01 00:00:00,0
843,25,4,2032-07-01 00:00:00,4
844,1,4,2025-07-01 00:00:00,12
845,1,4,2028-07-01 00:00:00,3
846,14,4,2029-07-01 00:00:00,0
847,1,4,2026-07-01 00:00:00,7
848,19,4,2031-07-01 00:00:00,6
849,14,4,2024-07-01 00:00:00,7
850,28,4,2032-07-01 00:00:00,13
851,19,4,2024-07-01 00:00:00,6
852,1,4,2027-07-01 00:00:00,4
853,17,4,2024-07-01 00:00:00,5
854,54,4,2024-07-01 00:00:00,0
855,1,4,2029-07-01 00:00:00,0
856,6,4,2024-07-01 00:00:00,0
857,11,4,2024-07-01 00:00:00,0
858,26,4,2029-07-01 00:00:00,5
859,2,4,2024-07-01 00:00:00,6
860,46,4,2024-07-01 00:00:00,0
861,52,4,2027-07-01 00:00:00,6
862,2,4,2025-07-01 00:00:00,4
863,2,4,2026-07-01 00:00:00,2
864,14,4,2025-07-01 00:00:00,6
865,14,4,2026-07-01 00:00:00,4
866,14,4,2027-07-01 00:00:00,3
867,12,4,2024-07-01 00:00:00,0
868,8,4,2029-07-01 00:00:00,0
869,1,4,2024-07-01 00:00:00,13
870,5,4,2026-07-01 00:00:00,4
871,5,4,2027-07-01 00:00:00,0
872,25,4,2032-07-01 00:00:00,4
873,1,4,2025-07-01 00:00:00,12
874,1,4,2028-07-01 00:00:00,3
875,14,4,2029-07-01 00:00:00,0
876,1,4,2026-07-01 00:00:00,7
877,19,4,2031-07-01 00:00:00,6
878,14,4,2024-07-01 00:00:00,7
879,28,4,2032-07-01 00:00:00,13
880,19,4,2024-07-01 00:00:00,6
881,1,4,2027-07-01 00:00:00,4
882,17,4,2024-07-01 00:00:00,5
883,54,4,2024-07-01 00:00:00,0
884,1,4,2029-07-01 00:00:00,0
885,6,4,2024-07-01 00:00:00,0
886,11,4,2024-07-01 00:00:00,0
887,26,4,2029-07-01 00:00:00,5
888,2,4,2024-07-01 00:00:00,6
889,46,4,2024-07-01 00:00:00,0
890,52,4,2027-07-01 00:00:00,6
891,2,4,2025-07-01 00:00:00,4
892,2,4,2026-07-01 00:00:00,2
893,14,4,2025-07-01 00:00:00,6
894,14,4,2026-07-01 00:00:00,4
895,14,4,2027-07-01 00:00:00,3
896,12,4,2024-07-01 00:00:00,0
897,8,4,2029-07-01 00:00:00,0
898,1,4,2024-07-01 00:00:00,13
899,5,4,2026-07-01 00:00:00,4
900,5,4,2027-07-01 00:00:00,0
901,1,4,2025-07-01 00:00:00,12
902,1,4,2028-07-01 00:00:00,3
903,14,4,2029-07-01 00:00:00,0
904,1,4,2026-07-01 00:00:00,7
905,19,4,2031-07-01 00:00:00,6
906,14,4,2024-07-01 00:00:00,7
907,19,4,2024-07-01 00:00:00,6
908,1,4,2027-07-01 00:00:00,4
909,17,4,2024-07-01 00:00:00,5
910,54,4,2024-07-01 00:00:00,0
911,1,4,2029-07-01 00:00:00,0
912,6,4,2024-07-01 00:00:00,0
913,11,4,2024-07-01 00:00:00,0
914,26,4,2029-07-01 00:00:00,5
915,2,4,2024-07-01 00:00:00,6
916,46,4,2024-07-01 00:00:00,0
917,52,4,2027-07-01 00:00:00,6
918,2,4,2025-07-01 00:00:00,4
919,2,4,2026-07-01 00:00:00,2
920,14,4,2025-07-01 00:00:00,6
921,14,4,2026-07-01 00:00:00,4
922,14,4,2027-07-01 00:00:00,3
923,12,4,2024-07-01 00:00:00,0
924,8,4,2029-07-01 00:00:00,0
925,1,4,2024-07-01 00:00:00,13
926,5,4,2026-07-01 00:00:00,4
927,5,4,2027-07-01 00:00:00,0
928,25,4,2032-07-01 00:00:00,4
929,1,4,2025-07-01 00:00:00,12
930,1,4,2028-07-01 00:00:00,3
931,14,4,2029-07-01 00:00:00,0
932,1,4,2026-07-01 00:00:00,7
933,19,4,2031-07-01 00:00:00,6
934,14,4,2024-07-01 00:00:00,7
935,28,4,2032-07-01 00:00:00,13
936,19,4,2024-07-01 00:00:00,6
937,1,4,2027-07-01 00:00:00,4
938,17,4,2024-07-01 00:00:00,5
939,54,4,2024-07-01 00:00:00,0
940,1,4,2029-07-01 00:00:00,0
941,6,4,2024-07-01 00:00:00,0
942,11,4,2024-07-01 00:00:00,0
943,26,4,2029-07-01 00:00:00,5
944,2,4,2024-07-01 00:00:00,6
945,46,4,2024-07-01 00:00:00,0
946,52,4,2027-07-01 00:00:00,6
947,2,4,2025-07-01 00:00:00,4
948,2,4,2026-07-01 00:00:00,2
949,14,4,2025-07-01 00:00:00,6
950,14,4,2026-07-01 00:00:00,4
951,14,4,2027-07-01 00:00:00,3
952,12,4,2024-07-01 00:00:00,0
953,8,4,2029-07-01 00:00:00,0
954,1,4,2024-07-01 00:00:00,13
955,5,4,2026-07-01 00:00:00,4
956,5,4,2027-07-01 00:00:00,0
957,25,4,2032-07-01 00:00:00,4
958,1,4,2025-07-01 00:00:00,12
959,1,4,2028-07-01 00:00:00,3
960,14,4,2029-07-01 00:00:00,0
961,1,4,2026-07-01 00:00:00,7
962,19,4,2031-07-01 00:00:00,6
963,14,4,2024-07-01 00:00:00,7
964,28,4,2032-07-01 00:00:00,13
965,19,4,2024-07-01 00:00:00,6
966,1,4,2027-07-01 00:00:00,4
967,17,4,2024-07-01 00:00:00,5
968,54,4,2024-07-01 00:00:00,0
969,1,4,2029-07-01 00:00:00,0
970,6,4,2024-07-01 00:00:00,0
971,11,4,2024-07-01 00:00:00,0
972,26,4,2029-07-01 00:00:00,5
973,2,4,2024-07-01 00:00:00,6
974,46,4,2024-07-01 00:00:00,0
975,52,4,2027-07-01 00:00:00,6
976,2,4,2025-07-01 00:00:00,4
977,2,4,2026-07-01 00:00:00,2
978,14,4,2025-07-01 00:00:00,6
979,14,4,2026-07-01 00:00:00,4
980,14,4,2027-07-01 00:00:00,3
981,12,4,2024-07-01 00:00:00,0
982,8,4,2029-07-01 00:00:00,0
983,1,4,2024-07-01 00:00:00,13
984,5,4,2026-07-01 00:00:00,4
985,5,4,2027-07-01 00:00:00,0
986,25,4,2032-07-01 00:00:00,4
987,1,4,2025-07-01 00:00:00,12
988,1,4,2028-07-01 00:00:00,3
989,14,4,2029-07-01 00:00:00,0
990,1,4,2026-07-01 00:00:00,7
991,19,4,2031-07-01 00:00:00,6
992,14,4,2024-07-01 00:00:00,7
993,28,4,2032-07-01 00:00:00,13
994,19,4,2024-07-01 00:00:00,6
995,1,4,2027-07-01 00:00:00,4
996,17,4,2024-07-01 00:00:00,5
997,54,4,2024-07-01 00:00:00,0
998,1,4,2029-07-01 00:00:00,0
999,6,4,2024-07-01 00:00:00,0
1000,11,4,2024-07-01 00:00:00,0
1001,26,4,2029-07-01 00:00:00,5
1002,2,4,2024-07-01 00:00:00,6
1003,46,4,2024-07-01 00:00:00,0
1004,52,4,2027-07-01 00:00:00,6
1005,2,4,2025-07-01 00:00:00,4
1006,2,4,2026-07-01 00:00:00,2
1007,14,4,2025-07-01 00:00:00,6
1008,14,4,2026-07-01 00:00:00,4
1009,14,4,2027-07-01 00:00:00,3
1010,12,4,2024-07-01 00:00:00,0
1011,8,4,2029-07-01 00:00:00,0
1012,1,4,2024-07-01 00:00:00,13
1013,5,4,2026-07-01 00:00:00,4
1014,5,4,2027-07-01 00:00:00,0
1015,1,1,2026-07-01 00:00:00,10
1016,1,1,2029-07-01 00:00:00,8
1017,1,1,2030-07-01 00:00:00,5
1018,19,1,2031-07-01 00:00:00,6
1019,14,1,2024-07-01 00:00:00,9
1020,14,1,2025-07-01 00:00:00,7
1021,28,1,2032-07-01 00:00:00,13
1022,19,1,2027-07-01 00:00:00,6
1023,37,1,2036-07-01 00:00:00,1
1024,21,1,2033-07-01 00:00:00,8
1025,1,1,2034-07-01 00:00:00,4
1026,17,1,2027-07-01 00:00:00,5
1027,26,1,2034-07-01 00:00:00,7
1028,54,1,2027-07-01 00:00:00,0
1029,11,1,2025-07-01 00:00:00,3
1030,11,1,2026-07-01 00:00:00,1
1031,52,1,2032-07-01 00:00:00,0
1032,21,1,2032-07-01 00:00:00,10
1033,26,1,2027-07-01 00:00:00,23
1034,26,1,2029-07-01 00:00:00,10
1035,2,1,2024-07-01 00:00:00,6
1036,46,1,2027-07-01 00:00:00,0
1037,25,1,2035-07-01 00:00:00,3
1038,8,1,2027-07-01 00:00:00,0
1039,1,1,2024-07-01 00:00:00,13
1040,5,1,2029-07-01 00:00:00,1
1041,5,1,2034-07-01 00:00:00,0
1042,1,1,2026-07-01 00:00:00,10
1043,1,1,2029-07-01 00:00:00,8
1044,1,1,2030-07-01 00:00:00,5
1045,19,1,2031-07-01 00:00:00,6
1046,14,1,2024-07-01 00:00:00,9
1047,14,1,2025-07-01 00:00:00,7
1048,28,1,2032-07-01 00:00:00,13
1049,19,1,2027-07-01 00:00:00,6
1050,37,1,2036-07-01 00:00:00,1
1051,21,1,2033-07-01 00:00:00,8
1052,1,1,2034-07-01 00:00:00,4
1053,17,1,2027-07-01 00:00:00,5
1054,26,1,2034-07-01 00:00:00,7
1055,54,1,2027-07-01 00:00:00,0
1056,11,1,2025-07-01 00:00:00,3
1057,11,1,2026-07-01 00:00:00,1
1058,52,1,2032-07-01 00:00:00,0
1059,21,1,2032-07-01 00:00:00,10
1060,26,1,2027-07-01 00:00:00,23
1061,26,1,2029-07-01 00:00:00,10
1062,2,1,2024-07-01 00:00:00,6
1063,46,1,2027-07-01 00:00:00,0
1064,25,1,2035-07-01 00:00:00,3
1065,8,1,2027-07-01 00:00:00,0
1066,1,1,2024-07-01 00:00:00,13
1067,5,1,2029-07-01 00:00:00,1
1068,5,1,2034-07-01 00:00:00,0
1069,1,1,2026-07-01 00:00:00,10
1070,1,1,2029-07-01 00:00:00,8
1071,1,1,2030-07-01 00:00:00,5
1072,19,1,2031-07-01 00:00:00,6
1073,14,1,2024-07-01 00:00:00,9
1074,14,1,2025-07-01 00:00:00,7
1075,28,1,2032-07-01 00:00:00,13
1076,19,1,2027-07-01 00:00:00,6
1077,37,1,2036-07-01 00:00:00,1
1078,21,1,2033-07-01 00:00:00,8
1079,1,1,2034-07-01 00:00:00,4
1080,17,1,2027-07-01 00:00:00,5
1081,26,1,2034-07-01 00:00:00,7
1082,54,1,2027-07-01 00:00:00,0
1083,11,1,2025-07-01 00:00:00,3
1084,11,1,2026-07-01 00:00:00,1
1085,52,1,2032-07-01 00:00:00,0
1086,21,1,2032-07-01 00:00:00,10
1087,26,1,2027-07-01 00:00:00,23
1088,26,1,2029-07-01 00:00:00,10
1089,2,1,2024-07-01 00:00:00,6
1090,46,1,2027-07-01 00:00:00,0
1091,25,1,2035-07-01 00:00:00,3
1092,8,1,2027-07-01 00:00:00,0
1093,1,1,2024-07-01 00:00:00,13
1094,5,1,2029-07-01 00:00:00,1
1095,5,1,2034-07-01 00:00:00,0
1096,1,1,2026-07-01 00:00:00,10
1097,1,1,2029-07-01 00:00:00,8
1098,1,1,2030-07-01 00:00:00,5
1099,19,1,2031-07-01 00:00:00,6
1100,14,1,2024-07-01 00:00:00,9
1101,14,1,2025-07-01 00:00:00,7
1102,28,1,2032-07-01 00:00:00,13
1103,19,1,2027-07-01 00:00:00,6
1104,37,1,2036-07-01 00:00:00,1
1105,21,1,2033-07-01 00:00:00,8
1106,1,1,2034-07-01 00:00:00,4
1107,17,1,2027-07-01 00:00:00,5
1108,26,1,2034-07-01 00:00:00,7
1109,54,1,2027-07-01 00:00:00,0
1110,11,1,2025-07-01 00:00:00,3
1111,11,1,2026-07-01 00:00:00,1
1112,52,1,2032-07-01 00:00:00,0
1113,21,1,2032-07-01 00:00:00,10
1114,26,1,2027-07-01 00:00:00,23
1115,26,1,2029-07-01 00:00:00,10
1116,2,1,2024-07-01 00:00:00,6
1117,46,1,2027-07-01 00:00:00,0
1118,25,1,2035-07-01 00:00:00,3
1119,8,1,2027-07-01 00:00:00,0
1120,1,1,2024-07-01 00:00:00,13
1121,5,1,2029-07-01 00:00:00,1
1122,5,1,2034-07-01 00:00:00,0
1123,25,2,2032-07-01 00:00:00,4
1124,1,2,2026-07-01 00:00:00,10
1125,18,2,2033-07-01 00:00:00,0
1126,1,2,2029-07-01 00:00:00,12
1127,1,2,2032-07-01 00:00:00,8
1128,19,2,2031-07-01 00:00:00,12
1129,14,2,2027-07-01 00:00:00,7
1130,28,2,2032-07-01 00:00:00,13
1131,19,2,2034-07-01 00:00:00,6
1132,37,2,2036-07-01 00:00:00,1
1133,1,2,2034-07-01 00:00:00,4
1134,17,2,2029-07-01 00:00:00,5
1135,26,2,2034-07-01 00:00:00,3
1136,23,2,2024-07-01 00:00:00,10
1137,23,2,2029-07-01 00:00:00,11
1138,11,2,2029-07-01 00:00:00,0
1139,21,2,2033-07-01 00:00:00,10
1140,26,2,2029-07-01 00:00:00,5
1141,2,2,2024-07-01 00:00:00,6
1142,46,2,2029-07-01 00:00:00,0
1143,25,2,2035-07-01 00:00:00,2
1144,14,2,2029-07-01 00:00:00,6
1145,12,2,2036-07-01 00:00:00,0
1146,1,2,2024-07-01 00:00:00,13
1147,5,2,2034-07-01 00:00:00,0
1148,25,2,2032-07-01 00:00:00,4
1149,1,2,2026-07-01 00:00:00,10
1150,18,2,2033-07-01 00:00:00,0
1151,1,2,2029-07-01 00:00:00,12
1152,1,2,2032-07-01 00:00:00,8
1153,19,2,2031-07-01 00:00:00,12
1154,19,2,2037-07-01 00:00:00,13
1155,14,2,2027-07-01 00:00:00,7
1156,28,2,2032-07-01 00:00:00,13
1157,19,2,2034-07-01 00:00:00,6
1158,37,2,2036-07-01 00:00:00,1
1159,1,2,2034-07-01 00:00:00,4
1160,17,2,2029-07-01 00:00:00,5
1161,26,2,2034-07-01 00:00:00,3
1162,23,2,2024-07-01 00:00:00,10
1163,23,2,2029-07-01 00:00:00,11
1164,11,2,2029-07-01 00:00:00,0
1165,21,2,2033-07-01 00:00:00,10
1166,26,2,2029-07-01 00:00:00,5
1167,2,2,2024-07-01 00:00:00,6
1168,46,2,2029-07-01 00:00:00,0
1169,25,2,2035-07-01 00:00:00,2
1170,14,2,2029-07-01 00:00:00,6
1171,12,2,2036-07-01 00:00:00,0
1172,1,2,2024-07-01 00:00:00,13
1173,5,2,2034-07-01 00:00:00,0
1174,25,2,2032-07-01 00:00:00,4
1175,1,2,2026-07-01 00:00:00,10
1176,18,2,2033-07-01 00:00:00,0
1177,1,2,2029-07-01 00:00:00,12
1178,1,2,2032-07-01 00:00:00,8
1179,19,2,2031-07-01 00:00:00,12
1180,19,2,2037-07-01 00:00:00,13
1181,14,2,2027-07-01 00:00:00,7
1182,28,2,2032-07-01 00:00:00,13
1183,19,2,2034-07-01 00:00:00,6
1184,37,2,2036-07-01 00:00:00,1
1185,1,2,2034-07-01 00:00:00,4
1186,17,2,2029-07-01 00:00:00,5
1187,26,2,2034-07-01 00:00:00,3
1188,23,2,2024-07-01 00:00:00,10
1189,23,2,2029-07-01 00:00:00,11
1190,11,2,2029-07-01 00:00:00,0
1191,21,2,2033-07-01 00:00:00,10
1192,26,2,2029-07-01 00:00:00,5
1193,2,2,2024-07-01 00:00:00,6
1194,46,2,2029-07-01 00:00:00,0
1195,25,2,2035-07-01 00:00:00,2
1196,14,2,2029-07-01 00:00:00,6
1197,12,2,2036-07-01 00:00:00,0
1198,1,2,2024-07-01 00:00:00,13
1199,5,2,2034-07-01 00:00:00,0
1200,25,2,2032-07-01 00:00:00,4
1201,1,2,2026-07-01 00:00:00,10
1202,18,2,2033-07-01 00:00:00,0
1203,1,2,2029-07-01 00:00:00,12
1204,1,2,2032-07-01 00:00:00,8
1205,19,2,2031-07-01 00:00:00,12
1206,14,2,2027-07-01 00:00:00,7
1207,28,2,2032-07-01 00:00:00,13
1208,19,2,2034-07-01 00:00:00,6
1209,37,2,2036-07-01 00:00:00,1
1210,1,2,2034-07-01 00:00:00,4
1211,17,2,2029-07-01 00:00:00,5
1212,26,2,2034-07-01 00:00:00,3
1213,23,2,2024-07-01 00:00:00,10
1214,23,2,2029-07-01 00:00:00,11
1215,11,2,2029-07-01 00:00:00,0
1216,21,2,2033-07-01 00:00:00,10
1217,26,2,2029-07-01 00:00:00,5
1218,2,2,2024-07-01 00:00:00,6
1219,46,2,2029-07-01 00:00:00,0
1220,25,2,2035-07-01 00:00:00,2
1221,14,2,2029-07-01 00:00:00,6
1222,12,2,2036-07-01 00:00:00,0
1223,1,2,2024-07-01 00:00:00,13
1224,5,2,2034-07-01 00:00:00,0
1225,25,3,2032-07-01 00:00:00,4
1226,1,3,2026-07-01 00:00:00,10
1227,18,3,2033-07-01 00:00:00,0
1228,14,3,2031-07-01 00:00:00,0
1229,1,3,2032-07-01 00:00:00,4
1230,19,3,2031-07-01 00:00:00,12
1231,14,3,2024-07-01 00:00:00,9
1232,14,3,2025-07-01 00:00:00,7
1233,28,3,2032-07-01 00:00:00,13
1234,28,3,2035-07-01 00:00:00,16
1235,19,3,2034-07-01 00:00:00,6
1236,37,3,2036-07-01 00:00:00,1
1237,1,3,2028-07-01 00:00:00,10
1238,1,3,2029-07-01 00:00:00,7
1239,17,3,2029-07-01 00:00:00,5
1240,26,3,2034-07-01 00:00:00,3
1241,1,3,2027-07-01 00:00:00,12
1242,6,3,2027-07-01 00:00:00,0
1243,11,3,2025-07-01 00:00:00,2
1244,11,3,2026-07-01 00:00:00,0
1245,21,3,2033-07-01 00:00:00,10
1246,26,3,2029-07-01 00:00:00,5
1247,2,3,2024-07-01 00:00:00,6
1248,46,3,2029-07-01 00:00:00,0
1249,25,3,2035-07-01 00:00:00,2
1250,2,3,2031-07-01 00:00:00,4
1251,2,3,2032-07-01 00:00:00,2
1252,14,3,2027-07-01 00:00:00,6
1253,14,3,2028-07-01 00:00:00,4
1254,14,3,2029-07-01 00:00:00,3
1255,12,3,2027-07-01 00:00:00,0
1256,1,3,2024-07-01 00:00:00,13
1257,5,3,2028-07-01 00:00:00,5
1258,5,3,2029-07-01 00:00:00,0
1259,25,3,2032-07-01 00:00:00,4
1260,1,3,2026-07-01 00:00:00,10
1261,18,3,2033-07-01 00:00:00,0
1262,14,3,2031-07-01 00:00:00,0
1263,1,3,2032-07-01 00:00:00,4
1264,19,3,2031-07-01 00:00:00,12
1265,14,3,2024-07-01 00:00:00,9
1266,14,3,2025-07-01 00:00:00,7
1267,28,3,2032-07-01 00:00:00,13
1268,28,3,2035-07-01 00:00:00,16
1269,19,3,2034-07-01 00:00:00,6
1270,37,3,2036-07-01 00:00:00,1
1271,1,3,2028-07-01 00:00:00,10
1272,1,3,2029-07-01 00:00:00,7
1273,17,3,2029-07-01 00:00:00,5
1274,26,3,2034-07-01 00:00:00,3
1275,1,3,2027-07-01 00:00:00,12
1276,6,3,2027-07-01 00:00:00,0
1277,11,3,2025-07-01 00:00:00,2
1278,11,3,2026-07-01 00:00:00,0
1279,21,3,2033-07-01 00:00:00,10
1280,26,3,2029-07-01 00:00:00,5
1281,2,3,2024-07-01 00:00:00,6
1282,46,3,2029-07-01 00:00:00,0
1283,25,3,2035-07-01 00:00:00,2
1284,2,3,2031-07-01 00:00:00,4
1285,2,3,2032-07-01 00:00:00,2
1286,14,3,2027-07-01 00:00:00,6
1287,14,3,2028-07-01 00:00:00,4
1288,14,3,2029-07-01 00:00:00,3
1289,12,3,2027-07-01 00:00:00,0
1290,1,3,2024-07-01 00:00:00,13
1291,5,3,2028-07-01 00:00:00,5
1292,5,3,2029-07-01 00:00:00,0
1293,25,3,2032-07-01 00:00:00,4
1294,1,3,2026-07-01 00:00:00,10
1295,18,3,2033-07-01 00:00:00,0
1296,14,3,2031-07-01 00:00:00,0
1297,1,3,2032-07-01 00:00:00,4
1298,19,3,2031-07-01 00:00:00,12
1299,14,3,2024-07-01 00:00:00,9
1300,14,3,2025-07-01 00:00:00,7
1301,28,3,2032-07-01 00:00:00,13
1302,28,3,2035-07-01 00:00:00,16
1303,19,3,2034-07-01 00:00:00,6
1304,37,3,2036-07-01 00:00:00,1
1305,1,3,2028-07-01 00:00:00,10
1306,1,3,2029-07-01 00:00:00,7
1307,17,3,2029-07-01 00:00:00,5
1308,26,3,2034-07-01 00:00:00,3
1309,1,3,2027-07-01 00:00:00,12
1310,6,3,2027-07-01 00:00:00,0
1311,11,3,2025-07-01 00:00:00,2
1312,11,3,2026-07-01 00:00:00,0
1313,21,3,2033-07-01 00:00:00,10
1314,26,3,2029-07-01 00:00:00,5
1315,2,3,2024-07-01 00:00:00,6
