id,ess_id,scenario,date,value
590,8,1,2046-07-01 00:00:00,842.12
591,8,1,2047-07-01 00:00:00,842.12
592,8,1,2048-07-01 00:00:00,459.92
593,8,1,2049-07-01 00:00:00,459.92
594,8,1,2050-07-01 00:00:00,459.92
595,8,2,2024-07-01 00:00:00,1258.12
596,8,2,2025-07-01 00:00:00,1842.12
597,8,2,2026-07-01 00:00:00,1842.12
598,8,2,2027-07-01 00:00:00,1842.12
599,8,2,2028-07-01 00:00:00,1842.12
600,8,2,2029-07-01 00:00:00,1842.12
601,8,2,2030-07-01 00:00:00,1842.12
602,8,2,2031-07-01 00:00:00,1842.12
603,8,2,2032-07-01 00:00:00,1842.12
604,8,2,2033-07-01 00:00:00,1842.12
605,8,2,2034-07-01 00:00:00,1842.12
606,8,2,2035-07-01 00:00:00,1842.12
607,8,2,2036-07-01 00:00:00,1842.12
608,8,2,2037-07-01 00:00:00,1842.12
609,8,2,2038-07-01 00:00:00,1642.1200000000001
610,8,2,2039-07-01 00:00:00,1642.1200000000001
611,8,2,2040-07-01 00:00:00,1642.1200000000001
612,8,2,2041-07-01 00:00:00,1642.1200000000001
613,8,2,2042-07-01 00:00:00,1642.1200000000001
614,8,2,2043-07-01 00:00:00,1642.1200000000001
615,8,2,2044-07-01 00:00:00,1342.12
616,8,2,2045-07-01 00:00:00,842.12
617,8,2,2046-07-01 00:00:00,842.12
618,8,2,2047-07-01 00:00:00,842.12
619,8,2,2048-07-01 00:00:00,459.92
620,8,2,2049-07-01 00:00:00,459.92
621,8,2,2050-07-01 00:00:00,459.92
622,8,3,2024-07-01 00:00:00,1258.12
623,8,3,2025-07-01 00:00:00,1842.12
624,8,3,2026-07-01 00:00:00,1842.12
625,8,3,2027-07-01 00:00:00,1842.12
626,8,3,2028-07-01 00:00:00,1842.12
627,8,3,2029-07-01 00:00:00,1842.12
628,8,3,2030-07-01 00:00:00,1842.12
629,8,3,2031-07-01 00:00:00,1842.12
630,8,3,2032-07-01 00:00:00,1842.12
631,8,3,2033-07-01 00:00:00,1842.12
632,8,3,2034-07-01 00:00:00,1842.12
633,8,3,2035-07-01 00:00:00,1842.12
634,8,3,2036-07-01 00:00:00,1842.12
635,8,3,2037-07-01 00:00:00,1842.12
636,8,3,2038-07-01 00:00:00,1642.1200000000001
637,8,3,2039-07-01 00:00:00,1642.1200000000001
638,8,3,2040-07-01 00:00:00,1642.1200000000001
639,8,3,2041-07-01 00:00:00,1642.1200000000001
640,8,3,2042-07-01 00:00:00,1642.1200000000001
641,8,3,2043-07-01 00:00:00,1642.1200000000001
642,8,3,2044-07-01 00:00:00,1342.12
643,8,3,2045-07-01 00:00:00,842.12
644,8,3,2046-07-01 00:00:00,842.12
645,8,3,2047-07-01 00:00:00,842.12
646,8,3,2048-07-01 00:00:00,459.92
647,8,3,2049-07-01 00:00:00,459.92
648,8,3,2050-07-01 00:00:00,459.92
649,9,1,2024-07-01 00:00:00,5700
650,9,1,2025-07-01 00:00:00,5700
651,9,1,2026-07-01 00:00:00,5700
652,9,1,2027-07-01 00:00:00,5700.00008004
653,9,1,2028-07-01 00:00:00,5700.00010408
654,9,1,2029-07-01 00:00:00,5700.000188399999
655,9,1,2030-07-01 00:00:00,5700.000188399999
656,9,1,2031-07-01 00:00:00,5700.000208840001
657,9,1,2032-07-01 00:00:00,5700.000242239999
658,9,1,2033-07-01 00:00:00,5700.00025968
659,9,1,2034-07-01 00:00:00,5700.00025968
660,9,1,2035-07-01 00:00:00,5700.00025968
661,9,1,2036-07-01 00:00:00,5700.0003692400005
662,9,1,2037-07-01 00:00:00,5700.0005916
663,9,1,2038-07-01 00:00:00,5700.000615520001
664,9,1,2039-07-01 00:00:00,5700.000615520001
665,9,1,2040-07-01 00:00:00,5700.000615520001
666,9,1,2041-07-01 00:00:00,5700.000615520001
667,9,1,2042-07-01 00:00:00,5700.000615520001
668,9,1,2043-07-01 00:00:00,5700.000615520001
669,9,1,2044-07-01 00:00:00,5700.000637640001
670,9,1,2045-07-01 00:00:00,5700.00068732
671,9,1,2046-07-01 00:00:00,7916.90726204
672,9,1,2047-07-01 00:00:00,7916.907182
673,9,1,2048-07-01 00:00:00,7916.90715796
674,9,1,2049-07-01 00:00:00,8903.6948926
675,9,1,2050-07-01 00:00:00,8903.6948926
676,9,2,2024-07-01 00:00:00,5700
677,9,2,2025-07-01 00:00:00,5700
678,9,2,2026-07-01 00:00:00,5700
679,9,2,2027-07-01 00:00:00,5700.0000660000005
680,9,2,2028-07-01 00:00:00,5700.00011048
681,9,2,2029-07-01 00:00:00,5716.5500346
682,9,2,2030-07-01 00:00:00,5716.5500346
683,9,2,2031-07-01 00:00:00,5716.5500346
684,9,2,2032-07-01 00:00:00,5716.5500346
685,9,2,2033-07-01 00:00:00,5716.5500346
686,9,2,2034-07-01 00:00:00,5716.5500346
687,9,2,2035-07-01 00:00:00,5716.5500346
688,9,2,2036-07-01 00:00:00,5716.5500346
689,9,2,2037-07-01 00:00:00,5716.5500346
690,9,2,2038-07-01 00:00:00,5716.5500346
691,9,2,2039-07-01 00:00:00,5716.5500346
692,9,2,2040-07-01 00:00:00,5716.5500346
693,9,2,2041-07-01 00:00:00,5716.5500346
694,9,2,2042-07-01 00:00:00,5716.5500346
695,9,2,2043-07-01 00:00:00,5716.5500346
696,9,2,2044-07-01 00:00:00,5716.5500498
697,9,2,2045-07-01 00:00:00,5716.550059120001
698,9,2,2046-07-01 00:00:00,5716.550059120001
699,9,2,2047-07-01 00:00:00,5716.54999312
700,9,2,2048-07-01 00:00:00,5716.54995964
701,9,2,2049-07-01 00:00:00,5704.91607112
702,9,2,2050-07-01 00:00:00,5704.91607112
703,9,3,2024-07-01 00:00:00,5700
704,9,3,2025-07-01 00:00:00,5700
705,9,3,2026-07-01 00:00:00,5700
706,9,3,2027-07-01 00:00:00,9926.18587192
707,9,3,2028-07-01 00:00:00,12871.62456424
708,9,3,2029-07-01 00:00:00,15312.96699136
709,9,3,2030-07-01 00:00:00,26684.28619584
710,9,3,2031-07-01 00:00:00,26684.286204559998
711,9,3,2032-07-01 00:00:00,26684.286204559998
712,9,3,2033-07-01 00:00:00,26684.286204559998
713,9,3,2034-07-01 00:00:00,26684.286204559998
714,9,3,2035-07-01 00:00:00,26684.286204559998
715,9,3,2036-07-01 00:00:00,26684.286204559998
716,9,3,2037-07-01 00:00:00,26684.286204559998
717,9,3,2038-07-01 00:00:00,26684.286204559998
718,9,3,2039-07-01 00:00:00,26684.286204559998
719,9,3,2040-07-01 00:00:00,26684.286204559998
720,9,3,2041-07-01 00:00:00,26684.286204559998
721,9,3,2042-07-01 00:00:00,26684.286204559998
722,9,3,2043-07-01 00:00:00,26684.286204559998
723,9,3,2044-07-01 00:00:00,26684.286204559998
724,9,3,2045-07-01 00:00:00,26684.286204559998
725,9,3,2046-07-01 00:00:00,26684.286204559998
726,9,3,2047-07-01 00:00:00,22458.10033272
727,9,3,2048-07-01 00:00:00,19512.6616404
728,9,3,2049-07-01 00:00:00,17071.3192132
729,9,3,2050-07-01 00:00:00,13356.305541680002
730,10,1,2024-07-01 00:00:00,0
731,10,1,2025-07-01 00:00:00,0
732,10,1,2026-07-01 00:00:00,0
733,10,1,2027-07-01 00:00:00,0
734,10,1,2028-07-01 00:00:00,0
735,10,1,2029-07-01 00:00:00,0
736,10,1,2030-07-01 00:00:00,0
737,10,1,2031-07-01 00:00:00,47952
738,10,1,2032-07-01 00:00:00,47952
739,10,1,2033-07-01 00:00:00,47952
740,10,1,2034-07-01 00:00:00,47952
741,10,1,2035-07-01 00:00:00,47952
742,10,1,2036-07-01 00:00:00,47952
743,10,1,2037-07-01 00:00:00,47952
744,10,1,2038-07-01 00:00:00,47952
745,10,1,2039-07-01 00:00:00,47952
746,10,1,2040-07-01 00:00:00,47952
747,10,1,2041-07-01 00:00:00,47952
748,10,1,2042-07-01 00:00:00,47952
749,10,1,2043-07-01 00:00:00,47952
750,10,1,2044-07-01 00:00:00,47952
751,10,1,2045-07-01 00:00:00,47952
752,10,1,2046-07-01 00:00:00,47952
753,10,1,2047-07-01 00:00:00,47952
754,10,1,2048-07-01 00:00:00,47952
755,10,1,2049-07-01 00:00:00,47952
756,10,1,2050-07-01 00:00:00,47952
757,10,2,2024-07-01 00:00:00,0
758,10,2,2025-07-01 00:00:00,0
759,10,2,2026-07-01 00:00:00,0
760,10,2,2027-07-01 00:00:00,0
761,10,2,2028-07-01 00:00:00,0
762,10,2,2029-07-01 00:00:00,0
763,10,2,2030-07-01 00:00:00,0
764,10,2,2031-07-01 00:00:00,47952
765,10,2,2032-07-01 00:00:00,47952
766,10,2,2033-07-01 00:00:00,47952
767,10,2,2034-07-01 00:00:00,47952
768,10,2,2035-07-01 00:00:00,47952
769,10,2,2036-07-01 00:00:00,47952
770,10,2,2037-07-01 00:00:00,47952
771,10,2,2038-07-01 00:00:00,47952
772,10,2,2039-07-01 00:00:00,47952
773,10,2,2040-07-01 00:00:00,47952
774,10,2,2041-07-01 00:00:00,47952
775,10,2,2042-07-01 00:00:00,47952
776,10,2,2043-07-01 00:00:00,47952
777,10,2,2044-07-01 00:00:00,47952
778,10,2,2045-07-01 00:00:00,47952
779,10,2,2046-07-01 00:00:00,47952
780,10,2,2047-07-01 00:00:00,47952
781,10,2,2048-07-01 00:00:00,47952
782,10,2,2049-07-01 00:00:00,47952
783,10,2,2050-07-01 00:00:00,47952
784,10,3,2024-07-01 00:00:00,0
785,10,3,2025-07-01 00:00:00,0
786,10,3,2026-07-01 00:00:00,0
787,10,3,2027-07-01 00:00:00,0
788,10,3,2028-07-01 00:00:00,0
789,10,3,2029-07-01 00:00:00,0
790,10,3,2030-07-01 00:00:00,0
791,10,3,2031-07-01 00:00:00,47952
792,10,3,2032-07-01 00:00:00,47952
793,10,3,2033-07-01 00:00:00,47952
794,10,3,2034-07-01 00:00:00,47952
795,10,3,2035-07-01 00:00:00,47952
796,10,3,2036-07-01 00:00:00,47952
797,10,3,2037-07-01 00:00:00,47952
798,10,3,2038-07-01 00:00:00,47952
799,10,3,2039-07-01 00:00:00,47952
800,10,3,2040-07-01 00:00:00,47952
801,10,3,2041-07-01 00:00:00,47952
802,10,3,2042-07-01 00:00:00,47952
803,10,3,2043-07-01 00:00:00,47952
804,10,3,2044-07-01 00:00:00,47952
805,10,3,2045-07-01 00:00:00,47952
806,10,3,2046-07-01 00:00:00,47952
807,10,3,2047-07-01 00:00:00,47952
808,10,3,2048-07-01 00:00:00,47952
809,10,3,2049-07-01 00:00:00,47952
810,10,3,2050-07-01 00:00:00,47952
811,11,1,2024-07-01 00:00:00,0
812,11,1,2025-07-01 00:00:00,39
813,11,1,2026-07-01 00:00:00,439
814,11,1,2027-07-01 00:00:00,639
815,11,1,2028-07-01 00:00:00,639
816,11,1,2029-07-01 00:00:00,639
817,11,1,2030-07-01 00:00:00,639
818,11,1,2031-07-01 00:00:00,639
819,11,1,2032-07-01 00:00:00,639
820,11,1,2033-07-01 00:00:00,600.0000000000001
821,11,1,2034-07-01 00:00:00,600.0000000000001
822,11,1,2035-07-01 00:00:00,600.0000000000001
823,11,1,2036-07-01 00:00:00,600.0000000000001
824,11,1,2037-07-01 00:00:00,600.0000000000001
825,11,1,2038-07-01 00:00:00,600.0000000000001
826,11,1,2039-07-01 00:00:00,600.0000000000001
827,11,1,2040-07-01 00:00:00,600.0000000000001
828,11,1,2041-07-01 00:00:00,600.0000000000001
829,11,1,2042-07-01 00:00:00,600.0000000000001
830,11,1,2043-07-01 00:00:00,600.0000000000001
831,11,1,2044-07-01 00:00:00,600.0000000000001
832,11,1,2045-07-01 00:00:00,600.0000000000001
833,11,1,2046-07-01 00:00:00,0
834,11,1,2047-07-01 00:00:00,0
835,11,1,2048-07-01 00:00:00,0
836,11,1,2049-07-01 00:00:00,0
837,11,1,2050-07-01 00:00:00,0
838,11,2,2024-07-01 00:00:00,0
839,11,2,2025-07-01 00:00:00,39
840,11,2,2026-07-01 00:00:00,439
841,11,2,2027-07-01 00:00:00,639
842,11,2,2028-07-01 00:00:00,639
843,11,2,2029-07-01 00:00:00,639
844,11,2,2030-07-01 00:00:00,639
845,11,2,2031-07-01 00:00:00,639
846,11,2,2032-07-01 00:00:00,639
847,11,2,2033-07-01 00:00:00,600.0000000000001
848,11,2,2034-07-01 00:00:00,600.0000000000001
849,11,2,2035-07-01 00:00:00,600.0000000000001
850,11,2,2036-07-01 00:00:00,600.0000000000001
851,11,2,2037-07-01 00:00:00,600.0000000000001
852,11,2,2038-07-01 00:00:00,600.0000000000001
853,11,2,2039-07-01 00:00:00,600.0000000000001
854,11,2,2040-07-01 00:00:00,600.0000000000001
855,11,2,2041-07-01 00:00:00,600.0000000000001
856,11,2,2042-07-01 00:00:00,600.0000000000001
857,11,2,2043-07-01 00:00:00,600.0000000000001
858,11,2,2044-07-01 00:00:00,600.0000000000001
859,11,2,2045-07-01 00:00:00,600.0000000000001
860,11,2,2046-07-01 00:00:00,0
861,11,2,2047-07-01 00:00:00,0
862,11,2,2048-07-01 00:00:00,0
863,11,2,2049-07-01 00:00:00,0
864,11,2,2050-07-01 00:00:00,0
865,11,3,2024-07-01 00:00:00,0
866,11,3,2025-07-01 00:00:00,39
867,11,3,2026-07-01 00:00:00,439
868,11,3,2027-07-01 00:00:00,639
869,11,3,2028-07-01 00:00:00,639
870,11,3,2029-07-01 00:00:00,639
871,11,3,2030-07-01 00:00:00,639
872,11,3,2031-07-01 00:00:00,639
873,11,3,2032-07-01 00:00:00,639
874,11,3,2033-07-01 00:00:00,600.0000000000001
875,11,3,2034-07-01 00:00:00,600.0000000000001
876,11,3,2035-07-01 00:00:00,600.0000000000001
877,11,3,2036-07-01 00:00:00,600.0000000000001
878,11,3,2037-07-01 00:00:00,600.0000000000001
879,11,3,2038-07-01 00:00:00,600.0000000000001
880,11,3,2039-07-01 00:00:00,600.0000000000001
881,11,3,2040-07-01 00:00:00,600.0000000000001
882,11,3,2041-07-01 00:00:00,600.0000000000001
883,11,3,2042-07-01 00:00:00,600.0000000000001
884,11,3,2043-07-01 00:00:00,600.0000000000001
885,11,3,2044-07-01 00:00:00,600.0000000000001
886,11,3,2045-07-01 00:00:00,600.0000000000001
887,11,3,2046-07-01 00:00:00,0
888,11,3,2047-07-01 00:00:00,0
889,11,3,2048-07-01 00:00:00,0
890,11,3,2049-07-01 00:00:00,0
891,11,3,2050-07-01 00:00:00,0
892,12,1,2024-07-01 00:00:00,0
893,12,1,2025-07-01 00:00:00,0
894,12,1,2026-07-01 00:00:00,2200
895,12,1,2027-07-01 00:00:00,2200.00037632
896,12,1,2028-07-01 00:00:00,3063.26304776
897,12,1,2029-07-01 00:00:00,9511.296529360001
898,12,1,2030-07-01 00:00:00,9511.296602240001
899,12,1,2031-07-01 00:00:00,9511.296612240001
900,12,1,2032-07-01 00:00:00,9511.29661732
901,12,1,2033-07-01 00:00:00,9511.29661732
902,12,1,2034-07-01 00:00:00,9511.29662644
903,12,1,2035-07-01 00:00:00,9511.29666372
904,12,1,2036-07-01 00:00:00,9511.296669760002
905,12,1,2037-07-01 00:00:00,9511.296711720002
906,12,1,2038-07-01 00:00:00,9511.296742400002
907,12,1,2039-07-01 00:00:00,9511.296742400002
908,12,1,2040-07-01 00:00:00,9511.29678072
909,12,1,2041-07-01 00:00:00,9511.296849719998
910,12,1,2042-07-01 00:00:00,9511.296849719998
911,12,1,2043-07-01 00:00:00,9511.296919319999
912,12,1,2044-07-01 00:00:00,9511.298167359999
913,12,1,2045-07-01 00:00:00,9511.298198120001
914,12,1,2046-07-01 00:00:00,7311.298249960001
915,12,1,2047-07-01 00:00:00,11783.79149188
916,12,1,2048-07-01 00:00:00,10920.52882056
917,12,1,2049-07-01 00:00:00,10092.637701320002
918,12,1,2050-07-01 00:00:00,10092.637701320002
919,12,2,2024-07-01 00:00:00,0
920,12,2,2025-07-01 00:00:00,0
921,12,2,2026-07-01 00:00:00,2200
922,12,2,2027-07-01 00:00:00,2200.0003500000003
923,12,2,2028-07-01 00:00:00,2200.0004878
924,12,2,2029-07-01 00:00:00,9592.57847744
925,12,2,2030-07-01 00:00:00,9592.57847744
926,12,2,2031-07-01 00:00:00,9592.578498640001
927,12,2,2032-07-01 00:00:00,9592.578517599999
928,12,2,2033-07-01 00:00:00,9592.578517599999
929,12,2,2034-07-01 00:00:00,9592.57860544
930,12,2,2035-07-01 00:00:00,9592.57862132
931,12,2,2036-07-01 00:00:00,9592.578685999999
932,12,2,2037-07-01 00:00:00,9592.578685999999
933,12,2,2038-07-01 00:00:00,9592.57871132
934,12,2,2039-07-01 00:00:00,9592.578720520001
935,12,2,2040-07-01 00:00:00,9592.578720520001
936,12,2,2041-07-01 00:00:00,9592.57872904
937,12,2,2042-07-01 00:00:00,9592.578768079999
938,12,2,2043-07-01 00:00:00,9592.5789122
939,12,2,2044-07-01 00:00:00,9592.57899136
940,12,2,2045-07-01 00:00:00,9592.579021160002
941,12,2,2046-07-01 00:00:00,7392.57908324
942,12,2,2047-07-01 00:00:00,7392.5787636
943,12,2,2048-07-01 00:00:00,7392.57876808
944,12,2,2049-07-01 00:00:00,3364.0153585599996
945,12,2,2050-07-01 00:00:00,3364.0153585599996
946,12,3,2024-07-01 00:00:00,0
947,12,3,2025-07-01 00:00:00,0
948,12,3,2026-07-01 00:00:00,2200
949,12,3,2027-07-01 00:00:00,4709.89571096
950,12,3,2028-07-01 00:00:00,5698.270516320001
951,12,3,2029-07-01 00:00:00,9145.794091119998
952,12,3,2030-07-01 00:00:00,9145.794091119998
953,12,3,2031-07-01 00:00:00,9145.79414288
954,12,3,2032-07-01 00:00:00,9145.79414288
955,12,3,2033-07-01 00:00:00,9145.79428192
956,12,3,2034-07-01 00:00:00,9145.79428192
957,12,3,2035-07-01 00:00:00,9145.794435119999
958,12,3,2036-07-01 00:00:00,9145.7949296
959,12,3,2037-07-01 00:00:00,9145.79494256
960,12,3,2038-07-01 00:00:00,9145.79494256
961,12,3,2039-07-01 00:00:00,9145.79495672
962,12,3,2040-07-01 00:00:00,9145.79495672
963,12,3,2041-07-01 00:00:00,9145.79495672
964,12,3,2042-07-01 00:00:00,9145.79495672
965,12,3,2043-07-01 00:00:00,9145.79495672
966,12,3,2044-07-01 00:00:00,16357.928561119998
967,12,3,2045-07-01 00:00:00,16357.92858568
968,12,3,2046-07-01 00:00:00,14157.928585679998
969,12,3,2047-07-01 00:00:00,11648.032892400002
970,12,3,2048-07-01 00:00:00,10659.658087040003
971,12,3,2049-07-01 00:00:00,7212.13573264
972,12,3,2050-07-01 00:00:00,7212.1475910399995
973,13,1,2024-07-01 00:00:00,0
974,13,1,2025-07-01 00:00:00,0
975,13,1,2026-07-01 00:00:00,0
976,13,1,2027-07-01 00:00:00,0
977,13,1,2028-07-01 00:00:00,0
978,13,1,2029-07-01 00:00:00,0
979,13,1,2030-07-01 00:00:00,0.0005534399999999999
980,13,1,2031-07-01 00:00:00,0.0005817600000000001
981,13,1,2032-07-01 00:00:00,0.0005817600000000001
982,13,1,2033-07-01 00:00:00,0.0005817600000000001
983,13,1,2034-07-01 00:00:00,0.0006316800000000001
984,13,1,2035-07-01 00:00:00,0.0007814400000000001
985,13,1,2036-07-01 00:00:00,0.00085344
986,13,1,2037-07-01 00:00:00,0.00085344
987,13,1,2038-07-01 00:00:00,0.00097368
988,13,1,2039-07-01 00:00:00,0.00097368
989,13,1,2040-07-01 00:00:00,0.0013104
990,13,1,2041-07-01 00:00:00,0.00209328
991,13,1,2042-07-01 00:00:00,0.00209328
992,13,1,2043-07-01 00:00:00,0.0026632799999999996
993,13,1,2044-07-01 00:00:00,35999.99907336
994,13,1,2045-07-01 00:00:00,35999.99907336
995,13,1,2046-07-01 00:00:00,35999.99907336
996,13,1,2047-07-01 00:00:00,35999.99907336
997,13,1,2048-07-01 00:00:00,35999.99907336
998,13,1,2049-07-01 00:00:00,35999.999372640006
999,13,1,2050-07-01 00:00:00,35999.999372640006
1000,13,2,2024-07-01 00:00:00,0
1001,13,2,2025-07-01 00:00:00,0
1002,13,2,2026-07-01 00:00:00,0
1003,13,2,2027-07-01 00:00:00,0
1004,13,2,2028-07-01 00:00:00,0
1005,13,2,2029-07-01 00:00:00,0
1006,13,2,2030-07-01 00:00:00,24000.000420239998
1007,13,2,2031-07-01 00:00:00,24000.00046704
1008,13,2,2032-07-01 00:00:00,24000.000499439997
1009,13,2,2033-07-01 00:00:00,24000.000499439997
1010,13,2,2034-07-01 00:00:00,24000.000529200002
1011,13,2,2035-07-01 00:00:00,24000.00148752
1012,13,2,2036-07-01 00:00:00,24000.00148752
1013,13,2,2037-07-01 00:00:00,24000.00276048
1014,13,2,2038-07-01 00:00:00,24000.00278472
1015,13,2,2039-07-01 00:00:00,24000.0028104
1016,13,2,2040-07-01 00:00:00,24000.0028104
1017,13,2,2041-07-01 00:00:00,24000.0028104
1018,13,2,2042-07-01 00:00:00,24000.0028104
1019,13,2,2043-07-01 00:00:00,24000.00290304
1020,13,2,2044-07-01 00:00:00,35999.99973888
1021,13,2,2045-07-01 00:00:00,35999.99973888
1022,13,2,2046-07-01 00:00:00,35999.99973888
1023,13,2,2047-07-01 00:00:00,35999.99973888
1024,13,2,2048-07-01 00:00:00,35999.99973888
1025,13,2,2049-07-01 00:00:00,35999.99973888
1026,13,2,2050-07-01 00:00:00,35999.99973888
1027,13,3,2024-07-01 00:00:00,0
1028,13,3,2025-07-01 00:00:00,0
1029,13,3,2026-07-01 00:00:00,0
1030,13,3,2027-07-01 00:00:00,0
1031,13,3,2028-07-01 00:00:00,0
1032,13,3,2029-07-01 00:00:00,0
1033,13,3,2030-07-01 00:00:00,36000
1034,13,3,2031-07-01 00:00:00,36000
1035,13,3,2032-07-01 00:00:00,36000
1036,13,3,2033-07-01 00:00:00,36000
1037,13,3,2034-07-01 00:00:00,36000
1038,13,3,2035-07-01 00:00:00,36000
1039,13,3,2036-07-01 00:00:00,36000
1040,13,3,2037-07-01 00:00:00,36000
1041,13,3,2038-07-01 00:00:00,36000
1042,13,3,2039-07-01 00:00:00,36000
1043,13,3,2040-07-01 00:00:00,36000
1044,13,3,2041-07-01 00:00:00,36000
1045,13,3,2042-07-01 00:00:00,36000
1046,13,3,2043-07-01 00:00:00,36000
1047,13,3,2044-07-01 00:00:00,36000
1048,13,3,2045-07-01 00:00:00,36000
1049,13,3,2046-07-01 00:00:00,36000
1050,13,3,2047-07-01 00:00:00,36000
1051,13,3,2048-07-01 00:00:00,36000
1052,13,3,2049-07-01 00:00:00,36000
1053,13,3,2050-07-01 00:00:00,36000
1054,14,1,2024-07-01 00:00:00,0
1055,14,1,2025-07-01 00:00:00,28
1056,14,1,2026-07-01 00:00:00,38.06190796
1057,14,1,2027-07-01 00:00:00,329.40697430000006
1058,14,1,2028-07-01 00:00:00,1714.48664463
1059,14,1,2029-07-01 00:00:00,1714.48664463
1060,14,1,2030-07-01 00:00:00,1714.48664463
1061,14,1,2031-07-01 00:00:00,1714.48664463
1062,14,1,2032-07-01 00:00:00,1714.48664463
1063,14,1,2033-07-01 00:00:00,1714.48664463
1064,14,1,2034-07-01 00:00:00,1714.48664463
1065,14,1,2035-07-01 00:00:00,1714.48664463
1066,14,1,2036-07-01 00:00:00,1714.48664463
1067,14,1,2037-07-01 00:00:00,1714.48664463
1068,14,1,2038-07-01 00:00:00,1714.48664463
1069,14,1,2039-07-01 00:00:00,1714.48664463
1070,14,1,2040-07-01 00:00:00,1714.48664463
1071,14,1,2041-07-01 00:00:00,1714.48664463
1072,14,1,2042-07-01 00:00:00,1714.48664463
1073,14,1,2043-07-01 00:00:00,1714.48664463
1074,14,1,2044-07-01 00:00:00,1714.48664463
1075,14,1,2045-07-01 00:00:00,1686.48664463
1076,14,1,2046-07-01 00:00:00,1676.42473667
1077,14,1,2047-07-01 00:00:00,1385.07967033
1078,14,1,2048-07-01 00:00:00,124.13695609
1079,14,1,2049-07-01 00:00:00,124.13695609
1080,14,1,2050-07-01 00:00:00,124.13695609
1081,14,2,2024-07-01 00:00:00,0
1082,14,2,2025-07-01 00:00:00,28
1083,14,2,2026-07-01 00:00:00,715.5489174500001
1084,14,2,2027-07-01 00:00:00,1132.46194522
1085,14,2,2028-07-01 00:00:00,2330.06733124
1086,14,2,2029-07-01 00:00:00,2330.06733124
1087,14,2,2030-07-01 00:00:00,2330.06733124
1088,14,2,2031-07-01 00:00:00,2330.06733124
1089,14,2,2032-07-01 00:00:00,2330.06733124
1090,14,2,2033-07-01 00:00:00,2330.06733124
1091,14,2,2034-07-01 00:00:00,2330.06733124
1092,14,2,2035-07-01 00:00:00,2330.06733124
1093,14,2,2036-07-01 00:00:00,2330.06733124
1094,14,2,2037-07-01 00:00:00,2330.06733124
1095,14,2,2038-07-01 00:00:00,2330.06733124
1096,14,2,2039-07-01 00:00:00,2330.06733124
1097,14,2,2040-07-01 00:00:00,2330.06733124
1098,14,2,2041-07-01 00:00:00,2330.06733124
1099,14,2,2042-07-01 00:00:00,2330.06733124
1100,14,2,2043-07-01 00:00:00,2330.06733124
1101,14,2,2044-07-01 00:00:00,2330.06733124
1102,14,2,2045-07-01 00:00:00,2302.06733124
1103,14,2,2046-07-01 00:00:00,1614.51841379
1104,14,2,2047-07-01 00:00:00,1197.60538602
1105,14,2,2048-07-01 00:00:00,113.81004385
1106,14,2,2049-07-01 00:00:00,113.81004385
1107,14,2,2050-07-01 00:00:00,113.81004385
1108,14,3,2024-07-01 00:00:00,0
1109,14,3,2025-07-01 00:00:00,28
1110,14,3,2026-07-01 00:00:00,28
1111,14,3,2027-07-01 00:00:00,28
1112,14,3,2028-07-01 00:00:00,28
1113,14,3,2029-07-01 00:00:00,28
1114,14,3,2030-07-01 00:00:00,28
1115,14,3,2031-07-01 00:00:00,28
1116,14,3,2032-07-01 00:00:00,28
1117,14,3,2033-07-01 00:00:00,28
1118,14,3,2034-07-01 00:00:00,28
1119,14,3,2035-07-01 00:00:00,28
1120,14,3,2036-07-01 00:00:00,28
1121,14,3,2037-07-01 00:00:00,28
1122,14,3,2038-07-01 00:00:00,28
1123,14,3,2039-07-01 00:00:00,28
1124,14,3,2040-07-01 00:00:00,28
1125,14,3,2041-07-01 00:00:00,28
1126,14,3,2042-07-01 00:00:00,28
1127,14,3,2043-07-01 00:00:00,28
1128,14,3,2044-07-01 00:00:00,28
1129,14,3,2045-07-01 00:00:00,0
1130,14,3,2046-07-01 00:00:00,0
1131,14,3,2047-07-01 00:00:00,0
1132,14,3,2048-07-01 00:00:00,0
1133,14,3,2049-07-01 00:00:00,0
1134,14,3,2050-07-01 00:00:00,0
1135,15,1,2024-07-01 00:00:00,0
1136,15,1,2025-07-01 00:00:00,2392
1137,15,1,2026-07-01 00:00:00,2392
1138,15,1,2027-07-01 00:00:00,3865.8400633600004
1139,15,1,2028-07-01 00:00:00,3865.8400899199996
1140,15,1,2029-07-01 00:00:00,4026.03579248
1141,15,1,2030-07-01 00:00:00,3865.955792479999
1142,15,1,2031-07-01 00:00:00,4026.03579248
1143,15,1,2032-07-01 00:00:00,3865.955792479999
1144,15,1,2033-07-01 00:00:00,3865.955792479999
1145,15,1,2034-07-01 00:00:00,4026.03579248
1146,15,1,2035-07-01 00:00:00,3865.955792479999
1147,15,1,2036-07-01 00:00:00,3865.955792479999
1148,15,1,2037-07-01 00:00:00,4026.0358168800003
1149,15,1,2038-07-01 00:00:00,4026.0358168800003
1150,15,1,2039-07-01 00:00:00,3865.9558168799995
1151,15,1,2040-07-01 00:00:00,3865.9558168799995
1152,15,1,2041-07-01 00:00:00,3865.9558168799995
1153,15,1,2042-07-01 00:00:00,3865.9558168799995
1154,15,1,2043-07-01 00:00:00,4026.0358499200006
1155,15,1,2044-07-01 00:00:00,3865.9558499199998
