id,ess_id,scenario,date,value
607,8,2,2036-07-01 00:00:00,1159.76
608,8,2,2037-07-01 00:00:00,1159.76
609,8,2,2038-07-01 00:00:00,1059.76
610,8,2,2039-07-01 00:00:00,1059.76
611,8,2,2040-07-01 00:00:00,1059.76
612,8,2,2041-07-01 00:00:00,1059.76
613,8,2,2042-07-01 00:00:00,1059.76
614,8,2,2043-07-01 00:00:00,1059.76
615,8,2,2044-07-01 00:00:00,759.76
616,8,2,2045-07-01 00:00:00,509.76
617,8,2,2046-07-01 00:00:00,509.76
618,8,2,2047-07-01 00:00:00,509.76
619,8,2,2048-07-01 00:00:00,254.96
620,8,2,2049-07-01 00:00:00,254.96
621,8,2,2050-07-01 00:00:00,254.96
622,8,3,2024-07-01 00:00:00,853.76
623,8,3,2025-07-01 00:00:00,1159.76
624,8,3,2026-07-01 00:00:00,1159.76
625,8,3,2027-07-01 00:00:00,1159.76
626,8,3,2028-07-01 00:00:00,1159.76
627,8,3,2029-07-01 00:00:00,1159.76
628,8,3,2030-07-01 00:00:00,1159.76
629,8,3,2031-07-01 00:00:00,1159.76
630,8,3,2032-07-01 00:00:00,1159.76
631,8,3,2033-07-01 00:00:00,1159.76
632,8,3,2034-07-01 00:00:00,1159.76
633,8,3,2035-07-01 00:00:00,1159.76
634,8,3,2036-07-01 00:00:00,1159.76
635,8,3,2037-07-01 00:00:00,1159.76
636,8,3,2038-07-01 00:00:00,1059.76
637,8,3,2039-07-01 00:00:00,1059.76
638,8,3,2040-07-01 00:00:00,1059.76
639,8,3,2041-07-01 00:00:00,1059.76
640,8,3,2042-07-01 00:00:00,1059.76
641,8,3,2043-07-01 00:00:00,1059.76
642,8,3,2044-07-01 00:00:00,759.76
643,8,3,2045-07-01 00:00:00,509.76
644,8,3,2046-07-01 00:00:00,509.76
645,8,3,2047-07-01 00:00:00,509.76
646,8,3,2048-07-01 00:00:00,254.96
647,8,3,2049-07-01 00:00:00,254.96
648,8,3,2050-07-01 00:00:00,254.96
649,9,1,2024-07-01 00:00:00,570
650,9,1,2025-07-01 00:00:00,570
651,9,1,2026-07-01 00:00:00,570
652,9,1,2027-07-01 00:00:00,570.00002001
653,9,1,2028-07-01 00:00:00,570.00002602
654,9,1,2029-07-01 00:00:00,570.0000471
655,9,1,2030-07-01 00:00:00,570.0000471
656,9,1,2031-07-01 00:00:00,570.00005221
657,9,1,2032-07-01 00:00:00,570.00006056
658,9,1,2033-07-01 00:00:00,570.00006492
659,9,1,2034-07-01 00:00:00,570.00006492
660,9,1,2035-07-01 00:00:00,570.00006492
661,9,1,2036-07-01 00:00:00,570.00009231
662,9,1,2037-07-01 00:00:00,570.0001479
663,9,1,2038-07-01 00:00:00,570.00015388
664,9,1,2039-07-01 00:00:00,570.00015388
665,9,1,2040-07-01 00:00:00,570.00015388
666,9,1,2041-07-01 00:00:00,570.00015388
667,9,1,2042-07-01 00:00:00,570.00015388
668,9,1,2043-07-01 00:00:00,570.00015388
669,9,1,2044-07-01 00:00:00,570.00015941
670,9,1,2045-07-01 00:00:00,570.00017183
671,9,1,2046-07-01 00:00:00,1124.22681551
672,9,1,2047-07-01 00:00:00,1124.2267955
673,9,1,2048-07-01 00:00:00,1124.22678949
674,9,1,2049-07-01 00:00:00,1370.9237231500001
675,9,1,2050-07-01 00:00:00,1370.9237231500001
676,9,2,2024-07-01 00:00:00,570
677,9,2,2025-07-01 00:00:00,570
678,9,2,2026-07-01 00:00:00,570
679,9,2,2027-07-01 00:00:00,570.0000165
680,9,2,2028-07-01 00:00:00,570.00002762
681,9,2,2029-07-01 00:00:00,574.13750865
682,9,2,2030-07-01 00:00:00,574.13750865
683,9,2,2031-07-01 00:00:00,574.13750865
684,9,2,2032-07-01 00:00:00,574.13750865
685,9,2,2033-07-01 00:00:00,574.13750865
686,9,2,2034-07-01 00:00:00,574.13750865
687,9,2,2035-07-01 00:00:00,574.13750865
688,9,2,2036-07-01 00:00:00,574.13750865
689,9,2,2037-07-01 00:00:00,574.13750865
690,9,2,2038-07-01 00:00:00,574.13750865
691,9,2,2039-07-01 00:00:00,574.13750865
692,9,2,2040-07-01 00:00:00,574.13750865
693,9,2,2041-07-01 00:00:00,574.13750865
694,9,2,2042-07-01 00:00:00,574.13750865
695,9,2,2043-07-01 00:00:00,574.13750865
696,9,2,2044-07-01 00:00:00,574.13751245
697,9,2,2045-07-01 00:00:00,574.13751478
698,9,2,2046-07-01 00:00:00,574.13751478
699,9,2,2047-07-01 00:00:00,574.13749828
700,9,2,2048-07-01 00:00:00,574.13748991
701,9,2,2049-07-01 00:00:00,571.22901778
702,9,2,2050-07-01 00:00:00,571.22901778
703,9,3,2024-07-01 00:00:00,570
704,9,3,2025-07-01 00:00:00,570
705,9,3,2026-07-01 00:00:00,570
706,9,3,2027-07-01 00:00:00,1098.2732339899999
707,9,3,2028-07-01 00:00:00,1466.4530705299999
708,9,3,2029-07-01 00:00:00,1771.62087392
709,9,3,2030-07-01 00:00:00,3193.03577448
710,9,3,2031-07-01 00:00:00,3193.03577557
711,9,3,2032-07-01 00:00:00,3193.03577557
712,9,3,2033-07-01 00:00:00,3193.03577557
713,9,3,2034-07-01 00:00:00,3193.03577557
714,9,3,2035-07-01 00:00:00,3193.03577557
715,9,3,2036-07-01 00:00:00,3193.03577557
716,9,3,2037-07-01 00:00:00,3193.03577557
717,9,3,2038-07-01 00:00:00,3193.03577557
718,9,3,2039-07-01 00:00:00,3193.03577557
719,9,3,2040-07-01 00:00:00,3193.03577557
720,9,3,2041-07-01 00:00:00,3193.03577557
721,9,3,2042-07-01 00:00:00,3193.03577557
722,9,3,2043-07-01 00:00:00,3193.03577557
723,9,3,2044-07-01 00:00:00,3193.03577557
724,9,3,2045-07-01 00:00:00,3193.03577557
725,9,3,2046-07-01 00:00:00,3193.03577557
726,9,3,2047-07-01 00:00:00,2664.76254159
727,9,3,2048-07-01 00:00:00,2296.58270505
728,9,3,2049-07-01 00:00:00,1991.41490165
729,9,3,2050-07-01 00:00:00,1527.03819271
730,10,1,2024-07-01 00:00:00,0
731,10,1,2025-07-01 00:00:00,0
732,10,1,2026-07-01 00:00:00,0
733,10,1,2027-07-01 00:00:00,0
734,10,1,2028-07-01 00:00:00,0
735,10,1,2029-07-01 00:00:00,0
736,10,1,2030-07-01 00:00:00,0
737,10,1,2031-07-01 00:00:00,1998
738,10,1,2032-07-01 00:00:00,1998
739,10,1,2033-07-01 00:00:00,1998
740,10,1,2034-07-01 00:00:00,1998
741,10,1,2035-07-01 00:00:00,1998
742,10,1,2036-07-01 00:00:00,1998
743,10,1,2037-07-01 00:00:00,1998
744,10,1,2038-07-01 00:00:00,1998
745,10,1,2039-07-01 00:00:00,1998
746,10,1,2040-07-01 00:00:00,1998
747,10,1,2041-07-01 00:00:00,1998
748,10,1,2042-07-01 00:00:00,1998
749,10,1,2043-07-01 00:00:00,1998
750,10,1,2044-07-01 00:00:00,1998
751,10,1,2045-07-01 00:00:00,1998
752,10,1,2046-07-01 00:00:00,1998
753,10,1,2047-07-01 00:00:00,1998
754,10,1,2048-07-01 00:00:00,1998
755,10,1,2049-07-01 00:00:00,1998
756,10,1,2050-07-01 00:00:00,1998
757,10,2,2024-07-01 00:00:00,0
758,10,2,2025-07-01 00:00:00,0
759,10,2,2026-07-01 00:00:00,0
760,10,2,2027-07-01 00:00:00,0
761,10,2,2028-07-01 00:00:00,0
762,10,2,2029-07-01 00:00:00,0
763,10,2,2030-07-01 00:00:00,0
764,10,2,2031-07-01 00:00:00,1998
765,10,2,2032-07-01 00:00:00,1998
766,10,2,2033-07-01 00:00:00,1998
767,10,2,2034-07-01 00:00:00,1998
768,10,2,2035-07-01 00:00:00,1998
769,10,2,2036-07-01 00:00:00,1998
770,10,2,2037-07-01 00:00:00,1998
771,10,2,2038-07-01 00:00:00,1998
772,10,2,2039-07-01 00:00:00,1998
773,10,2,2040-07-01 00:00:00,1998
774,10,2,2041-07-01 00:00:00,1998
775,10,2,2042-07-01 00:00:00,1998
776,10,2,2043-07-01 00:00:00,1998
777,10,2,2044-07-01 00:00:00,1998
778,10,2,2045-07-01 00:00:00,1998
779,10,2,2046-07-01 00:00:00,1998
780,10,2,2047-07-01 00:00:00,1998
781,10,2,2048-07-01 00:00:00,1998
782,10,2,2049-07-01 00:00:00,1998
783,10,2,2050-07-01 00:00:00,1998
784,10,3,2024-07-01 00:00:00,0
785,10,3,2025-07-01 00:00:00,0
786,10,3,2026-07-01 00:00:00,0
787,10,3,2027-07-01 00:00:00,0
788,10,3,2028-07-01 00:00:00,0
789,10,3,2029-07-01 00:00:00,0
790,10,3,2030-07-01 00:00:00,0
791,10,3,2031-07-01 00:00:00,1998
792,10,3,2032-07-01 00:00:00,1998
793,10,3,2033-07-01 00:00:00,1998
794,10,3,2034-07-01 00:00:00,1998
795,10,3,2035-07-01 00:00:00,1998
796,10,3,2036-07-01 00:00:00,1998
797,10,3,2037-07-01 00:00:00,1998
798,10,3,2038-07-01 00:00:00,1998
799,10,3,2039-07-01 00:00:00,1998
800,10,3,2040-07-01 00:00:00,1998
801,10,3,2041-07-01 00:00:00,1998
802,10,3,2042-07-01 00:00:00,1998
803,10,3,2043-07-01 00:00:00,1998
804,10,3,2044-07-01 00:00:00,1998
805,10,3,2045-07-01 00:00:00,1998
806,10,3,2046-07-01 00:00:00,1998
807,10,3,2047-07-01 00:00:00,1998
808,10,3,2048-07-01 00:00:00,1998
809,10,3,2049-07-01 00:00:00,1998
810,10,3,2050-07-01 00:00:00,1998
811,11,1,2024-07-01 00:00:00,0
812,11,1,2025-07-01 00:00:00,30
813,11,1,2026-07-01 00:00:00,230
814,11,1,2027-07-01 00:00:00,430
815,11,1,2028-07-01 00:00:00,430
816,11,1,2029-07-01 00:00:00,430
817,11,1,2030-07-01 00:00:00,430
818,11,1,2031-07-01 00:00:00,430
819,11,1,2032-07-01 00:00:00,430
820,11,1,2033-07-01 00:00:00,400
821,11,1,2034-07-01 00:00:00,400
822,11,1,2035-07-01 00:00:00,400
823,11,1,2036-07-01 00:00:00,400
824,11,1,2037-07-01 00:00:00,400
825,11,1,2038-07-01 00:00:00,400
826,11,1,2039-07-01 00:00:00,400
827,11,1,2040-07-01 00:00:00,400
828,11,1,2041-07-01 00:00:00,400
829,11,1,2042-07-01 00:00:00,400
830,11,1,2043-07-01 00:00:00,400
831,11,1,2044-07-01 00:00:00,400
832,11,1,2045-07-01 00:00:00,400
833,11,1,2046-07-01 00:00:00,0
834,11,1,2047-07-01 00:00:00,0
835,11,1,2048-07-01 00:00:00,0
836,11,1,2049-07-01 00:00:00,0
837,11,1,2050-07-01 00:00:00,0
838,11,2,2024-07-01 00:00:00,0
839,11,2,2025-07-01 00:00:00,30
840,11,2,2026-07-01 00:00:00,230
841,11,2,2027-07-01 00:00:00,430
842,11,2,2028-07-01 00:00:00,430
843,11,2,2029-07-01 00:00:00,430
844,11,2,2030-07-01 00:00:00,430
845,11,2,2031-07-01 00:00:00,430
846,11,2,2032-07-01 00:00:00,430
847,11,2,2033-07-01 00:00:00,400
848,11,2,2034-07-01 00:00:00,400
849,11,2,2035-07-01 00:00:00,400
850,11,2,2036-07-01 00:00:00,400
851,11,2,2037-07-01 00:00:00,400
852,11,2,2038-07-01 00:00:00,400
853,11,2,2039-07-01 00:00:00,400
854,11,2,2040-07-01 00:00:00,400
855,11,2,2041-07-01 00:00:00,400
856,11,2,2042-07-01 00:00:00,400
857,11,2,2043-07-01 00:00:00,400
858,11,2,2044-07-01 00:00:00,400
859,11,2,2045-07-01 00:00:00,400
860,11,2,2046-07-01 00:00:00,0
861,11,2,2047-07-01 00:00:00,0
862,11,2,2048-07-01 00:00:00,0
863,11,2,2049-07-01 00:00:00,0
864,11,2,2050-07-01 00:00:00,0
865,11,3,2024-07-01 00:00:00,0
866,11,3,2025-07-01 00:00:00,30
867,11,3,2026-07-01 00:00:00,230
868,11,3,2027-07-01 00:00:00,430
869,11,3,2028-07-01 00:00:00,430
870,11,3,2029-07-01 00:00:00,430
871,11,3,2030-07-01 00:00:00,430
872,11,3,2031-07-01 00:00:00,430
873,11,3,2032-07-01 00:00:00,430
874,11,3,2033-07-01 00:00:00,400
875,11,3,2034-07-01 00:00:00,400
876,11,3,2035-07-01 00:00:00,400
877,11,3,2036-07-01 00:00:00,400
878,11,3,2037-07-01 00:00:00,400
879,11,3,2038-07-01 00:00:00,400
880,11,3,2039-07-01 00:00:00,400
881,11,3,2040-07-01 00:00:00,400
882,11,3,2041-07-01 00:00:00,400
883,11,3,2042-07-01 00:00:00,400
884,11,3,2043-07-01 00:00:00,400
885,11,3,2044-07-01 00:00:00,400
886,11,3,2045-07-01 00:00:00,400
887,11,3,2046-07-01 00:00:00,0
888,11,3,2047-07-01 00:00:00,0
889,11,3,2048-07-01 00:00:00,0
890,11,3,2049-07-01 00:00:00,0
891,11,3,2050-07-01 00:00:00,0
892,12,1,2024-07-01 00:00:00,0
893,12,1,2025-07-01 00:00:00,0
894,12,1,2026-07-01 00:00:00,275
895,12,1,2027-07-01 00:00:00,275.00005715
896,12,1,2028-07-01 00:00:00,382.90789669000003
897,12,1,2029-07-01 00:00:00,1188.91208392
898,12,1,2030-07-01 00:00:00,1188.91209303
899,12,1,2031-07-01 00:00:00,1188.91209428
900,12,1,2032-07-01 00:00:00,1188.91209555
901,12,1,2033-07-01 00:00:00,1188.91209555
902,12,1,2034-07-01 00:00:00,1188.9120978300002
903,12,1,2035-07-01 00:00:00,1188.9121036
904,12,1,2036-07-01 00:00:00,1188.9121051099999
905,12,1,2037-07-01 00:00:00,1188.9121114900001
906,12,1,2038-07-01 00:00:00,1188.91211698
907,12,1,2039-07-01 00:00:00,1188.91211698
908,12,1,2040-07-01 00:00:00,1188.91212277
909,12,1,2041-07-01 00:00:00,1188.9121333399999
910,12,1,2042-07-01 00:00:00,1188.9121333399999
911,12,1,2043-07-01 00:00:00,1188.9121420399997
912,12,1,2044-07-01 00:00:00,1188.9123011399997
913,12,1,2045-07-01 00:00:00,1188.9123062200001
914,12,1,2046-07-01 00:00:00,913.91231636
915,12,1,2047-07-01 00:00:00,1472.97402313
916,12,1,2048-07-01 00:00:00,1365.0661836099998
917,12,1,2049-07-01 00:00:00,1261.5798571
918,12,1,2050-07-01 00:00:00,1261.5798571
919,12,2,2024-07-01 00:00:00,0
920,12,2,2025-07-01 00:00:00,0
921,12,2,2026-07-01 00:00:00,275
922,12,2,2027-07-01 00:00:00,275.00005307
923,12,2,2028-07-01 00:00:00,275.00008216
924,12,2,2029-07-01 00:00:00,1199.07233695
925,12,2,2030-07-01 00:00:00,1199.07233695
926,12,2,2031-07-01 00:00:00,1199.07234113
927,12,2,2032-07-01 00:00:00,1199.0723435
928,12,2,2033-07-01 00:00:00,1199.0723435
929,12,2,2034-07-01 00:00:00,1199.07235642
930,12,2,2035-07-01 00:00:00,1199.07236039
931,12,2,2036-07-01 00:00:00,1199.07237206
932,12,2,2037-07-01 00:00:00,1199.07237206
933,12,2,2038-07-01 00:00:00,1199.07237725
934,12,2,2039-07-01 00:00:00,1199.0723795499998
935,12,2,2040-07-01 00:00:00,1199.0723795499998
936,12,2,2041-07-01 00:00:00,1199.07238168
937,12,2,2042-07-01 00:00:00,1199.07238937
938,12,2,2043-07-01 00:00:00,1199.0724102499998
939,12,2,2044-07-01 00:00:00,1199.07242532
940,12,2,2045-07-01 00:00:00,1199.07243159
941,12,2,2046-07-01 00:00:00,924.07243935
942,12,2,2047-07-01 00:00:00,924.07239387
943,12,2,2048-07-01 00:00:00,924.07238806
944,12,2,2049-07-01 00:00:00,420.50195688
945,12,2,2050-07-01 00:00:00,420.50195688
946,12,3,2024-07-01 00:00:00,0
947,12,3,2025-07-01 00:00:00,0
948,12,3,2026-07-01 00:00:00,275
949,12,3,2027-07-01 00:00:00,588.73696387
950,12,3,2028-07-01 00:00:00,712.2838145400001
951,12,3,2029-07-01 00:00:00,1143.22426139
952,12,3,2030-07-01 00:00:00,1143.22426139
953,12,3,2031-07-01 00:00:00,1143.22426786
954,12,3,2032-07-01 00:00:00,1143.22426786
955,12,3,2033-07-01 00:00:00,1143.22428524
956,12,3,2034-07-01 00:00:00,1143.22428524
957,12,3,2035-07-01 00:00:00,1143.22430439
958,12,3,2036-07-01 00:00:00,1143.2243662
959,12,3,2037-07-01 00:00:00,1143.22436782
960,12,3,2038-07-01 00:00:00,1143.22436782
961,12,3,2039-07-01 00:00:00,1143.2243695900002
962,12,3,2040-07-01 00:00:00,1143.2243695900002
963,12,3,2041-07-01 00:00:00,1143.2243695900002
964,12,3,2042-07-01 00:00:00,1143.2243695900002
965,12,3,2043-07-01 00:00:00,1143.2243695900002
966,12,3,2044-07-01 00:00:00,2044.74107014
967,12,3,2045-07-01 00:00:00,2044.74107321
968,12,3,2046-07-01 00:00:00,1769.74107321
969,12,3,2047-07-01 00:00:00,1456.00411155
970,12,3,2048-07-01 00:00:00,1332.4572608800001
971,12,3,2049-07-01 00:00:00,901.5169665799999
972,12,3,2050-07-01 00:00:00,901.5184488799999
973,13,1,2024-07-01 00:00:00,0
974,13,1,2025-07-01 00:00:00,0
975,13,1,2026-07-01 00:00:00,0
976,13,1,2027-07-01 00:00:00,0
977,13,1,2028-07-01 00:00:00,0
978,13,1,2029-07-01 00:00:00,0
979,13,1,2030-07-01 00:00:00,0.0000155
980,13,1,2031-07-01 00:00:00,0.00001668
981,13,1,2032-07-01 00:00:00,0.00001668
982,13,1,2033-07-01 00:00:00,0.00001668
983,13,1,2034-07-01 00:00:00,0.00001772
984,13,1,2035-07-01 00:00:00,0.00002237
985,13,1,2036-07-01 00:00:00,0.00002387
986,13,1,2037-07-01 00:00:00,0.00002387
987,13,1,2038-07-01 00:00:00,0.00002716
988,13,1,2039-07-01 00:00:00,0.00002716
989,13,1,2040-07-01 00:00:00,0.000037959999999999996
990,13,1,2041-07-01 00:00:00,0.00005731
991,13,1,2042-07-01 00:00:00,0.00005731
992,13,1,2043-07-01 00:00:00,0.00007399
993,13,1,2044-07-01 00:00:00,999.99997441
994,13,1,2045-07-01 00:00:00,999.99997441
995,13,1,2046-07-01 00:00:00,999.99997441
996,13,1,2047-07-01 00:00:00,999.99997441
997,13,1,2048-07-01 00:00:00,999.99997441
998,13,1,2049-07-01 00:00:00,999.99998688
999,13,1,2050-07-01 00:00:00,999.99998688
1000,13,2,2024-07-01 00:00:00,0
1001,13,2,2025-07-01 00:00:00,0
1002,13,2,2026-07-01 00:00:00,0
1003,13,2,2027-07-01 00:00:00,0
1004,13,2,2028-07-01 00:00:00,0
1005,13,2,2029-07-01 00:00:00,0
1006,13,2,2030-07-01 00:00:00,500.00001751
1007,13,2,2031-07-01 00:00:00,500.00001946
1008,13,2,2032-07-01 00:00:00,500.00002081
1009,13,2,2033-07-01 00:00:00,500.00002081
1010,13,2,2034-07-01 00:00:00,500.00002205
1011,13,2,2035-07-01 00:00:00,500.00006198
1012,13,2,2036-07-01 00:00:00,500.00006198
1013,13,2,2037-07-01 00:00:00,500.00011502
1014,13,2,2038-07-01 00:00:00,500.00011603
1015,13,2,2039-07-01 00:00:00,500.0001171
1016,13,2,2040-07-01 00:00:00,500.0001171
1017,13,2,2041-07-01 00:00:00,500.0001171
1018,13,2,2042-07-01 00:00:00,500.0001171
1019,13,2,2043-07-01 00:00:00,500.00012096
1020,13,2,2044-07-01 00:00:00,999.99998912
1021,13,2,2045-07-01 00:00:00,999.99998912
1022,13,2,2046-07-01 00:00:00,999.99998912
1023,13,2,2047-07-01 00:00:00,999.99998912
1024,13,2,2048-07-01 00:00:00,999.99998912
1025,13,2,2049-07-01 00:00:00,999.99998912
1026,13,2,2050-07-01 00:00:00,999.99998912
1027,13,3,2024-07-01 00:00:00,0
1028,13,3,2025-07-01 00:00:00,0
1029,13,3,2026-07-01 00:00:00,0
1030,13,3,2027-07-01 00:00:00,0
1031,13,3,2028-07-01 00:00:00,0
1032,13,3,2029-07-01 00:00:00,0
1033,13,3,2030-07-01 00:00:00,1000
1034,13,3,2031-07-01 00:00:00,1000
1035,13,3,2032-07-01 00:00:00,1000
1036,13,3,2033-07-01 00:00:00,1000
1037,13,3,2034-07-01 00:00:00,1000
1038,13,3,2035-07-01 00:00:00,1000
1039,13,3,2036-07-01 00:00:00,1000
1040,13,3,2037-07-01 00:00:00,1000
1041,13,3,2038-07-01 00:00:00,1000
1042,13,3,2039-07-01 00:00:00,1000
1043,13,3,2040-07-01 00:00:00,1000
1044,13,3,2041-07-01 00:00:00,1000
1045,13,3,2042-07-01 00:00:00,1000
1046,13,3,2043-07-01 00:00:00,1000
1047,13,3,2044-07-01 00:00:00,1000
1048,13,3,2045-07-01 00:00:00,1000
1049,13,3,2046-07-01 00:00:00,1000
1050,13,3,2047-07-01 00:00:00,1000
1051,13,3,2048-07-01 00:00:00,1000
1052,13,3,2049-07-01 00:00:00,1000
1053,13,3,2050-07-01 00:00:00,1000
1054,14,1,2024-07-01 00:00:00,0
1055,14,1,2025-07-01 00:00:00,20
1056,14,1,2026-07-01 00:00:00,30.06190796
1057,14,1,2027-07-01 00:00:00,321.4069743
1058,14,1,2028-07-01 00:00:00,1706.48664463
1059,14,1,2029-07-01 00:00:00,1706.48664463
1060,14,1,2030-07-01 00:00:00,1706.48664463
1061,14,1,2031-07-01 00:00:00,1706.48664463
1062,14,1,2032-07-01 00:00:00,1706.48664463
1063,14,1,2033-07-01 00:00:00,1706.48664463
1064,14,1,2034-07-01 00:00:00,1706.48664463
1065,14,1,2035-07-01 00:00:00,1706.48664463
1066,14,1,2036-07-01 00:00:00,1706.48664463
1067,14,1,2037-07-01 00:00:00,1706.48664463
1068,14,1,2038-07-01 00:00:00,1706.48664463
1069,14,1,2039-07-01 00:00:00,1706.48664463
1070,14,1,2040-07-01 00:00:00,1706.48664463
1071,14,1,2041-07-01 00:00:00,1706.48664463
1072,14,1,2042-07-01 00:00:00,1706.48664463
1073,14,1,2043-07-01 00:00:00,1706.48664463
1074,14,1,2044-07-01 00:00:00,1706.48664463
1075,14,1,2045-07-01 00:00:00,1686.48664463
1076,14,1,2046-07-01 00:00:00,1676.42473667
1077,14,1,2047-07-01 00:00:00,1385.07967033
1078,14,1,2048-07-01 00:00:00,124.13695609
1079,14,1,2049-07-01 00:00:00,124.13695609
1080,14,1,2050-07-01 00:00:00,124.13695609
1081,14,2,2024-07-01 00:00:00,0
1082,14,2,2025-07-01 00:00:00,20
1083,14,2,2026-07-01 00:00:00,707.54891745
1084,14,2,2027-07-01 00:00:00,1124.46194522
1085,14,2,2028-07-01 00:00:00,2322.06733124
1086,14,2,2029-07-01 00:00:00,2322.06733124
1087,14,2,2030-07-01 00:00:00,2322.06733124
1088,14,2,2031-07-01 00:00:00,2322.06733124
1089,14,2,2032-07-01 00:00:00,2322.06733124
1090,14,2,2033-07-01 00:00:00,2322.06733124
1091,14,2,2034-07-01 00:00:00,2322.06733124
1092,14,2,2035-07-01 00:00:00,2322.06733124
1093,14,2,2036-07-01 00:00:00,2322.06733124
1094,14,2,2037-07-01 00:00:00,2322.06733124
1095,14,2,2038-07-01 00:00:00,2322.06733124
1096,14,2,2039-07-01 00:00:00,2322.06733124
1097,14,2,2040-07-01 00:00:00,2322.06733124
1098,14,2,2041-07-01 00:00:00,2322.06733124
1099,14,2,2042-07-01 00:00:00,2322.06733124
1100,14,2,2043-07-01 00:00:00,2322.06733124
1101,14,2,2044-07-01 00:00:00,2322.06733124
1102,14,2,2045-07-01 00:00:00,2302.06733124
1103,14,2,2046-07-01 00:00:00,1614.51841379
1104,14,2,2047-07-01 00:00:00,1197.60538602
1105,14,2,2048-07-01 00:00:00,113.81004385
1106,14,2,2049-07-01 00:00:00,113.81004385
1107,14,2,2050-07-01 00:00:00,113.81004385
1108,14,3,2024-07-01 00:00:00,0
1109,14,3,2025-07-01 00:00:00,20
1110,14,3,2026-07-01 00:00:00,20
1111,14,3,2027-07-01 00:00:00,20
1112,14,3,2028-07-01 00:00:00,20
1113,14,3,2029-07-01 00:00:00,20
1114,14,3,2030-07-01 00:00:00,20
1115,14,3,2031-07-01 00:00:00,20
1116,14,3,2032-07-01 00:00:00,20
1117,14,3,2033-07-01 00:00:00,20
1118,14,3,2034-07-01 00:00:00,20
1119,14,3,2035-07-01 00:00:00,20
1120,14,3,2036-07-01 00:00:00,20
1121,14,3,2037-07-01 00:00:00,20
1122,14,3,2038-07-01 00:00:00,20
1123,14,3,2039-07-01 00:00:00,20
1124,14,3,2040-07-01 00:00:00,20
1125,14,3,2041-07-01 00:00:00,20
1126,14,3,2042-07-01 00:00:00,20
1127,14,3,2043-07-01 00:00:00,20
1128,14,3,2044-07-01 00:00:00,20
1129,14,3,2045-07-01 00:00:00,0
1130,14,3,2046-07-01 00:00:00,0
1131,14,3,2047-07-01 00:00:00,0
1132,14,3,2048-07-01 00:00:00,0
1133,14,3,2049-07-01 00:00:00,0
1134,14,3,2050-07-01 00:00:00,0
1135,15,1,2024-07-01 00:00:00,0
1136,15,1,2025-07-01 00:00:00,549
1137,15,1,2026-07-01 00:00:00,549
1138,15,1,2027-07-01 00:00:00,917.46000792
1139,15,1,2028-07-01 00:00:00,917.4600112400001
1140,15,1,2029-07-01 00:00:00,957.49447406
1141,15,1,2030-07-01 00:00:00,917.4744740599999
1142,15,1,2031-07-01 00:00:00,957.49447406
1143,15,1,2032-07-01 00:00:00,917.4744740599999
1144,15,1,2033-07-01 00:00:00,917.4744740599999
1145,15,1,2034-07-01 00:00:00,957.49447406
1146,15,1,2035-07-01 00:00:00,917.4744740599999
1147,15,1,2036-07-01 00:00:00,917.4744740599999
1148,15,1,2037-07-01 00:00:00,957.49447711
1149,15,1,2038-07-01 00:00:00,957.49447711
1150,15,1,2039-07-01 00:00:00,917.47447711
1151,15,1,2040-07-01 00:00:00,917.47447711
1152,15,1,2041-07-01 00:00:00,917.47447711
1153,15,1,2042-07-01 00:00:00,917.47447711
1154,15,1,2043-07-01 00:00:00,957.49448124
1155,15,1,2044-07-01 00:00:00,917.4744812399999
1156,15,1,2045-07-01 00:00:00,408.49448124
1157,15,1,2046-07-01 00:00:00,368.47448124
1158,15,1,2047-07-01 00:00:00,368.47447907
1159,15,1,2048-07-01 00:00:00,408.49447574000004
1160,15,1,2049-07-01 00:00:00,368.46635821999996
1161,15,1,2050-07-01 00:00:00,368.46635821999996
1162,15,2,2024-07-01 00:00:00,0
1163,15,2,2025-07-01 00:00:00,549
1164,15,2,2026-07-01 00:00:00,549
1165,15,2,2027-07-01 00:00:00,917.46000652
1166,15,2,2028-07-01 00:00:00,917.46001052
1167,15,2,2029-07-01 00:00:00,957.7391457800001
1168,15,2,2030-07-01 00:00:00,917.71914578
1169,15,2,2031-07-01 00:00:00,957.7391457800001
1170,15,2,2032-07-01 00:00:00,917.71914578
1171,15,2,2033-07-01 00:00:00,917.71914578
1172,15,2,2034-07-01 00:00:00,957.73914699
1173,15,2,2035-07-01 00:00:00,917.7191469899999
1174,15,2,2036-07-01 00:00:00,917.7191469899999
1175,15,2,2037-07-01 00:00:00,957.73914699
1176,15,2,2038-07-01 00:00:00,917.7191469899999
1177,15,2,2039-07-01 00:00:00,917.7191469899999
1178,15,2,2040-07-01 00:00:00,917.7191469899999
1179,15,2,2041-07-01 00:00:00,917.7191469899999
1180,15,2,2042-07-01 00:00:00,917.7191469899999
1181,15,2,2043-07-01 00:00:00,957.73914699
1182,15,2,2044-07-01 00:00:00,917.7191715199999
1183,15,2,2045-07-01 00:00:00,408.73917264
1184,15,2,2046-07-01 00:00:00,368.71917263999995
1185,15,2,2047-07-01 00:00:00,368.71916611999995
1186,15,2,2048-07-01 00:00:00,408.73916328
1187,15,2,2049-07-01 00:00:00,368.57792122999996
1188,15,2,2050-07-01 00:00:00,368.57792329
