id,gen_id,scenario,date,value
1144,12,3,2045-07-01 00:00:00,3.044134615741689
1145,12,3,2046-07-01 00:00:00,3.044134615741689
1146,12,3,2047-07-01 00:00:00,3.044134615741689
1147,12,3,2048-07-01 00:00:00,3.044134615741689
1148,12,3,2049-07-01 00:00:00,3.044134615741689
1149,12,3,2050-07-01 00:00:00,3.044134615741689
1150,12,3,2051-07-01 00:00:00,3.044134615741689
1151,12,3,2052-07-01 00:00:00,3.044134615741689
1152,12,3,2053-07-01 00:00:00,3.044134615741689
1153,13,1,2022-07-01 00:00:00,3.014059944367254
1154,13,1,2023-07-01 00:00:00,3.0268616254803313
1155,13,1,2024-07-01 00:00:00,3.036611567715447
1156,13,1,2025-07-01 00:00:00,3.0366983358828916
1157,13,1,2026-07-01 00:00:00,3.036713210425884
1158,13,1,2027-07-01 00:00:00,3.0413084525735936
1159,13,1,2028-07-01 00:00:00,3.044134615741689
1160,13,1,2029-07-01 00:00:00,3.044134615741689
1161,13,1,2030-07-01 00:00:00,3.044134615741689
1162,13,1,2031-07-01 00:00:00,3.044134615741689
1163,13,1,2032-07-01 00:00:00,3.044134615741689
1164,13,1,2033-07-01 00:00:00,3.044134615741689
1165,13,1,2034-07-01 00:00:00,3.044134615741689
1166,13,1,2035-07-01 00:00:00,3.044134615741689
1167,13,1,2036-07-01 00:00:00,3.044134615741689
1168,13,1,2037-07-01 00:00:00,3.044134615741689
1169,13,1,2038-07-01 00:00:00,3.044134615741689
1170,13,1,2039-07-01 00:00:00,3.044134615741689
1171,13,1,2040-07-01 00:00:00,3.044134615741689
1172,13,1,2041-07-01 00:00:00,3.044134615741689
1173,13,1,2042-07-01 00:00:00,3.044134615741689
1174,13,1,2043-07-01 00:00:00,3.044134615741689
1175,13,1,2044-07-01 00:00:00,3.044134615741689
1176,13,1,2045-07-01 00:00:00,3.044134615741689
1177,13,1,2046-07-01 00:00:00,3.044134615741689
1178,13,1,2047-07-01 00:00:00,3.044134615741689
1179,13,1,2048-07-01 00:00:00,3.044134615741689
1180,13,1,2049-07-01 00:00:00,3.044134615741689
1181,13,1,2050-07-01 00:00:00,3.044134615741689
1182,13,1,2051-07-01 00:00:00,3.044134615741689
1183,13,1,2052-07-01 00:00:00,3.044134615741689
1184,13,1,2053-07-01 00:00:00,3.044134615741689
1185,13,2,2022-07-01 00:00:00,3.014059944367254
1186,13,2,2023-07-01 00:00:00,3.0268616254803313
1187,13,2,2024-07-01 00:00:00,3.036611567715447
1188,13,2,2025-07-01 00:00:00,3.0366983358828916
1189,13,2,2026-07-01 00:00:00,3.036713210425884
1190,13,2,2027-07-01 00:00:00,3.0413084525735936
1191,13,2,2028-07-01 00:00:00,3.044134615741689
1192,13,2,2029-07-01 00:00:00,3.044134615741689
1193,13,2,2030-07-01 00:00:00,3.044134615741689
1194,13,2,2031-07-01 00:00:00,3.044134615741689
1195,13,2,2032-07-01 00:00:00,3.044134615741689
1196,13,2,2033-07-01 00:00:00,3.044134615741689
1197,13,2,2034-07-01 00:00:00,3.044134615741689
1198,13,2,2035-07-01 00:00:00,3.044134615741689
1199,13,2,2036-07-01 00:00:00,3.044134615741689
1200,13,2,2037-07-01 00:00:00,3.044134615741689
1201,13,2,2038-07-01 00:00:00,3.044134615741689
1202,13,2,2039-07-01 00:00:00,3.044134615741689
1203,13,2,2040-07-01 00:00:00,3.044134615741689
1204,13,2,2041-07-01 00:00:00,3.044134615741689
1205,13,2,2042-07-01 00:00:00,3.044134615741689
1206,13,2,2043-07-01 00:00:00,3.044134615741689
1207,13,2,2044-07-01 00:00:00,3.044134615741689
1208,13,2,2045-07-01 00:00:00,3.044134615741689
1209,13,2,2046-07-01 00:00:00,3.044134615741689
1210,13,2,2047-07-01 00:00:00,3.044134615741689
1211,13,2,2048-07-01 00:00:00,3.044134615741689
1212,13,2,2049-07-01 00:00:00,3.044134615741689
1213,13,2,2050-07-01 00:00:00,3.044134615741689
1214,13,2,2051-07-01 00:00:00,3.044134615741689
1215,13,2,2052-07-01 00:00:00,3.044134615741689
1216,13,2,2053-07-01 00:00:00,3.044134615741689
1217,13,3,2022-07-01 00:00:00,3.014059944367254
1218,13,3,2023-07-01 00:00:00,3.0268616254803313
1219,13,3,2024-07-01 00:00:00,3.036611567715447
1220,13,3,2025-07-01 00:00:00,3.0366983358828916
1221,13,3,2026-07-01 00:00:00,3.036713210425884
1222,13,3,2027-07-01 00:00:00,3.0413084525735936
1223,13,3,2028-07-01 00:00:00,3.044134615741689
1224,13,3,2029-07-01 00:00:00,3.044134615741689
1225,13,3,2030-07-01 00:00:00,3.044134615741689
1226,13,3,2031-07-01 00:00:00,3.044134615741689
1227,13,3,2032-07-01 00:00:00,3.044134615741689
1228,13,3,2033-07-01 00:00:00,3.044134615741689
1229,13,3,2034-07-01 00:00:00,3.044134615741689
1230,13,3,2035-07-01 00:00:00,3.044134615741689
1231,13,3,2036-07-01 00:00:00,3.044134615741689
1232,13,3,2037-07-01 00:00:00,3.044134615741689
1233,13,3,2038-07-01 00:00:00,3.044134615741689
1234,13,3,2039-07-01 00:00:00,3.044134615741689
1235,13,3,2040-07-01 00:00:00,3.044134615741689
1236,13,3,2041-07-01 00:00:00,3.044134615741689
1237,13,3,2042-07-01 00:00:00,3.044134615741689
1238,13,3,2043-07-01 00:00:00,3.044134615741689
1239,13,3,2044-07-01 00:00:00,3.044134615741689
1240,13,3,2045-07-01 00:00:00,3.044134615741689
1241,13,3,2046-07-01 00:00:00,3.044134615741689
1242,13,3,2047-07-01 00:00:00,3.044134615741689
1243,13,3,2048-07-01 00:00:00,3.044134615741689
1244,13,3,2049-07-01 00:00:00,3.044134615741689
1245,13,3,2050-07-01 00:00:00,3.044134615741689
1246,13,3,2051-07-01 00:00:00,3.044134615741689
1247,13,3,2052-07-01 00:00:00,3.044134615741689
1248,13,3,2053-07-01 00:00:00,3.044134615741689
1249,14,1,2022-07-01 00:00:00,10.058772461676643
1250,14,1,2023-07-01 00:00:00,3.888633685487452
1251,14,1,2024-07-01 00:00:00,4.761695464528367
1252,14,1,2025-07-01 00:00:00,3.8517516862368284
1253,14,1,2026-07-01 00:00:00,3.7666218986615796
1254,14,1,2027-07-01 00:00:00,3.7314818268596586
1255,14,1,2028-07-01 00:00:00,3.7157413254960776
1256,14,1,2029-07-01 00:00:00,3.6928266786468527
1257,14,1,2030-07-01 00:00:00,3.672837974916827
1258,14,1,2031-07-01 00:00:00,3.652541609624937
1259,14,1,2032-07-01 00:00:00,3.629873801558473
1260,14,1,2033-07-01 00:00:00,3.60611242022935
1261,14,1,2034-07-01 00:00:00,3.587770062921682
1262,14,1,2035-07-01 00:00:00,3.569871356905928
1263,14,1,2036-07-01 00:00:00,3.5551847377326684
1264,14,1,2037-07-01 00:00:00,3.5375453038149303
1265,14,1,2038-07-01 00:00:00,3.5188481623951673
1266,14,1,2039-07-01 00:00:00,3.508350906093037
1267,14,1,2040-07-01 00:00:00,3.4849980782913015
1268,14,1,2041-07-01 00:00:00,3.448776003865646
1269,14,1,2042-07-01 00:00:00,3.4118923050695487
1270,14,1,2043-07-01 00:00:00,3.374444417753163
1271,14,1,2044-07-01 00:00:00,3.3652851972680233
1272,14,1,2045-07-01 00:00:00,3.3652851972680233
1273,14,1,2046-07-01 00:00:00,3.3652851972680233
1274,14,1,2047-07-01 00:00:00,3.3652851972680233
1275,14,1,2048-07-01 00:00:00,3.3652851972680233
1276,14,1,2049-07-01 00:00:00,3.3652851972680233
1277,14,1,2050-07-01 00:00:00,3.3652851972680233
1278,14,1,2051-07-01 00:00:00,3.3652851972680233
1279,14,1,2052-07-01 00:00:00,3.3652851972680233
1280,14,1,2053-07-01 00:00:00,3.3652851972680233
1281,14,2,2022-07-01 00:00:00,8.986542315246677
1282,14,2,2023-07-01 00:00:00,4.119295255846896
1283,14,2,2024-07-01 00:00:00,3.9720566779721094
1284,14,2,2025-07-01 00:00:00,3.871756400473145
1285,14,2,2026-07-01 00:00:00,3.8685238880964805
1286,14,2,2027-07-01 00:00:00,3.8750490251555965
1287,14,2,2028-07-01 00:00:00,3.8708689973727624
1288,14,2,2029-07-01 00:00:00,3.860930010403218
1289,14,2,2030-07-01 00:00:00,3.796280939500529
1290,14,2,2031-07-01 00:00:00,3.6099049319505876
1291,14,2,2032-07-01 00:00:00,3.4104148746583256
1292,14,2,2033-07-01 00:00:00,3.235651504714048
1293,14,2,2034-07-01 00:00:00,3.147313948827838
1294,14,2,2035-07-01 00:00:00,3.108210996259646
1295,14,2,2036-07-01 00:00:00,3.0487353269692017
1296,14,2,2037-07-01 00:00:00,2.9892596576787565
1297,14,2,2038-07-01 00:00:00,2.9297839883883112
1298,14,2,2039-07-01 00:00:00,2.870308319097867
1299,14,2,2040-07-01 00:00:00,2.8405704844526447
1300,14,2,2041-07-01 00:00:00,2.8405704844526447
1301,14,2,2042-07-01 00:00:00,2.8405704844526447
1302,14,2,2043-07-01 00:00:00,2.8405704844526447
1303,14,2,2044-07-01 00:00:00,2.8405704844526447
1304,14,2,2045-07-01 00:00:00,2.8405704844526447
1305,14,2,2046-07-01 00:00:00,2.8405704844526447
1306,14,2,2047-07-01 00:00:00,2.8405704844526447
1307,14,2,2048-07-01 00:00:00,2.8405704844526447
1308,14,2,2049-07-01 00:00:00,2.8405704844526447
1309,14,2,2050-07-01 00:00:00,2.8405704844526447
1310,14,2,2051-07-01 00:00:00,2.8405704844526447
1311,14,2,2052-07-01 00:00:00,2.8405704844526447
1312,14,2,2053-07-01 00:00:00,2.8405704844526447
1313,14,3,2022-07-01 00:00:00,8.833099333368995
1314,14,3,2023-07-01 00:00:00,4.20205461491906
1315,14,3,2024-07-01 00:00:00,3.911006404967145
1316,14,3,2025-07-01 00:00:00,3.363163653462579
1317,14,3,2026-07-01 00:00:00,3.249136019915342
1318,14,3,2027-07-01 00:00:00,3.228436671792755
1319,14,3,2028-07-01 00:00:00,3.2185825421017182
1320,14,3,2029-07-01 00:00:00,3.2104166427675715
1321,14,3,2030-07-01 00:00:00,3.2025124389364263
1322,14,3,2031-07-01 00:00:00,3.1948681608995084
1323,14,3,2032-07-01 00:00:00,3.1847744205197186
1324,14,3,2033-07-01 00:00:00,3.1660441846737784
1325,14,3,2034-07-01 00:00:00,3.147313948827838
1326,14,3,2035-07-01 00:00:00,3.108210996259646
1327,14,3,2036-07-01 00:00:00,3.0487353269692017
1328,14,3,2037-07-01 00:00:00,2.9892596576787565
1329,14,3,2038-07-01 00:00:00,2.9297839883883112
1330,14,3,2039-07-01 00:00:00,2.870308319097867
1331,14,3,2040-07-01 00:00:00,2.8405704844526447
1332,14,3,2041-07-01 00:00:00,2.8405704844526447
1333,14,3,2042-07-01 00:00:00,2.8405704844526447
1334,14,3,2043-07-01 00:00:00,2.8405704844526447
1335,14,3,2044-07-01 00:00:00,2.8405704844526447
1336,14,3,2045-07-01 00:00:00,2.8405704844526447
1337,14,3,2046-07-01 00:00:00,2.8405704844526447
1338,14,3,2047-07-01 00:00:00,2.8405704844526447
1339,14,3,2048-07-01 00:00:00,2.8405704844526447
1340,14,3,2049-07-01 00:00:00,2.8405704844526447
1341,14,3,2050-07-01 00:00:00,2.8405704844526447
1342,14,3,2051-07-01 00:00:00,2.8405704844526447
1343,14,3,2052-07-01 00:00:00,2.8405704844526447
1344,14,3,2053-07-01 00:00:00,2.8405704844526447
1345,15,1,2022-07-01 00:00:00,0.7518239077839793
1346,15,1,2023-07-01 00:00:00,0.7518239077839793
1347,15,1,2024-07-01 00:00:00,0.7518239077839793
1348,15,1,2025-07-01 00:00:00,0.7518239077839793
1349,15,1,2026-07-01 00:00:00,0.7518239077839793
1350,15,1,2027-07-01 00:00:00,0.7518239077839793
1351,15,1,2028-07-01 00:00:00,0.7518239077839793
1352,15,1,2029-07-01 00:00:00,0.7518239077839793
1353,15,1,2030-07-01 00:00:00,0.7518239077839793
1354,15,1,2031-07-01 00:00:00,0.7518239077839793
1355,15,1,2032-07-01 00:00:00,0.7518239077839793
1356,15,1,2033-07-01 00:00:00,0.7518239077839793
1357,15,1,2034-07-01 00:00:00,0.7518239077839793
1358,15,1,2035-07-01 00:00:00,0.7518239077839793
1359,15,1,2036-07-01 00:00:00,0.7518239077839793
1360,15,1,2037-07-01 00:00:00,0.7518239077839793
1361,15,1,2038-07-01 00:00:00,0.7518239077839793
1362,15,1,2039-07-01 00:00:00,0.7518239077839793
1363,15,1,2040-07-01 00:00:00,0.7518239077839793
1364,15,1,2041-07-01 00:00:00,0.7518239077839793
1365,15,1,2042-07-01 00:00:00,0.7518239077839793
1366,15,1,2043-07-01 00:00:00,0.7518239077839793
1367,15,1,2044-07-01 00:00:00,0.7518239077839793
1368,15,1,2045-07-01 00:00:00,0.7518239077839793
1369,15,1,2046-07-01 00:00:00,0.7518239077839793
1370,15,1,2047-07-01 00:00:00,0.7518239077839793
1371,15,1,2048-07-01 00:00:00,0.7518239077839793
1372,15,1,2049-07-01 00:00:00,0.7518239077839793
1373,15,1,2050-07-01 00:00:00,0.7518239077839793
1374,15,1,2051-07-01 00:00:00,0.7518239077839793
1375,15,1,2052-07-01 00:00:00,0.7518239077839793
1376,15,1,2053-07-01 00:00:00,0.7518239077839793
1377,15,2,2022-07-01 00:00:00,0.7518239077839793
1378,15,2,2023-07-01 00:00:00,0.7518239077839793
1379,15,2,2024-07-01 00:00:00,0.7518239077839793
1380,15,2,2025-07-01 00:00:00,0.7518239077839793
1381,15,2,2026-07-01 00:00:00,0.7518239077839793
1382,15,2,2027-07-01 00:00:00,0.7518239077839793
1383,15,2,2028-07-01 00:00:00,0.7518239077839793
1384,15,2,2029-07-01 00:00:00,0.7518239077839793
1385,15,2,2030-07-01 00:00:00,0.7518239077839793
1386,15,2,2031-07-01 00:00:00,0.7518239077839793
1387,15,2,2032-07-01 00:00:00,0.7518239077839793
1388,15,2,2033-07-01 00:00:00,0.7518239077839793
1389,15,2,2034-07-01 00:00:00,0.7518239077839793
1390,15,2,2035-07-01 00:00:00,0.7518239077839793
1391,15,2,2036-07-01 00:00:00,0.7518239077839793
1392,15,2,2037-07-01 00:00:00,0.7518239077839793
1393,15,2,2038-07-01 00:00:00,0.7518239077839793
1394,15,2,2039-07-01 00:00:00,0.7518239077839793
1395,15,2,2040-07-01 00:00:00,0.7518239077839793
1396,15,2,2041-07-01 00:00:00,0.7518239077839793
1397,15,2,2042-07-01 00:00:00,0.7518239077839793
1398,15,2,2043-07-01 00:00:00,0.7518239077839793
1399,15,2,2044-07-01 00:00:00,0.7518239077839793
1400,15,2,2045-07-01 00:00:00,0.7518239077839793
1401,15,2,2046-07-01 00:00:00,0.7518239077839793
1402,15,2,2047-07-01 00:00:00,0.7518239077839793
1403,15,2,2048-07-01 00:00:00,0.7518239077839793
1404,15,2,2049-07-01 00:00:00,0.7518239077839793
1405,15,2,2050-07-01 00:00:00,0.7518239077839793
1406,15,2,2051-07-01 00:00:00,0.7518239077839793
1407,15,2,2052-07-01 00:00:00,0.7518239077839793
1408,15,2,2053-07-01 00:00:00,0.7518239077839793
1409,15,3,2022-07-01 00:00:00,0.7518239077839793
1410,15,3,2023-07-01 00:00:00,0.7518239077839793
1411,15,3,2024-07-01 00:00:00,0.7518239077839793
1412,15,3,2025-07-01 00:00:00,0.7518239077839793
1413,15,3,2026-07-01 00:00:00,0.7518239077839793
1414,15,3,2027-07-01 00:00:00,0.7518239077839793
1415,15,3,2028-07-01 00:00:00,0.7518239077839793
1416,15,3,2029-07-01 00:00:00,0.7518239077839793
1417,15,3,2030-07-01 00:00:00,0.7518239077839793
1418,15,3,2031-07-01 00:00:00,0.7518239077839793
1419,15,3,2032-07-01 00:00:00,0.7518239077839793
1420,15,3,2033-07-01 00:00:00,0.7518239077839793
1421,15,3,2034-07-01 00:00:00,0.7518239077839793
1422,15,3,2035-07-01 00:00:00,0.7518239077839793
1423,15,3,2036-07-01 00:00:00,0.7518239077839793
1424,15,3,2037-07-01 00:00:00,0.7518239077839793
1425,15,3,2038-07-01 00:00:00,0.7518239077839793
1426,15,3,2039-07-01 00:00:00,0.7518239077839793
1427,15,3,2040-07-01 00:00:00,0.7518239077839793
1428,15,3,2041-07-01 00:00:00,0.7518239077839793
1429,15,3,2042-07-01 00:00:00,0.7518239077839793
1430,15,3,2043-07-01 00:00:00,0.7518239077839793
1431,15,3,2044-07-01 00:00:00,0.7518239077839793
1432,15,3,2045-07-01 00:00:00,0.7518239077839793
1433,15,3,2046-07-01 00:00:00,0.7518239077839793
1434,15,3,2047-07-01 00:00:00,0.7518239077839793
1435,15,3,2048-07-01 00:00:00,0.7518239077839793
1436,15,3,2049-07-01 00:00:00,0.7518239077839793
1437,15,3,2050-07-01 00:00:00,0.7518239077839793
1438,15,3,2051-07-01 00:00:00,0.7518239077839793
1439,15,3,2052-07-01 00:00:00,0.7518239077839793
1440,15,3,2053-07-01 00:00:00,0.7518239077839793
1441,16,1,2022-07-01 00:00:00,42.64859722568076
1442,16,1,2023-07-01 00:00:00,42.02447050897309
1443,16,1,2024-07-01 00:00:00,41.44834602280522
1444,16,1,2025-07-01 00:00:00,40.9133354374554
1445,16,1,2026-07-01 00:00:00,40.44467658806013
1446,16,1,2027-07-01 00:00:00,40.02738855762125
1447,16,1,2028-07-01 00:00:00,39.606887408070214
1448,16,1,2029-07-01 00:00:00,39.19839582856742
1449,16,1,2030-07-01 00:00:00,38.82106568877033
1450,16,1,2031-07-01 00:00:00,38.47943122399836
1451,16,1,2032-07-01 00:00:00,38.16816450550294
1452,16,1,2033-07-01 00:00:00,37.878038178298326
1453,16,1,2034-07-01 00:00:00,37.60283565192008
1454,16,1,2035-07-01 00:00:00,37.33785443198884
1455,16,1,2036-07-01 00:00:00,37.08126599359692
1456,16,1,2037-07-01 00:00:00,36.83166950485866
1457,16,1,2038-07-01 00:00:00,36.58653887744854
1458,16,1,2039-07-01 00:00:00,36.34568044819916
1459,16,1,2040-07-01 00:00:00,35.88507879526464
1460,16,1,2041-07-01 00:00:00,35.43153658193376
1461,16,1,2042-07-01 00:00:00,34.98492255044059
1462,16,1,2043-07-01 00:00:00,34.545108243266455
1463,16,1,2044-07-01 00:00:00,34.111967938773816
1464,16,1,2045-07-01 00:00:00,34.111967938773816
1465,16,1,2046-07-01 00:00:00,34.111967938773816
1466,16,1,2047-07-01 00:00:00,34.111967938773816
1467,16,1,2048-07-01 00:00:00,34.111967938773816
1468,16,1,2049-07-01 00:00:00,34.111967938773816
1469,16,1,2050-07-01 00:00:00,34.111967938773816
1470,16,1,2051-07-01 00:00:00,34.111967938773816
1471,16,1,2052-07-01 00:00:00,34.111967938773816
1472,16,1,2053-07-01 00:00:00,34.111967938773816
1473,16,2,2022-07-01 00:00:00,42.64859722568076
1474,16,2,2023-07-01 00:00:00,42.02447050897309
1475,16,2,2024-07-01 00:00:00,41.44834602280522
1476,16,2,2025-07-01 00:00:00,40.9133354374554
1477,16,2,2026-07-01 00:00:00,40.44467658806013
1478,16,2,2027-07-01 00:00:00,40.02738855762125
1479,16,2,2028-07-01 00:00:00,39.606887408070214
1480,16,2,2029-07-01 00:00:00,39.19839582856742
1481,16,2,2030-07-01 00:00:00,38.82106568877033
1482,16,2,2031-07-01 00:00:00,38.47943122399836
1483,16,2,2032-07-01 00:00:00,38.16816450550294
1484,16,2,2033-07-01 00:00:00,37.878038178298326
1485,16,2,2034-07-01 00:00:00,37.60283565192008
1486,16,2,2035-07-01 00:00:00,37.33785443198884
1487,16,2,2036-07-01 00:00:00,37.08126599359692
1488,16,2,2037-07-01 00:00:00,36.83166950485866
1489,16,2,2038-07-01 00:00:00,36.58653887744854
1490,16,2,2039-07-01 00:00:00,36.34568044819916
1491,16,2,2040-07-01 00:00:00,35.88507879526464
1492,16,2,2041-07-01 00:00:00,35.43153658193376
1493,16,2,2042-07-01 00:00:00,34.98492255044059
1494,16,2,2043-07-01 00:00:00,34.545108243266455
1495,16,2,2044-07-01 00:00:00,34.111967938773816
1496,16,2,2045-07-01 00:00:00,34.111967938773816
1497,16,2,2046-07-01 00:00:00,34.111967938773816
1498,16,2,2047-07-01 00:00:00,34.111967938773816
1499,16,2,2048-07-01 00:00:00,34.111967938773816
1500,16,2,2049-07-01 00:00:00,34.111967938773816
1501,16,2,2050-07-01 00:00:00,34.111967938773816
1502,16,2,2051-07-01 00:00:00,34.111967938773816
1503,16,2,2052-07-01 00:00:00,34.111967938773816
1504,16,2,2053-07-01 00:00:00,34.111967938773816
1505,16,3,2022-07-01 00:00:00,42.64859722568076
1506,16,3,2023-07-01 00:00:00,42.02447050897309
1507,16,3,2024-07-01 00:00:00,41.44834602280522
1508,16,3,2025-07-01 00:00:00,40.9133354374554
1509,16,3,2026-07-01 00:00:00,40.44467658806013
1510,16,3,2027-07-01 00:00:00,40.02738855762125
1511,16,3,2028-07-01 00:00:00,39.606887408070214
1512,16,3,2029-07-01 00:00:00,39.19839582856742
1513,16,3,2030-07-01 00:00:00,38.82106568877033
1514,16,3,2031-07-01 00:00:00,38.47943122399836
1515,16,3,2032-07-01 00:00:00,38.16816450550294
1516,16,3,2033-07-01 00:00:00,37.878038178298326
1517,16,3,2034-07-01 00:00:00,37.60283565192008
1518,16,3,2035-07-01 00:00:00,37.33785443198884
1519,16,3,2036-07-01 00:00:00,37.08126599359692
1520,16,3,2037-07-01 00:00:00,36.83166950485866
1521,16,3,2038-07-01 00:00:00,36.58653887744854
1522,16,3,2039-07-01 00:00:00,36.34568044819916
1523,16,3,2040-07-01 00:00:00,35.88507879526464
1524,16,3,2041-07-01 00:00:00,35.43153658193376
1525,16,3,2042-07-01 00:00:00,34.98492255044059
1526,16,3,2043-07-01 00:00:00,34.545108243266455
1527,16,3,2044-07-01 00:00:00,34.111967938773816
1528,16,3,2045-07-01 00:00:00,34.111967938773816
1529,16,3,2046-07-01 00:00:00,34.111967938773816
1530,16,3,2047-07-01 00:00:00,34.111967938773816
1531,16,3,2048-07-01 00:00:00,34.111967938773816
1532,16,3,2049-07-01 00:00:00,34.111967938773816
1533,16,3,2050-07-01 00:00:00,34.111967938773816
1534,16,3,2051-07-01 00:00:00,34.111967938773816
1535,16,3,2052-07-01 00:00:00,34.111967938773816
1536,16,3,2053-07-01 00:00:00,34.111967938773816
1537,17,1,2022-07-01 00:00:00,42.64859722568076
1538,17,1,2023-07-01 00:00:00,42.02447050897309
1539,17,1,2024-07-01 00:00:00,41.44834602280522
1540,17,1,2025-07-01 00:00:00,40.9133354374554
1541,17,1,2026-07-01 00:00:00,40.44467658806013
1542,17,1,2027-07-01 00:00:00,40.02738855762125
1543,17,1,2028-07-01 00:00:00,39.606887408070214
1544,17,1,2029-07-01 00:00:00,39.19839582856742
1545,17,1,2030-07-01 00:00:00,38.82106568877033
1546,17,1,2031-07-01 00:00:00,38.47943122399836
1547,17,1,2032-07-01 00:00:00,38.16816450550294
1548,17,1,2033-07-01 00:00:00,37.878038178298326
1549,17,1,2034-07-01 00:00:00,37.60283565192008
1550,17,1,2035-07-01 00:00:00,37.33785443198884
1551,17,1,2036-07-01 00:00:00,37.08126599359692
1552,17,1,2037-07-01 00:00:00,36.83166950485866
1553,17,1,2038-07-01 00:00:00,36.58653887744854
1554,17,1,2039-07-01 00:00:00,36.34568044819916
1555,17,1,2040-07-01 00:00:00,35.88507879526464
1556,17,1,2041-07-01 00:00:00,35.43153658193376
1557,17,1,2042-07-01 00:00:00,34.98492255044059
1558,17,1,2043-07-01 00:00:00,34.545108243266455
1559,17,1,2044-07-01 00:00:00,34.111967938773816
1560,17,1,2045-07-01 00:00:00,34.111967938773816
1561,17,1,2046-07-01 00:00:00,34.111967938773816
1562,17,1,2047-07-01 00:00:00,34.111967938773816
1563,17,1,2048-07-01 00:00:00,34.111967938773816
1564,17,1,2049-07-01 00:00:00,34.111967938773816
1565,17,1,2050-07-01 00:00:00,34.111967938773816
1566,17,1,2051-07-01 00:00:00,34.111967938773816
1567,17,1,2052-07-01 00:00:00,34.111967938773816
1568,17,1,2053-07-01 00:00:00,34.111967938773816
1569,17,2,2022-07-01 00:00:00,42.64859722568076
1570,17,2,2023-07-01 00:00:00,42.02447050897309
1571,17,2,2024-07-01 00:00:00,41.44834602280522
1572,17,2,2025-07-01 00:00:00,40.9133354374554
1573,17,2,2026-07-01 00:00:00,40.44467658806013
1574,17,2,2027-07-01 00:00:00,40.02738855762125
1575,17,2,2028-07-01 00:00:00,39.606887408070214
1576,17,2,2029-07-01 00:00:00,39.19839582856742
1577,17,2,2030-07-01 00:00:00,38.82106568877033
1578,17,2,2031-07-01 00:00:00,38.47943122399836
1579,17,2,2032-07-01 00:00:00,38.16816450550294
1580,17,2,2033-07-01 00:00:00,37.878038178298326
1581,17,2,2034-07-01 00:00:00,37.60283565192008
1582,17,2,2035-07-01 00:00:00,37.33785443198884
1583,17,2,2036-07-01 00:00:00,37.08126599359692
1584,17,2,2037-07-01 00:00:00,36.83166950485866
1585,17,2,2038-07-01 00:00:00,36.58653887744854
1586,17,2,2039-07-01 00:00:00,36.34568044819916
1587,17,2,2040-07-01 00:00:00,35.88507879526464
1588,17,2,2041-07-01 00:00:00,35.43153658193376
1589,17,2,2042-07-01 00:00:00,34.98492255044059
1590,17,2,2043-07-01 00:00:00,34.545108243266455
1591,17,2,2044-07-01 00:00:00,34.111967938773816
1592,17,2,2045-07-01 00:00:00,34.111967938773816
1593,17,2,2046-07-01 00:00:00,34.111967938773816
1594,17,2,2047-07-01 00:00:00,34.111967938773816
1595,17,2,2048-07-01 00:00:00,34.111967938773816
1596,17,2,2049-07-01 00:00:00,34.111967938773816
1597,17,2,2050-07-01 00:00:00,34.111967938773816
1598,17,2,2051-07-01 00:00:00,34.111967938773816
1599,17,2,2052-07-01 00:00:00,34.111967938773816
1600,17,2,2053-07-01 00:00:00,34.111967938773816
1601,17,3,2022-07-01 00:00:00,42.64859722568076
1602,17,3,2023-07-01 00:00:00,42.02447050897309
1603,17,3,2024-07-01 00:00:00,41.44834602280522
1604,17,3,2025-07-01 00:00:00,40.9133354374554
1605,17,3,2026-07-01 00:00:00,40.44467658806013
1606,17,3,2027-07-01 00:00:00,40.02738855762125
1607,17,3,2028-07-01 00:00:00,39.606887408070214
1608,17,3,2029-07-01 00:00:00,39.19839582856742
1609,17,3,2030-07-01 00:00:00,38.82106568877033
1610,17,3,2031-07-01 00:00:00,38.47943122399836
1611,17,3,2032-07-01 00:00:00,38.16816450550294
1612,17,3,2033-07-01 00:00:00,37.878038178298326
1613,17,3,2034-07-01 00:00:00,37.60283565192008
1614,17,3,2035-07-01 00:00:00,37.33785443198884
1615,17,3,2036-07-01 00:00:00,37.08126599359692
1616,17,3,2037-07-01 00:00:00,36.83166950485866
1617,17,3,2038-07-01 00:00:00,36.58653887744854
1618,17,3,2039-07-01 00:00:00,36.34568044819916
1619,17,3,2040-07-01 00:00:00,35.88507879526464
1620,17,3,2041-07-01 00:00:00,35.43153658193376
1621,17,3,2042-07-01 00:00:00,34.98492255044059
1622,17,3,2043-07-01 00:00:00,34.545108243266455
1623,17,3,2044-07-01 00:00:00,34.111967938773816
1624,17,3,2045-07-01 00:00:00,34.111967938773816
1625,17,3,2046-07-01 00:00:00,34.111967938773816
1626,17,3,2047-07-01 00:00:00,34.111967938773816
1627,17,3,2048-07-01 00:00:00,34.111967938773816
1628,17,3,2049-07-01 00:00:00,34.111967938773816
1629,17,3,2050-07-01 00:00:00,34.111967938773816
1630,17,3,2051-07-01 00:00:00,34.111967938773816
1631,17,3,2052-07-01 00:00:00,34.111967938773816
1632,17,3,2053-07-01 00:00:00,34.111967938773816
1633,18,1,2022-07-01 00:00:00,42.64859722568076
1634,18,1,2023-07-01 00:00:00,42.02447050897309
1635,18,1,2024-07-01 00:00:00,41.44834602280522
1636,18,1,2025-07-01 00:00:00,40.9133354374554
