id,lin_id,scenario,date,value
59,17,3,2048-07-01 00:00:00,1247434.3760532313
60,17,3,2049-07-01 00:00:00,1249465.308832979
61,17,3,2050-07-01 00:00:00,1251496.2416127261
62,17,3,2051-07-01 00:00:00,1253527.1743924734
63,17,3,2052-07-01 00:00:00,1255558.107172221
64,17,3,2053-07-01 00:00:00,1257589.039951968
65,18,2,2022-07-01 00:00:00,1400496.5883403318
66,18,2,2023-07-01 00:00:00,1419300.419970303
67,18,2,2024-07-01 00:00:00,1439994.8327203586
68,18,2,2025-07-01 00:00:00,1455435.0272844702
69,18,2,2026-07-01 00:00:00,1464635.1608245634
70,18,2,2027-07-01 00:00:00,1475152.576026514
71,18,2,2028-07-01 00:00:00,1484581.085161503
72,18,2,2029-07-01 00:00:00,1493164.7158835097
73,18,2,2030-07-01 00:00:00,1496973.2451107705
74,18,2,2031-07-01 00:00:00,1498608.931674873
75,18,2,2032-07-01 00:00:00,1500274.6308364824
76,18,2,2033-07-01 00:00:00,1501970.342595598
77,18,2,2034-07-01 00:00:00,1503696.06695222
78,18,2,2035-07-01 00:00:00,1505444.3007569716
79,18,2,2036-07-01 00:00:00,1507230.050308607
80,18,2,2037-07-01 00:00:00,1509045.8124577485
81,18,2,2038-07-01 00:00:00,1510891.5872043963
82,18,2,2039-07-01 00:00:00,1512767.374548551
83,18,2,2040-07-01 00:00:00,1514620.6524445757
84,18,2,2041-07-01 00:00:00,1516481.4334899765
85,18,2,2042-07-01 00:00:00,1518342.214535378
86,18,2,2043-07-01 00:00:00,1520195.4924314024
87,18,2,2044-07-01 00:00:00,1522056.2734768034
88,18,2,2045-07-01 00:00:00,1523917.0545222051
89,18,2,2046-07-01 00:00:00,1525777.835567606
90,18,2,2047-07-01 00:00:00,1527638.6166130072
91,18,2,2048-07-01 00:00:00,1529499.3976584084
92,18,2,2049-07-01 00:00:00,1531360.1787038096
93,18,2,2050-07-01 00:00:00,1533220.9597492106
94,18,2,2051-07-01 00:00:00,1535081.7407946123
95,18,2,2052-07-01 00:00:00,1536942.521840013
96,18,2,2053-07-01 00:00:00,1538803.3028854143
97,18,3,2022-07-01 00:00:00,1400496.5883403318
98,18,3,2023-07-01 00:00:00,1419300.419970303
99,18,3,2024-07-01 00:00:00,1439994.8327203586
100,18,3,2025-07-01 00:00:00,1455435.0272844702
101,18,3,2026-07-01 00:00:00,1464635.1608245634
102,18,3,2027-07-01 00:00:00,1475152.576026514
103,18,3,2028-07-01 00:00:00,1484581.085161503
104,18,3,2029-07-01 00:00:00,1493164.7158835097
105,18,3,2030-07-01 00:00:00,1496973.2451107705
106,18,3,2031-07-01 00:00:00,1498608.931674873
107,18,3,2032-07-01 00:00:00,1500274.6308364824
108,18,3,2033-07-01 00:00:00,1501970.342595598
109,18,3,2034-07-01 00:00:00,1503696.06695222
110,18,3,2035-07-01 00:00:00,1505444.3007569716
111,18,3,2036-07-01 00:00:00,1507230.050308607
112,18,3,2037-07-01 00:00:00,1509045.8124577485
113,18,3,2038-07-01 00:00:00,1510891.5872043963
114,18,3,2039-07-01 00:00:00,1512767.374548551
115,18,3,2040-07-01 00:00:00,1514620.6524445757
116,18,3,2041-07-01 00:00:00,1516481.4334899765
117,18,3,2042-07-01 00:00:00,1518342.214535378
118,18,3,2043-07-01 00:00:00,1520195.4924314024
119,18,3,2044-07-01 00:00:00,1522056.2734768034
120,18,3,2045-07-01 00:00:00,1523917.0545222051
121,18,3,2046-07-01 00:00:00,1525777.835567606
122,18,3,2047-07-01 00:00:00,1527638.6166130072
123,18,3,2048-07-01 00:00:00,1529499.3976584084
124,18,3,2049-07-01 00:00:00,1531360.1787038096
125,18,3,2050-07-01 00:00:00,1533220.9597492106
126,18,3,2051-07-01 00:00:00,1535081.7407946123
127,18,3,2052-07-01 00:00:00,1536942.521840013
128,18,3,2053-07-01 00:00:00,1538803.3028854143
129,20,2,2022-07-01 00:00:00,912796.6890666666
130,20,2,2023-07-01 00:00:00,926463.2562111112
131,20,2,2024-07-01 00:00:00,941023.3189111111
132,20,2,2025-07-01 00:00:00,952585.5237
133,20,2,2026-07-01 00:00:00,958888.0722888889
134,20,2,2027-07-01 00:00:00,966158.6543
135,20,2,2028-07-01 00:00:00,972695.1022777777
136,20,2,2029-07-01 00:00:00,978665.1632555556
137,20,2,2030-07-01 00:00:00,980317.3740444444
138,20,2,2031-07-01 00:00:00,982000.1489
139,20,2,2032-07-01 00:00:00,983713.8003666668
140,20,2,2033-07-01 00:00:00,985458.3284333333
141,20,2,2034-07-01 00:00:00,987233.7331
142,20,2,2035-07-01 00:00:00,989032.2952222222
143,20,2,2036-07-01 00:00:00,990869.4530999999
144,20,2,2037-07-01 00:00:00,992737.4875777778
145,20,2,2038-07-01 00:00:00,994636.3986555556
146,20,2,2039-07-01 00:00:00,996566.1863444445
147,20,2,2040-07-01 00:00:00,998472.8165666666
148,20,2,2041-07-01 00:00:00,1000387.1659555556
149,20,2,2042-07-01 00:00:00,1002301.5153333333
150,20,2,2043-07-01 00:00:00,1004208.1455666666
151,20,2,2044-07-01 00:00:00,1006122.4949555557
152,20,2,2045-07-01 00:00:00,1008036.8443333333
153,20,2,2046-07-01 00:00:00,1009951.1937111112
154,20,2,2047-07-01 00:00:00,1011865.5431
155,20,2,2048-07-01 00:00:00,1013779.8924777778
156,20,2,2049-07-01 00:00:00,1015694.2418666666
157,20,2,2050-07-01 00:00:00,1017608.5912444445
158,20,2,2051-07-01 00:00:00,1019522.9406222221
159,20,2,2052-07-01 00:00:00,1021437.2900111111
160,20,2,2053-07-01 00:00:00,1023351.639388889
161,20,3,2022-07-01 00:00:00,912796.6890666666
162,20,3,2023-07-01 00:00:00,926463.2562111112
163,20,3,2024-07-01 00:00:00,941023.3189111111
164,20,3,2025-07-01 00:00:00,952585.5237
165,20,3,2026-07-01 00:00:00,958888.0722888889
166,20,3,2027-07-01 00:00:00,966158.6543
167,20,3,2028-07-01 00:00:00,972695.1022777777
168,20,3,2029-07-01 00:00:00,978665.1632555556
169,20,3,2030-07-01 00:00:00,980317.3740444444
170,20,3,2031-07-01 00:00:00,982000.1489
171,20,3,2032-07-01 00:00:00,983713.8003666668
172,20,3,2033-07-01 00:00:00,985458.3284333333
173,20,3,2034-07-01 00:00:00,987233.7331
174,20,3,2035-07-01 00:00:00,989032.2952222222
175,20,3,2036-07-01 00:00:00,990869.4530999999
176,20,3,2037-07-01 00:00:00,992737.4875777778
177,20,3,2038-07-01 00:00:00,994636.3986555556
178,20,3,2039-07-01 00:00:00,996566.1863444445
179,20,3,2040-07-01 00:00:00,998472.8165666666
180,20,3,2041-07-01 00:00:00,1000387.1659555556
181,20,3,2042-07-01 00:00:00,1002301.5153333333
182,20,3,2043-07-01 00:00:00,1004208.1455666666
183,20,3,2044-07-01 00:00:00,1006122.4949555557
184,20,3,2045-07-01 00:00:00,1008036.8443333333
185,20,3,2046-07-01 00:00:00,1009951.1937111112
186,20,3,2047-07-01 00:00:00,1011865.5431
187,20,3,2048-07-01 00:00:00,1013779.8924777778
188,20,3,2049-07-01 00:00:00,1015694.2418666666
189,20,3,2050-07-01 00:00:00,1017608.5912444445
190,20,3,2051-07-01 00:00:00,1019522.9406222221
191,20,3,2052-07-01 00:00:00,1021437.2900111111
192,20,3,2053-07-01 00:00:00,1023351.639388889
193,21,2,2022-07-01 00:00:00,258163.28469024907
194,21,2,2023-07-01 00:00:00,264222.0097899293
195,21,2,2024-07-01 00:00:00,269049.11382650345
196,21,2,2025-07-01 00:00:00,271131.98565820826
197,21,2,2026-07-01 00:00:00,271922.7071187351
198,21,2,2027-07-01 00:00:00,273259.5838329403
199,21,2,2028-07-01 00:00:00,274693.0764670979
200,21,2,2029-07-01 00:00:00,276186.0655591476
201,21,2,2030-07-01 00:00:00,276240.43633710465
202,21,2,2031-07-01 00:00:00,276262.4217513043
203,21,2,2032-07-01 00:00:00,276284.8105675995
204,21,2,2033-07-01 00:00:00,276307.60278599
205,21,2,2034-07-01 00:00:00,276330.7984064759
206,21,2,2035-07-01 00:00:00,276354.2965785334
207,21,2,2036-07-01 00:00:00,276378.2990032102
208,21,2,2037-07-01 00:00:00,276402.70482998237
209,21,2,2038-07-01 00:00:00,276427.51405884995
210,21,2,2039-07-01 00:00:00,276452.7266898129
211,21,2,2040-07-01 00:00:00,276477.63676920434
212,21,2,2041-07-01 00:00:00,276502.64769911964
213,21,2,2042-07-01 00:00:00,276527.6586290349
214,21,2,2043-07-01 00:00:00,276552.5687084264
215,21,2,2044-07-01 00:00:00,276577.5796383416
216,21,2,2045-07-01 00:00:00,276602.5905682569
217,21,2,2046-07-01 00:00:00,276627.60149817215
218,21,2,2047-07-01 00:00:00,276652.61242808745
219,21,2,2048-07-01 00:00:00,276677.6233580027
220,21,2,2049-07-01 00:00:00,276702.634287918
221,21,2,2050-07-01 00:00:00,276727.6452178333
222,21,2,2051-07-01 00:00:00,276752.6561477485
223,21,2,2052-07-01 00:00:00,276777.6670776638
224,21,2,2053-07-01 00:00:00,276802.6780075791
225,21,3,2022-07-01 00:00:00,258163.28469024907
226,21,3,2023-07-01 00:00:00,264222.0097899293
227,21,3,2024-07-01 00:00:00,269049.11382650345
228,21,3,2025-07-01 00:00:00,271131.98565820826
229,21,3,2026-07-01 00:00:00,271922.7071187351
230,21,3,2027-07-01 00:00:00,273259.5838329403
231,21,3,2028-07-01 00:00:00,274693.0764670979
232,21,3,2029-07-01 00:00:00,276186.0655591476
233,21,3,2030-07-01 00:00:00,276240.43633710465
234,21,3,2031-07-01 00:00:00,276262.4217513043
235,21,3,2032-07-01 00:00:00,276284.8105675995
236,21,3,2033-07-01 00:00:00,276307.60278599
237,21,3,2034-07-01 00:00:00,276330.7984064759
238,21,3,2035-07-01 00:00:00,276354.2965785334
239,21,3,2036-07-01 00:00:00,276378.2990032102
240,21,3,2037-07-01 00:00:00,276402.70482998237
241,21,3,2038-07-01 00:00:00,276427.51405884995
242,21,3,2039-07-01 00:00:00,276452.7266898129
243,21,3,2040-07-01 00:00:00,276477.63676920434
244,21,3,2041-07-01 00:00:00,276502.64769911964
245,21,3,2042-07-01 00:00:00,276527.6586290349
246,21,3,2043-07-01 00:00:00,276552.5687084264
247,21,3,2044-07-01 00:00:00,276577.5796383416
248,21,3,2045-07-01 00:00:00,276602.5905682569
249,21,3,2046-07-01 00:00:00,276627.60149817215
250,21,3,2047-07-01 00:00:00,276652.61242808745
251,21,3,2048-07-01 00:00:00,276677.6233580027
252,21,3,2049-07-01 00:00:00,276702.634287918
253,21,3,2050-07-01 00:00:00,276727.6452178333
254,21,3,2051-07-01 00:00:00,276752.6561477485
255,21,3,2052-07-01 00:00:00,276777.6670776638
256,21,3,2053-07-01 00:00:00,276802.6780075791
257,23,2,2022-07-01 00:00:00,1249230.2075296033
258,23,2,2023-07-01 00:00:00,1274864.8225097163
259,23,2,2024-07-01 00:00:00,1297925.3769036282
260,23,2,2025-07-01 00:00:00,1312916.8888725673
261,23,2,2026-07-01 00:00:00,1319857.2493991763
262,23,2,2027-07-01 00:00:00,1326815.800344348
263,23,2,2028-07-01 00:00:00,1334121.3244651959
264,23,2,2029-07-01 00:00:00,1342006.377057775
265,23,2,2030-07-01 00:00:00,1344865.3968348324
266,23,2,2031-07-01 00:00:00,1346528.1934663528
267,23,2,2032-07-01 00:00:00,1348221.5001278091
268,23,2,2033-07-01 00:00:00,1349945.3168192017
269,23,2,2034-07-01 00:00:00,1351699.6435405305
270,23,2,2035-07-01 00:00:00,1353476.8527843114
271,23,2,2036-07-01 00:00:00,1355292.1995655126
272,23,2,2037-07-01 00:00:00,1357138.0563766495
273,23,2,2038-07-01 00:00:00,1359014.4232177231
274,23,2,2039-07-01 00:00:00,1360921.3000887325
275,23,2,2040-07-01 00:00:00,1362805.29443729
276,23,2,2041-07-01 00:00:00,1364696.9162933312
277,23,2,2042-07-01 00:00:00,1366588.5381493727
278,23,2,2043-07-01 00:00:00,1368472.53249793
279,23,2,2044-07-01 00:00:00,1370364.1543539716
280,23,2,2045-07-01 00:00:00,1372255.7762100128
281,23,2,2046-07-01 00:00:00,1374147.3980660543
282,23,2,2047-07-01 00:00:00,1376039.0199220958
283,23,2,2048-07-01 00:00:00,1377930.6417781373
284,23,2,2049-07-01 00:00:00,1379822.2636341786
285,23,2,2050-07-01 00:00:00,1381713.88549022
286,23,2,2051-07-01 00:00:00,1383605.5073462613
287,23,2,2052-07-01 00:00:00,1385497.129202303
288,23,2,2053-07-01 00:00:00,1387388.7510583443
289,23,3,2022-07-01 00:00:00,1249230.2075296033
290,23,3,2023-07-01 00:00:00,1274864.8225097163
291,23,3,2024-07-01 00:00:00,1297925.3769036282
292,23,3,2025-07-01 00:00:00,1312916.8888725673
293,23,3,2026-07-01 00:00:00,1319857.2493991763
294,23,3,2027-07-01 00:00:00,1326815.800344348
295,23,3,2028-07-01 00:00:00,1334121.3244651959
296,23,3,2029-07-01 00:00:00,1342006.377057775
297,23,3,2030-07-01 00:00:00,1344865.3968348324
298,23,3,2031-07-01 00:00:00,1346528.1934663528
299,23,3,2032-07-01 00:00:00,1348221.5001278091
300,23,3,2033-07-01 00:00:00,1349945.3168192017
301,23,3,2034-07-01 00:00:00,1351699.6435405305
302,23,3,2035-07-01 00:00:00,1353476.8527843114
303,23,3,2036-07-01 00:00:00,1355292.1995655126
304,23,3,2037-07-01 00:00:00,1357138.0563766495
305,23,3,2038-07-01 00:00:00,1359014.4232177231
306,23,3,2039-07-01 00:00:00,1360921.3000887325
307,23,3,2040-07-01 00:00:00,1362805.29443729
308,23,3,2041-07-01 00:00:00,1364696.9162933312
309,23,3,2042-07-01 00:00:00,1366588.5381493727
310,23,3,2043-07-01 00:00:00,1368472.53249793
311,23,3,2044-07-01 00:00:00,1370364.1543539716
312,23,3,2045-07-01 00:00:00,1372255.7762100128
313,23,3,2046-07-01 00:00:00,1374147.3980660543
314,23,3,2047-07-01 00:00:00,1376039.0199220958
315,23,3,2048-07-01 00:00:00,1377930.6417781373
316,23,3,2049-07-01 00:00:00,1379822.2636341786
317,23,3,2050-07-01 00:00:00,1381713.88549022
318,23,3,2051-07-01 00:00:00,1383605.5073462613
319,23,3,2052-07-01 00:00:00,1385497.129202303
320,23,3,2053-07-01 00:00:00,1387388.7510583443
321,24,2,2022-07-01 00:00:00,1047699.0083509014
322,24,2,2023-07-01 00:00:00,1063394.545799997
323,24,2,2024-07-01 00:00:00,1080288.2977825366
324,24,2,2025-07-01 00:00:00,1092085.6555859707
325,24,2,2026-07-01 00:00:00,1098365.113211931
326,24,2,2027-07-01 00:00:00,1105805.2436707804
327,24,2,2028-07-01 00:00:00,1112728.4123813505
328,24,2,2029-07-01 00:00:00,1119274.0592583595
329,24,2,2030-07-01 00:00:00,1122029.7450063166
330,24,2,2031-07-01 00:00:00,1123404.7513390612
331,24,2,2032-07-01 00:00:00,1124804.987145801
332,24,2,2033-07-01 00:00:00,1126230.4524265362
333,24,2,2034-07-01 00:00:00,1127681.1471812672
334,24,2,2035-07-01 00:00:00,1129150.764041494
335,24,2,2036-07-01 00:00:00,1130651.9177442153
336,24,2,2037-07-01 00:00:00,1132178.3009209316
337,24,2,2038-07-01 00:00:00,1133729.9135716434
338,24,2,2039-07-01 00:00:00,1135306.7556963507
339,24,2,2040-07-01 00:00:00,1136864.6757155613
340,24,2,2041-07-01 00:00:00,1138428.9031032708
341,24,2,2042-07-01 00:00:00,1139993.1304909803
342,24,2,2043-07-01 00:00:00,1141551.050510191
343,24,2,2044-07-01 00:00:00,1143115.2778979004
344,24,2,2045-07-01 00:00:00,1144679.50528561
345,24,2,2046-07-01 00:00:00,1146243.7326733195
346,24,2,2047-07-01 00:00:00,1147807.960061029
347,24,2,2048-07-01 00:00:00,1149372.1874487384
348,24,2,2049-07-01 00:00:00,1150936.414836448
349,24,2,2050-07-01 00:00:00,1152500.6422241575
350,24,2,2051-07-01 00:00:00,1154064.869611867
351,24,2,2052-07-01 00:00:00,1155629.0969995763
352,24,2,2053-07-01 00:00:00,1157193.3243872859
353,24,3,2022-07-01 00:00:00,1047699.0083509014
354,24,3,2023-07-01 00:00:00,1063394.545799997
355,24,3,2024-07-01 00:00:00,1080288.2977825366
356,24,3,2025-07-01 00:00:00,1092085.6555859707
357,24,3,2026-07-01 00:00:00,1098365.113211931
358,24,3,2027-07-01 00:00:00,1105805.2436707804
359,24,3,2028-07-01 00:00:00,1112728.4123813505
360,24,3,2029-07-01 00:00:00,1119274.0592583595
361,24,3,2030-07-01 00:00:00,1122029.7450063166
362,24,3,2031-07-01 00:00:00,1123404.7513390612
363,24,3,2032-07-01 00:00:00,1124804.987145801
364,24,3,2033-07-01 00:00:00,1126230.4524265362
365,24,3,2034-07-01 00:00:00,1127681.1471812672
366,24,3,2035-07-01 00:00:00,1129150.764041494
367,24,3,2036-07-01 00:00:00,1130651.9177442153
368,24,3,2037-07-01 00:00:00,1132178.3009209316
369,24,3,2038-07-01 00:00:00,1133729.9135716434
370,24,3,2039-07-01 00:00:00,1135306.7556963507
371,24,3,2040-07-01 00:00:00,1136864.6757155613
372,24,3,2041-07-01 00:00:00,1138428.9031032708
373,24,3,2042-07-01 00:00:00,1139993.1304909803
374,24,3,2043-07-01 00:00:00,1141551.050510191
375,24,3,2044-07-01 00:00:00,1143115.2778979004
376,24,3,2045-07-01 00:00:00,1144679.50528561
377,24,3,2046-07-01 00:00:00,1146243.7326733195
378,24,3,2047-07-01 00:00:00,1147807.960061029
379,24,3,2048-07-01 00:00:00,1149372.1874487384
380,24,3,2049-07-01 00:00:00,1150936.414836448
381,24,3,2050-07-01 00:00:00,1152500.6422241575
382,24,3,2051-07-01 00:00:00,1154064.869611867
383,24,3,2052-07-01 00:00:00,1155629.0969995763
384,24,3,2053-07-01 00:00:00,1157193.3243872859
385,28,2,2022-07-01 00:00:00,2166287.8184962207
386,28,2,2023-07-01 00:00:00,2209203.2181467013
387,28,2,2024-07-01 00:00:00,2251649.2753477553
388,28,2,2025-07-01 00:00:00,2279983.3086618204
389,28,2,2026-07-01 00:00:00,2293712.273303097
390,28,2,2027-07-01 00:00:00,2307170.9543190715
391,28,2,2028-07-01 00:00:00,2320877.315032763
392,28,2,2029-07-01 00:00:00,2335443.672418629
393,28,2,2030-07-01 00:00:00,2346300.0623962395
394,28,2,2031-07-01 00:00:00,2349526.037441737
395,28,2,2032-07-01 00:00:00,2352811.204689905
396,28,2,2033-07-01 00:00:00,2356155.564140742
397,28,2,2034-07-01 00:00:00,2359559.11579425
398,28,2,2035-07-01 00:00:00,2363007.0615997594
399,28,2,2036-07-01 00:00:00,2366528.997658606
400,28,2,2037-07-01 00:00:00,2370110.1259201225
401,28,2,2038-07-01 00:00:00,2373750.4463843084
402,28,2,2039-07-01 00:00:00,2377449.9590511643
403,28,2,2040-07-01 00:00:00,2381105.0775660174
404,28,2,2041-07-01 00:00:00,2384774.994131539
405,28,2,2042-07-01 00:00:00,2388444.9106970597
406,28,2,2043-07-01 00:00:00,2392100.0292119132
407,28,2,2044-07-01 00:00:00,2395769.945777434
408,28,2,2045-07-01 00:00:00,2399439.862342955
409,28,2,2046-07-01 00:00:00,2403109.778908476
410,28,2,2047-07-01 00:00:00,2406779.6954739965
411,28,2,2048-07-01 00:00:00,2410449.612039518
412,28,2,2049-07-01 00:00:00,2414119.5286050388
413,28,2,2050-07-01 00:00:00,2417789.44517056
414,28,2,2051-07-01 00:00:00,2421459.36173608
415,28,2,2052-07-01 00:00:00,2425129.2783016013
416,28,2,2053-07-01 00:00:00,2428799.194867122
417,28,3,2022-07-01 00:00:00,2166287.8184962207
418,28,3,2023-07-01 00:00:00,2209203.2181467013
419,28,3,2024-07-01 00:00:00,2251649.2753477553
420,28,3,2025-07-01 00:00:00,2279983.3086618204
421,28,3,2026-07-01 00:00:00,2293712.273303097
422,28,3,2027-07-01 00:00:00,2307170.9543190715
423,28,3,2028-07-01 00:00:00,2320877.315032763
424,28,3,2029-07-01 00:00:00,2335443.672418629
425,28,3,2030-07-01 00:00:00,2346300.0623962395
426,28,3,2031-07-01 00:00:00,2349526.037441737
427,28,3,2032-07-01 00:00:00,2352811.204689905
428,28,3,2033-07-01 00:00:00,2356155.564140742
429,28,3,2034-07-01 00:00:00,2359559.11579425
430,28,3,2035-07-01 00:00:00,2363007.0615997594
431,28,3,2036-07-01 00:00:00,2366528.997658606
432,28,3,2037-07-01 00:00:00,2370110.1259201225
433,28,3,2038-07-01 00:00:00,2373750.4463843084
434,28,3,2039-07-01 00:00:00,2377449.9590511643
435,28,3,2040-07-01 00:00:00,2381105.0775660174
436,28,3,2041-07-01 00:00:00,2384774.994131539
437,28,3,2042-07-01 00:00:00,2388444.9106970597
438,28,3,2043-07-01 00:00:00,2392100.0292119132
439,28,3,2044-07-01 00:00:00,2395769.945777434
440,28,3,2045-07-01 00:00:00,2399439.862342955
441,28,3,2046-07-01 00:00:00,2403109.778908476
442,28,3,2047-07-01 00:00:00,2406779.6954739965
443,28,3,2048-07-01 00:00:00,2410449.612039518
444,28,3,2049-07-01 00:00:00,2414119.5286050388
445,28,3,2050-07-01 00:00:00,2417789.44517056
446,28,3,2051-07-01 00:00:00,2421459.36173608
447,28,3,2052-07-01 00:00:00,2425129.2783016013
448,28,3,2053-07-01 00:00:00,2428799.194867122
449,30,2,2022-07-01 00:00:00,613328.1951637863
450,30,2,2023-07-01 00:00:00,623496.8919745922
451,30,2,2024-07-01 00:00:00,633672.0405130021
452,30,2,2025-07-01 00:00:00,640294.5259957723
453,30,2,2026-07-01 00:00:00,643636.0185292604
454,30,2,2027-07-01 00:00:00,647800.334600068
455,30,2,2028-07-01 00:00:00,651741.2474488427
456,30,2,2029-07-01 00:00:00,655513.5112710953
457,30,2,2030-07-01 00:00:00,659145.332921276
458,30,2,2031-07-01 00:00:00,659859.143302416
459,30,2,2032-07-01 00:00:00,660586.051121742
460,30,2,2033-07-01 00:00:00,661326.0563792541
461,30,2,2034-07-01 00:00:00,662079.1590749522
462,30,2,2035-07-01 00:00:00,662842.0848492901
463,30,2,2036-07-01 00:00:00,663621.3824213602
464,30,2,2037-07-01 00:00:00,664413.7774316167
465,30,2,2038-07-01 00:00:00,665219.2698800591
466,30,2,2039-07-01 00:00:00,666037.8597666875
467,30,2,2040-07-01 00:00:00,666846.6265746765
468,30,2,2041-07-01 00:00:00,667658.6677422118
469,30,2,2042-07-01 00:00:00,668470.7089097473
470,30,2,2043-07-01 00:00:00,669279.4757177363
471,30,2,2044-07-01 00:00:00,670091.5168852716
472,30,2,2045-07-01 00:00:00,670903.5580528071
473,30,2,2046-07-01 00:00:00,671715.5992203426
474,30,2,2047-07-01 00:00:00,672527.6403878779
475,30,2,2048-07-01 00:00:00,673339.6815554134
476,30,2,2049-07-01 00:00:00,674151.7227229488
477,30,2,2050-07-01 00:00:00,674963.7638904842
478,30,2,2051-07-01 00:00:00,675775.8050580196
479,30,2,2052-07-01 00:00:00,676587.846225555
480,30,2,2053-07-01 00:00:00,677399.8873930905
481,30,3,2022-07-01 00:00:00,613328.1951637863
482,30,3,2023-07-01 00:00:00,623496.8919745922
483,30,3,2024-07-01 00:00:00,633672.0405130021
484,30,3,2025-07-01 00:00:00,640294.5259957723
485,30,3,2026-07-01 00:00:00,643636.0185292604
486,30,3,2027-07-01 00:00:00,647800.334600068
487,30,3,2028-07-01 00:00:00,651741.2474488427
488,30,3,2029-07-01 00:00:00,655513.5112710953
489,30,3,2030-07-01 00:00:00,659145.332921276
490,30,3,2031-07-01 00:00:00,659859.143302416
491,30,3,2032-07-01 00:00:00,660586.051121742
492,30,3,2033-07-01 00:00:00,661326.0563792541
493,30,3,2034-07-01 00:00:00,662079.1590749522
494,30,3,2035-07-01 00:00:00,662842.0848492901
495,30,3,2036-07-01 00:00:00,663621.3824213602
496,30,3,2037-07-01 00:00:00,664413.7774316167
497,30,3,2038-07-01 00:00:00,665219.2698800591
498,30,3,2039-07-01 00:00:00,666037.8597666875
499,30,3,2040-07-01 00:00:00,666846.6265746765
500,30,3,2041-07-01 00:00:00,667658.6677422118
501,30,3,2042-07-01 00:00:00,668470.7089097473
502,30,3,2043-07-01 00:00:00,669279.4757177363
503,30,3,2044-07-01 00:00:00,670091.5168852716
504,30,3,2045-07-01 00:00:00,670903.5580528071
505,30,3,2046-07-01 00:00:00,671715.5992203426
506,30,3,2047-07-01 00:00:00,672527.6403878779
507,30,3,2048-07-01 00:00:00,673339.6815554134
508,30,3,2049-07-01 00:00:00,674151.7227229488
509,30,3,2050-07-01 00:00:00,674963.7638904842
510,30,3,2051-07-01 00:00:00,675775.8050580196
511,30,3,2052-07-01 00:00:00,676587.846225555
512,30,3,2053-07-01 00:00:00,677399.8873930905
513,31,2,2022-07-01 00:00:00,499456.22305461206
514,31,2,2023-07-01 00:00:00,507433.22820226295
515,31,2,2024-07-01 00:00:00,515746.87115079886
516,31,2,2025-07-01 00:00:00,521483.3514123181
517,31,2,2026-07-01 00:00:00,524479.9190443858
518,31,2,2027-07-01 00:00:00,528064.7054106868
519,31,2,2028-07-01 00:00:00,531414.2961955715
520,31,2,2029-07-01 00:00:00,534586.4314693853
521,31,2,2030-07-01 00:00:00,538203.1161195206
522,31,2,2031-07-01 00:00:00,538894.6779501964
523,31,2,2032-07-01 00:00:00,539598.9289887744
524,31,2,2033-07-01 00:00:00,540315.8692352548
525,31,2,2034-07-01 00:00:00,541045.4986896376
526,31,2,2035-07-01 00:00:00,541784.645049947
527,31,2,2036-07-01 00:00:00,542539.6529201342
528,31,2,2037-07-01 00:00:00,543307.3499982238
529,31,2,2038-07-01 00:00:00,544087.7362842157
530,31,2,2039-07-01 00:00:00,544880.81177811
531,31,2,2040-07-01 00:00:00,545664.3703660774
532,31,2,2041-07-01 00:00:00,546451.1012560206
533,31,2,2042-07-01 00:00:00,547237.8321459636
534,31,2,2043-07-01 00:00:00,548021.3907339311
535,31,2,2044-07-01 00:00:00,548808.1216238741
536,31,2,2045-07-01 00:00:00,549594.8525138171
537,31,2,2046-07-01 00:00:00,550381.5834037602
538,31,2,2047-07-01 00:00:00,551168.3142937033
539,31,2,2048-07-01 00:00:00,551955.0451836464
540,31,2,2049-07-01 00:00:00,552741.7760735895
541,31,2,2050-07-01 00:00:00,553528.5069635325
542,31,2,2051-07-01 00:00:00,554315.2378534756
543,31,2,2052-07-01 00:00:00,555101.9687434187
544,31,2,2053-07-01 00:00:00,555888.6996333618
545,31,3,2022-07-01 00:00:00,499456.22305461206
546,31,3,2023-07-01 00:00:00,507433.22820226295
547,31,3,2024-07-01 00:00:00,515746.87115079886
548,31,3,2025-07-01 00:00:00,521483.3514123181
549,31,3,2026-07-01 00:00:00,524479.9190443858
550,31,3,2027-07-01 00:00:00,528064.7054106868
551,31,3,2028-07-01 00:00:00,531414.2961955715
552,31,3,2029-07-01 00:00:00,534586.4314693853
553,31,3,2030-07-01 00:00:00,538203.1161195206
554,31,3,2031-07-01 00:00:00,538894.6779501964
555,31,3,2032-07-01 00:00:00,539598.9289887744
556,31,3,2033-07-01 00:00:00,540315.8692352548
557,31,3,2034-07-01 00:00:00,541045.4986896376
558,31,3,2035-07-01 00:00:00,541784.645049947
559,31,3,2036-07-01 00:00:00,542539.6529201342
560,31,3,2037-07-01 00:00:00,543307.3499982238
561,31,3,2038-07-01 00:00:00,544087.7362842157
562,31,3,2039-07-01 00:00:00,544880.81177811
563,31,3,2040-07-01 00:00:00,545664.3703660774
564,31,3,2041-07-01 00:00:00,546451.1012560206
565,31,3,2042-07-01 00:00:00,547237.8321459636
566,31,3,2043-07-01 00:00:00,548021.3907339311
567,31,3,2044-07-01 00:00:00,548808.1216238741
568,31,3,2045-07-01 00:00:00,549594.8525138171
569,31,3,2046-07-01 00:00:00,550381.5834037602
570,31,3,2047-07-01 00:00:00,551168.3142937033
