1,1,1,2025-07-01 00:00:00,0.6571116571116572
2,1,1,2030-07-01 00:00:00,1.1721949221949224
3,1,1,2035-07-01 00:00:00,2.10988260988261
4,1,1,2040-07-01 00:00:00,3.4991809991809997
5,1,1,2050-07-01 00:00:00,7.309377559377559
6,1,2,2025-07-01 00:00:00,1.779006279006279
7,1,2,2030-07-01 00:00:00,7.466966966966968
8,1,2,2035-07-01 00:00:00,16.313336063336063
9,1,2,2040-07-01 00:00:00,25.725156975156978
10,1,2,2050-07-01 00:00:00,44.92028392028392
11,1,3,2025-07-01 00:00:00,1.679019929019929
12,1,3,2030-07-01 00:00:00,9.775389025389027
13,1,3,2035-07-01 00:00:00,21.622440622440624
14,1,3,2040-07-01 00:00:00,33.67239967239967
15,1,3,2050-07-01 00:00:00,54.938574938574945
16,2,1,2025-07-01 00:00:00,0.29238329238329236
17,2,1,2030-07-01 00:00:00,0.5214987714987716
18,2,1,2035-07-01 00:00:00,0.9387114387114387
19,2,1,2040-07-01 00:00:00,1.556852306852307
20,2,1,2050-07-01 00:00:00,3.2519792519792525
21,2,2,2025-07-01 00:00:00,0.7914960414960415
22,2,2,2030-07-01 00:00:00,3.3221403221403225
23,2,2,2035-07-01 00:00:00,7.257985257985258
24,2,2,2040-07-01 00:00:00,11.445399945399947
25,2,2,2050-07-01 00:00:00,19.985462735462736
26,2,3,2025-07-01 00:00:00,0.7469969969969971
27,2,3,2030-07-01 00:00:00,4.349167349167349
28,2,3,2035-07-01 00:00:00,9.62005187005187
29,2,3,2040-07-01 00:00:00,14.981162981162981
30,2,3,2050-07-01 00:00:00,24.442738192738194
31,3,1,2025-07-01 00:00:00,0.391960141960142
32,3,1,2030-07-01 00:00:00,0.6991536991536992
33,3,1,2035-07-01 00:00:00,1.2583947583947583
34,3,1,2040-07-01 00:00:00,2.0870870870870872
35,3,1,2050-07-01 00:00:00,4.35960960960961
36,3,2,2025-07-01 00:00:00,1.0610838110838112
37,3,2,2030-07-01 00:00:00,4.453589953589955
38,3,2,2035-07-01 00:00:00,9.72993447993448
39,3,2,2040-07-01 00:00:00,15.343502593502594
40,3,2,2050-07-01 00:00:00,26.792315042315042
41,3,3,2025-07-01 00:00:00,1.0014332514332516
42,3,3,2030-07-01 00:00:00,5.830398580398581
43,3,3,2035-07-01 00:00:00,12.896532896532898
